ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,direction,clade
GO:0170034,L-amino acid biosynthetic process,14/228,105/5298,0.13333333333333333,3.0982456140350876,4.604900413752906,1.3991632428187224e-4,0.007866406676291928,0.00784676929744535,YDL182W/YDL131W/YDR234W/YOL058W/YGL202W/YNL104C/YJL200C/YJL088W/YJR016C/YER069W/YHR208W/YIL094C/YIR034C/YCL030C,14,Downregulated,19. Malaysian
GO:0009066,aspartate family amino acid metabolic process,10/228,59/5298,0.1694915254237288,3.9384478144513824,4.812804483306807,1.7537620316329997e-4,0.009341090400066292,0.009317771680532116,YDL182W/YDL131W/YDR234W/YDR321W/YGL202W/YJL200C/YHR208W/YIL094C/YIR034C/YCL064C,10,Downregulated,19. Malaysian
GO:0170038,proteinogenic amino acid biosynthetic process,14/228,109/5298,0.12844036697247707,2.9845485272815067,4.439270070895497,2.0972361440295436e-4,0.010612014888789491,0.010585523484864906,YDL182W/YDL131W/YDR234W/YOL058W/YGL202W/YNL104C/YJL200C/YJL088W/YJR016C/YER069W/YHR208W/YIL094C/YIR034C/YCL030C,14,Downregulated,19. Malaysian
GO:0009067,aspartate family amino acid biosynthetic process,8/228,49/5298,0.16326530612244897,3.793770139634801,4.1660919892902655,0.001016879116395106,0.04900388884723082,0.04888155752495772,YDL182W/YDL131W/YDR234W/YGL202W/YJL200C/YHR208W/YIL094C/YIR034C,8,Downregulated,19. Malaysian
GO:0006074,(1->3)-beta-D-glucan metabolic process,3/35,11/5298,0.2727272727272727,41.28311688311688,10.905537550574087,4.2041660727303476e-5,0.004231635384361776,0.004023602412892285,YOL030W/YMR215W/YMR307W,3,Downregulated,2. Alpechin
GO:0006075,(1->3)-beta-D-glucan biosynthetic process,3/35,11/5298,0.2727272727272727,41.28311688311688,10.905537550574087,4.2041660727303476e-5,0.004231635384361776,0.004023602412892285,YOL030W/YMR215W/YMR307W,3,Downregulated,2. Alpechin
GO:0034406,cell wall beta-glucan metabolic process,3/35,12/5298,0.25,37.84285714285714,10.418679282630372,5.580178528828716e-5,0.004231635384361776,0.004023602412892285,YOL030W/YMR215W/YMR307W,3,Downregulated,2. Alpechin
GO:0034410,cell wall beta-glucan biosynthetic process,3/35,12/5298,0.25,37.84285714285714,10.418679282630372,5.580178528828716e-5,0.004231635384361776,0.004023602412892285,YOL030W/YMR215W/YMR307W,3,Downregulated,2. Alpechin
GO:0051278,fungal-type cell wall polysaccharide biosynthetic process,3/35,12/5298,0.25,37.84285714285714,10.418679282630372,5.580178528828716e-5,0.004231635384361776,0.004023602412892285,YOL030W/YMR215W/YMR307W,3,Downregulated,2. Alpechin
GO:0071966,fungal-type cell wall polysaccharide metabolic process,3/35,12/5298,0.25,37.84285714285714,10.418679282630372,5.580178528828716e-5,0.004231635384361776,0.004023602412892285,YOL030W/YMR215W/YMR307W,3,Downregulated,2. Alpechin
GO:0010383,cell wall polysaccharide metabolic process,3/35,17/5298,0.17647058823529413,26.712605042016808,8.658542230433643,1.6861121558445381e-4,0.00958976288636581,0.009118317053317174,YOL030W/YMR215W/YMR307W,3,Downregulated,2. Alpechin
GO:0070592,cell wall polysaccharide biosynthetic process,3/35,17/5298,0.17647058823529413,26.712605042016808,8.658542230433643,1.6861121558445381e-4,0.00958976288636581,0.009118317053317174,YOL030W/YMR215W/YMR307W,3,Downregulated,2. Alpechin
GO:0031505,fungal-type cell wall organization,6/35,144/5298,0.041666666666666664,6.307142857142857,5.265045645349348,0.00030754520245093525,0.015548118568352838,0.014783751837115134,YDR144C/YDR261C/YOL030W/YMR215W/YMR307W/YIL011W,6,Downregulated,2. Alpechin
GO:0006368,transcription elongation by RNA polymerase II,5/35,96/5298,0.052083333333333336,7.883928571428571,5.550334042794,3.7133495630033077e-4,0.01689574051166505,0.016065122846256417,YOR344C/YGL043W/YLR455W/YKR048C/YER063W,5,Downregulated,2. Alpechin
GO:0051273,beta-glucan metabolic process,3/35,26/5298,0.11538461538461539,17.465934065934068,6.863057995657186,6.189344173646818e-4,0.022351150837988065,0.02125233775457049,YOL030W/YMR215W/YMR307W,3,Downregulated,2. Alpechin
GO:0051274,beta-glucan biosynthetic process,3/35,26/5298,0.11538461538461539,17.465934065934068,6.863057995657186,6.189344173646818e-4,0.022351150837988065,0.02125233775457049,YOL030W/YMR215W/YMR307W,3,Downregulated,2. Alpechin
GO:0071852,fungal-type cell wall organization or biogenesis,6/35,165/5298,0.03636363636363636,5.504415584415584,4.793217276350127,6.386043096568018e-4,0.022351150837988065,0.02125233775457049,YDR144C/YDR261C/YOL030W/YMR215W/YMR307W/YIL011W,6,Downregulated,2. Alpechin
GO:0006354,DNA-templated transcription elongation,5/35,110/5298,0.045454545454545456,6.880519480519481,5.082113681319411,6.957816108903937e-4,0.022612902353937796,0.021501221208718183,YOR344C/YGL043W/YLR455W/YKR048C/YER063W,5,Downregulated,2. Alpechin
GO:0044042,glucan metabolic process,4/35,69/5298,0.057971014492753624,8.775155279503105,5.300985536480382,0.0010177994119304262,0.03087324882855626,0.029355477775677558,YDR261C/YOL030W/YMR215W/YMR307W,4,Downregulated,2. Alpechin
GO:0045229,external encapsulating structure organization,6/35,189/5298,0.031746031746031744,4.805442176870748,4.34410587787157,0.001302203549924715,0.034853095012690904,0.03313966928910576,YDR144C/YDR261C/YOL030W/YMR215W/YMR307W/YIL011W,6,Downregulated,2. Alpechin
GO:0071555,cell wall organization,6/35,189/5298,0.031746031746031744,4.805442176870748,4.34410587787157,0.001302203549924715,0.034853095012690904,0.03313966928910576,YDR144C/YDR261C/YOL030W/YMR215W/YMR307W/YIL011W,6,Downregulated,2. Alpechin
GO:0044036,cell wall macromolecule metabolic process,3/35,36/5298,0.08333333333333333,12.614285714285714,5.701651357740785,0.0016245258542608946,0.041064403538261504,0.039045621409428515,YOL030W/YMR215W/YMR307W,3,Downregulated,2. Alpechin
GO:0005976,polysaccharide metabolic process,4/35,83/5298,0.04819277108433735,7.295008605851979,4.713467768044738,0.0020263073475892154,0.04852472858700489,0.046139186695798765,YDR261C/YOL030W/YMR215W/YMR307W,4,Downregulated,2. Alpechin
GO:0006163,purine nucleotide metabolic process,5/21,129/5298,0.03875968992248062,9.778516057585826,6.367130976262603,1.1779434863566749e-4,0.011143574038922736,0.009960736571104122,YOL059W/YGL067W/YNL241C/YNL129W/YHR216W,5,Downregulated,23. North American oak
GO:0019674,NAD metabolic process,3/21,31/5298,0.0967741935483871,24.414746543778804,8.247450839806813,2.2470277536167105e-4,0.011143574038922736,0.009960736571104122,YOL059W/YGL067W/YNL129W,3,Downregulated,23. North American oak
GO:0046496,nicotinamide nucleotide metabolic process,4/21,80/5298,0.05,12.614285714285716,6.60262373022036,2.3733305037389844e-4,0.011143574038922736,0.009960736571104122,YOL059W/YGL067W/YNL241C/YNL129W,4,Downregulated,23. North American oak
GO:0019362,pyridine nucleotide metabolic process,4/21,81/5298,0.04938271604938271,12.458553791887125,6.555306248188149,2.4901841427760305e-4,0.011143574038922736,0.009960736571104122,YOL059W/YGL067W/YNL241C/YNL129W,4,Downregulated,23. North American oak
GO:0072524,pyridine-containing compound metabolic process,4/21,91/5298,0.04395604395604396,11.089481946624804,6.123882675154556,3.898326789390652e-4,0.013941907296794585,0.012462040041827561,YOL059W/YGL067W/YNL241C/YNL129W,4,Downregulated,23. North American oak
GO:0009117,nucleotide metabolic process,5/21,174/5298,0.028735632183908046,7.249589490968801,5.287527531047266,4.785156204874123e-4,0.013941907296794585,0.012462040041827561,YOL059W/YGL067W/YNL241C/YNL129W/YHR216W,5,Downregulated,23. North American oak
GO:0072521,purine-containing compound metabolic process,5/21,179/5298,0.027932960893854747,7.047086991221069,5.191719900486131,5.452142518299558e-4,0.013941907296794585,0.012462040041827561,YOL059W/YGL067W/YNL241C/YNL129W/YHR216W,5,Downregulated,23. North American oak
GO:0006753,nucleoside phosphate metabolic process,5/21,229/5298,0.021834061135371178,5.508421709295071,4.399590085269228,0.0016640496901119402,0.03454257687460018,0.030876046368357706,YOL059W/YGL067W/YNL241C/YNL129W/YHR216W,5,Downregulated,23. North American oak
GO:0006734,NADH metabolic process,2/21,16/5298,0.125,31.535714285714285,7.716137587850494,0.0017367776082201209,0.03454257687460018,0.030876046368357706,YOL059W/YGL067W,2,Downregulated,23. North American oak
GO:0055086,nucleobase-containing small molecule metabolic process,5/21,246/5298,0.02032520325203252,5.1277584204413476,4.181973161860885,0.0022856416984656587,0.04091298640253529,0.03657026717545054,YOL059W/YGL067W/YNL241C/YNL129W/YHR216W,5,Downregulated,23. North American oak
GO:0006739,NADP metabolic process,2/21,21/5298,0.09523809523809523,24.027210884353742,6.669427029791153,0.0030032798867970782,0.04887155452151609,0.04368407108068477,YGL067W/YNL241C,2,Downregulated,23. North American oak
GO:0034308,primary alcohol metabolic process,5/69,24/5298,0.20833333333333334,15.996376811594203,8.45769682567885,1.1353105875555662e-5,0.006073911643422279,0.005736306126596546,YOL055C/YOR374W/YPL103C/YBR145W/YCR020C,5,Upregulated,25. Sake
GO:0009636,response to toxic substance,6/69,53/5298,0.11320754716981132,8.69237079573421,6.4648076823781615,5.5523877435553356e-5,0.01037889531542592,0.00980200639725419,YDL168W/YGR154C/YMR038C/YNL239W/YEL066W/YIR038C,6,Upregulated,25. Sake
GO:1990748,cellular detoxification,5/69,34/5298,0.14705882352941177,11.29156010230179,6.915012090610224,6.718785582912971e-5,0.01037889531542592,0.00980200639725419,YDL168W/YGR154C/YMR038C/YEL066W/YIR038C,5,Upregulated,25. Sake
GO:0097237,cellular response to toxic substance,5/69,35/5298,0.14285714285714285,10.96894409937888,6.7966782122152205,7.759921731159567e-5,0.01037889531542592,0.00980200639725419,YDL168W/YGR154C/YMR038C/YEL066W/YIR038C,5,Upregulated,25. Sake
GO:0006790,sulfur compound metabolic process,8/69,125/5298,0.064,4.914086956521739,5.086797487021273,1.9198982954457585e-4,0.020542911761269617,0.01940107751187293,YOL055C/YOR196C/YGR154C/YGR155W/YNL239W/YIR038C/YCR020C/YFR044C,8,Upregulated,25. Sake
GO:0044283,small molecule biosynthetic process,13/69,328/5298,0.039634146341463415,3.0432131495227996,4.3883636935434565,2.534209816847857e-4,0.02241527930506702,0.02116937347059945,YDL168W/YOL055C/YOR196C/YOR374W/YGR155W/YMR042W/YMR043W/YMR096W/YMR272C/YBL033C/YBR145W/YHR046C/YIL116W,13,Upregulated,25. Sake
GO:0098754,detoxification,5/69,46/5298,0.10869565217391304,8.345935727788278,5.747697354915957,2.9328402829059653e-4,0.02241527930506702,0.02116937347059945,YDL168W/YGR154C/YMR038C/YEL066W/YIR038C,5,Upregulated,25. Sake
GO:0009063,amino acid catabolic process,5/69,52/5298,0.09615384615384616,7.382943143812709,5.312986538893586,5.23489683946077e-4,0.0350083726138939,0.033062506354489075,YDL168W/YMR042W/YMR043W/YBR145W/YNL239W,5,Upregulated,25. Sake
GO:0006520,amino acid metabolic process,10/69,226/5298,0.04424778761061947,3.397460561754521,4.231031706044907,6.071560226979924e-4,0.036092052460380664,0.034085952151466245,YDL168W/YOL097C/YGR155W/YMR042W/YMR043W/YMR096W/YBR145W/YNL239W/YEL066W/YIL116W,10,Upregulated,25. Sake
GO:0006066,alcohol metabolic process,7/69,117/5298,0.05982905982905983,4.593831289483464,4.515169216744673,7.442990773083886e-4,0.03982000063599879,0.03760669022189753,YDL168W/YOL055C/YOR374W/YPL103C/YBR145W/YHR046C/YCR020C,7,Upregulated,25. Sake
GO:0044273,sulfur compound catabolic process,3/69,15/5298,0.2,15.356521739130438,6.395651162277073,8.600751812687295e-4,0.0418309292707973,0.03950584564679332,YOL055C/YNL239W/YFR044C,3,Upregulated,25. Sake
GO:0072671,mitochondria-associated ubiquitin-dependent protein catabolic process,7/190,13/5298,0.5384615384615384,15.014574898785424,9.756531519250268,9.77603322722656e-8,1.147706300876398e-4,1.0527244201529232e-4,YDL126C/YGR048W/YGR184C/YBR170C/YNL007C/YER125W/YFR010W,7,Upregulated,5. French dairy
GO:0051788,response to misfolded protein,7/190,17/5298,0.4117647058823529,11.48173374613003,8.347680976734521,9.80104955613664e-7,3.835477392968138e-4,3.5180609459395726e-4,YDL126C/YGR048W/YGR184C/YBR101C/YBR170C/YNL007C/YJL082W,7,Upregulated,5. French dairy
GO:0071218,cellular response to misfolded protein,7/190,17/5298,0.4117647058823529,11.48173374613003,8.347680976734521,9.80104955613664e-7,3.835477392968138e-4,3.5180609459395726e-4,YDL126C/YGR048W/YGR184C/YBR101C/YBR170C/YNL007C/YJL082W,7,Upregulated,5. French dairy
GO:0140455,cytoplasm protein quality control,5/190,10/5298,0.5,13.942105263157895,7.899971912313174,1.225443207718024e-5,0.0035966758146524004,0.0032990221091987854,YDL126C/YGR048W/YGR184C/YBR101C/YBR170C,5,Upregulated,5. French dairy
GO:0035967,cellular response to topologically incorrect protein,9/190,50/5298,0.18,5.019157894736842,5.5066756867022715,5.6883963881420694e-5,0.01335635471935758,0.0122510094843565,YDL126C/YGR048W/YGR184C/YML007W/YBR101C/YBR170C/YBR245C/YNL007C/YJL082W,9,Upregulated,5. French dairy
GO:0006515,protein quality control for misfolded or incompletely synthesized proteins,7/190,30/5298,0.23333333333333334,6.5063157894736845,5.832640398937287,6.896449874822902e-5,0.013494053588403478,0.012377312670076891,YDL126C/YGR048W/YGR184C/YBR101C/YBR170C/YNL007C/YER125W,7,Upregulated,5. French dairy
GO:0035966,response to topologically incorrect protein,9/190,59/5298,0.15254237288135594,4.253523639607494,4.846431913946051,2.1581831446529254e-4,0.036195814454607636,0.03320032115759312,YDL126C/YGR048W/YGR184C/YML007W/YBR101C/YBR170C/YBR245C/YNL007C/YJL082W,9,Upregulated,5. French dairy
GO:0006457,protein folding,14/190,133/5298,0.10526315789473684,2.935180055401662,4.358914792817785,2.584104067796893e-4,0.0379217271949194,0.034783400807318704,YDL100C/YDR171W/YDR214W/YOR027W/YOR265W/YGR142W/YLL026W/YLR216C/YPL240C/YPL106C/YPR158W/YMR186W/YBR269C/YNL007C,14,Upregulated,5. French dairy
GO:0002181,cytoplasmic translation,59/216,167/5298,0.3532934131736527,8.66550232867598,20.75020443602206,7.0153295911902506e-42,5.478972410719586e-39,5.353804161697823e-39,YDL191W/YDL184C/YDL136W/YDL133C-A/YDR382W/YDR447C/YDR450W/YDR471W/YOL127W/YOR096W/YOR182C/YOR234C/YOR293W/YGL147C/YGL135W/YGL103W/YGL031C/YGL030W/YGR027C/YGR034W/YGR148C/YGR169C-A/YGR214W/YLL045C/YLR029C/YLR061W/YLR075W/YLR264W/YLR287C-A/YLR325C/YLR344W/YLR441C/YPL220W/YPL143W/YPL079W/YPR102C/YML026C/YML024W/YBL087C/YBR191W/YNL301C/YNL178W/YNL162W/YNL067W/YJL191W/YJL190C/YJL189W/YJL177W/YJR094W-A/YKL056C/YEL054C/YER074W/YER117W/YHL001W/YHR010W/YHR141C/YIL069C/YIL018W/YFR032C-A,59,Downregulated,5. French dairy
GO:0006412,translation,86/216,454/5298,0.1894273127753304,4.646231032794909,16.749219492217684,2.9293177445438446e-38,1.1438985792443714e-35,1.1177659814706777e-35,YDL191W/YDL184C/YDL136W/YDL133C-A/YDR382W/YDR447C/YDR450W/YDR471W/YOL127W/YOL121C/YOR063W/YOR096W/YOR167C/YOR182C/YOR234C/YOR276W/YOR293W/YGL147C/YGL135W/YGL123W/YGL103W/YGL031C/YGL030W/YGR021W/YGR027C/YGR034W/YGR118W/YGR148C/YGR169C-A/YGR214W/YLL045C/YLR029C/YLR061W/YLR075W/YLR167W/YLR264W/YLR287C-A/YLR325C/YLR344W/YLR441C/YPL220W/YPL143W/YPL090C/YPL079W/YPR102C/YPR132W/YML026C/YML024W/YMR286W/YBL090W/YBL087C/YBL072C/YBL032W/YBR048W/YBR191W/YNL302C/YNL301C/YNL178W/YNL162W/YNL067W/YNR022C/YNR036C/YJL191W/YJL190C/YJL189W/YJL177W/YJL136C/YJL062W-A/YJR094W-A/YKL138C/YKL056C/YKR057W/YKR085C/YEL054C/YER074W/YER117W/YHL001W/YHR010W/YHR021C/YHR141C/YHR147C/YIL069C/YIL018W/YCL037C/YCR046C/YFR032C-A,86,Downregulated,5. French dairy
GO:0042254,ribosome biogenesis,55/216,401/5298,0.1371571072319202,3.364159046827376,10.150988972433119,1.1226721976571561e-16,2.922689954567463e-14,2.855920502812064e-14,YDL208W/YDL191W/YDL136W/YDR447C/YDR450W/YOL127W/YOL121C/YOR063W/YOR096W/YOR167C/YOR234C/YOR293W/YGL135W/YGL123W/YGL030W/YGR034W/YGR118W/YGR214W/YLL045C/YLR075W/YLR167W/YLR264W/YLR344W/YLR441C/YPL220W/YPL211W/YPL146C/YPL143W/YPL090C/YPR102C/YPR110C/YPR132W/YML026C/YML024W/YBL072C/YBL018C/YBR048W/YNL302C/YNL178W/YNL113W/YNL002C/YJL191W/YJL177W/YJL136C/YKR057W/YEL054C/YER006W/YER074W/YER146W/YHL001W/YHR021C/YHR072W-A/YIL069C/YAL059W/YAL033W,55,Downregulated,5. French dairy
GO:0022613,ribonucleoprotein complex biogenesis,56/216,480/5298,0.11666666666666667,2.861574074074074,8.816416009052473,8.362292710130488e-14,1.6327376516529777e-11,1.5954374249591063e-11,YDL208W/YDL191W/YDL136W/YDR447C/YDR450W/YOL127W/YOL121C/YOR063W/YOR096W/YOR167C/YOR234C/YOR293W/YGL135W/YGL123W/YGL030W/YGR034W/YGR118W/YGR214W/YLL045C/YLR075W/YLR167W/YLR264W/YLR325C/YLR344W/YLR441C/YPL220W/YPL211W/YPL146C/YPL143W/YPL090C/YPR102C/YPR110C/YPR132W/YML026C/YML024W/YBL072C/YBL018C/YBR048W/YNL302C/YNL178W/YNL113W/YNL002C/YJL191W/YJL177W/YJL136C/YKR057W/YEL054C/YER006W/YER074W/YER146W/YHL001W/YHR021C/YHR072W-A/YIL069C/YAL059W/YAL033W,56,Downregulated,5. French dairy
GO:0042255,ribosome assembly,20/216,82/5298,0.24390243902439024,5.982384823848239,9.373460089117343,4.4573748465664524e-11,6.962419510336798e-9,6.803361607917218e-9,YDR447C/YOL127W/YOL121C/YOR063W/YOR167C/YGR214W/YLR075W/YLR167W/YLR264W/YPL211W/YPL146C/YPL143W/YPR102C/YML024W/YBR048W/YNL302C/YJL191W/YEL054C/YHL001W/YHR021C,20,Downregulated,5. French dairy
GO:0006364,rRNA processing,37/216,287/5298,0.1289198606271777,3.1621176926054972,7.763947844850426,1.71012217528865e-10,2.226009031500726e-8,2.1751553983934586e-8,YDL208W/YDL191W/YDL136W/YDR450W/YOR063W/YOR096W/YOR167C/YGL123W/YGL030W/YGR118W/YGR214W/YLL045C/YLR167W/YLR264W/YLR441C/YPL211W/YPL146C/YPL143W/YPL090C/YPR132W/YML026C/YBL072C/YBL018C/YBR048W/YNL002C/YJL191W/YJL177W/YJL136C/YKR057W/YER006W/YER074W/YER146W/YHL001W/YHR021C/YHR072W-A/YIL069C/YAL033W,37,Downregulated,5. French dairy
GO:0000028,ribosomal small subunit assembly,11/216,25/5298,0.44,10.792222222222222,10.11688727594921,1.0839806251858226e-9,1.2094126689573248e-7,1.1817833883604832e-7,YDR447C/YOL121C/YOR167C/YGR214W/YLR167W/YLR264W/YML024W/YBR048W/YNL302C/YJL191W/YHR021C,11,Downregulated,5. French dairy
GO:0016072,rRNA metabolic process,39/216,344/5298,0.11337209302325581,2.7807655038759687,7.040969871710168,2.449077757552244e-9,2.390912160810378e-7,2.3362912818754955e-7,YDL208W/YDL191W/YDL136W/YDR450W/YOR063W/YOR096W/YOR167C/YGL123W/YGL030W/YGR118W/YGR214W/YLL045C/YLR167W/YLR264W/YLR441C/YPL211W/YPL146C/YPL143W/YPL090C/YPR132W/YML026C/YBL072C/YBL018C/YBR048W/YNL178W/YNL113W/YNL002C/YJL191W/YJL177W/YJL136C/YKR057W/YER006W/YER074W/YER146W/YHL001W/YHR021C/YHR072W-A/YIL069C/YAL033W,39,Downregulated,5. French dairy
GO:0042274,ribosomal small subunit biogenesis,23/216,140/5298,0.16428571428571428,4.029563492063492,7.489070850837186,6.6624752866848155e-09,5.781547998778712e-7,5.649467348358469e-7,YDR447C/YDR450W/YOL121C/YOR096W/YOR167C/YGR118W/YGR214W/YLR167W/YLR264W/YLR441C/YPL090C/YPR132W/YML026C/YML024W/YBL072C/YBR048W/YNL302C/YJL191W/YJL136C/YKR057W/YER074W/YHR021C/YIL069C,23,Downregulated,5. French dairy
GO:0000054,ribosomal subunit export from nucleus,15/216,69/5298,0.21739130434782608,5.332125603864734,7.466907924783959,7.062716875943045e-8,5.5159818801115175e-6,5.38996814216706e-6,YDR450W/YOL121C/YOR167C/YOR293W/YGL135W/YGL123W/YGR214W/YLR264W/YPL220W/YPL146C/YML026C/YNL302C/YNL178W/YER006W/YAL059W,15,Downregulated,5. French dairy
GO:0033750,ribosome localization,15/216,70/5298,0.21428571428571427,5.2559523809523805,7.389286786037913,8.668052533518825e-8,6.154317298798366e-6,6.0137206572259795e-6,YDR450W/YOL121C/YOR167C/YOR293W/YGL135W/YGL123W/YGR214W/YLR264W/YPL220W/YPL146C/YML026C/YNL302C/YNL178W/YER006W/YAL059W,15,Downregulated,5. French dairy
GO:0030490,maturation of SSU-rRNA,18/216,115/5298,0.1565217391304348,3.839130434782609,6.345534252125612,6.769070926628557e-7,4.405536994747419e-5,4.304891598075179e-5,YDR450W/YOR167C/YGR118W/YGR214W/YLR167W/YLR264W/YLR441C/YPL090C/YPR132W/YML026C/YBL072C/YBR048W/YJL191W/YJL136C/YKR057W/YER074W/YHR021C/YIL069C,18,Downregulated,5. French dairy
GO:0022618,protein-RNA complex assembly,22/216,167/5298,0.1317365269461078,3.2312042581503664,6.0397795878225,8.22512450893815e-7,4.9414017242159196e-5,4.8285143878381854e-5,YDL208W/YDR447C/YOL127W/YOL121C/YOR063W/YOR167C/YGR214W/YLR075W/YLR167W/YLR264W/YLR325C/YPL211W/YPL146C/YPL143W/YPR102C/YML024W/YBR048W/YNL302C/YJL191W/YEL054C/YHL001W/YHR021C,22,Downregulated,5. French dairy
GO:0071826,protein-RNA complex organization,22/216,174/5298,0.12643678160919541,3.1012132822477656,5.809847496792189,1.6730588475958312e-6,9.333278285516743e-5,9.120057627872012e-5,YDL208W/YDR447C/YOL127W/YOL121C/YOR063W/YOR167C/YGR214W/YLR075W/YLR167W/YLR264W/YLR325C/YPL211W/YPL146C/YPL143W/YPR102C/YML024W/YBR048W/YNL302C/YJL191W/YEL054C/YHL001W/YHR021C,22,Downregulated,5. French dairy
GO:0042273,ribosomal large subunit biogenesis,18/216,125/5298,0.144,3.5319999999999996,5.905708411936921,2.3750060290567867e-6,1.2365864724622337e-4,1.2083364007481897e-4,YDL191W/YDL136W/YOL127W/YOR063W/YOR234C/YGR034W/YLL045C/YLR075W/YLR344W/YPL211W/YPL146C/YPL143W/YPR102C/YNL002C/YJL177W/YEL054C/YER006W/YHL001W,18,Downregulated,5. French dairy
GO:0140694,membraneless organelle assembly,21/216,168/5298,0.125,3.0659722222222223,5.609768868097246,3.5221968541508067e-6,1.7192723394323625e-4,1.6799952100390362e-4,YDR447C/YOL127W/YOL121C/YOR063W/YOR167C/YOR276W/YGR214W/YLR075W/YLR167W/YLR264W/YPL211W/YPL146C/YPL143W/YPR102C/YML024W/YBR048W/YNL302C/YJL191W/YEL054C/YHL001W/YHR021C,21,Downregulated,5. French dairy
GO:0031503,protein-containing complex localization,16/216,113/5298,0.1415929203539823,3.472959685349066,5.477803000107519,1.1012461057452608e-5,5.027897504940227e-4,4.913034154702695e-4,YDR450W/YOL121C/YOR167C/YOR293W/YGL135W/YGL123W/YGR214W/YLR208W/YLR264W/YPL220W/YPL146C/YML026C/YNL302C/YNL178W/YER006W/YAL059W,16,Downregulated,5. French dairy
GO:0000462,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",15/216,101/5298,0.1485148514851485,3.6427392739273925,5.52793819788718,1.158798400626429e-5,5.027897504940227e-4,4.913034154702695e-4,YDR450W/YGR118W/YGR214W/YLR441C/YPL090C/YPR132W/YML026C/YBL072C/YBR048W/YJL191W/YJL136C/YKR057W/YER074W/YHR021C/YIL069C,15,Downregulated,5. French dairy
GO:0051168,nuclear export,17/216,131/5298,0.1297709923664122,3.1829940627650553,5.215470620138656,1.901157947037862e-5,7.814759771771423e-4,7.636229981177008e-4,YDL084W/YDR381W/YDR450W/YOL121C/YOR167C/YOR293W/YGL135W/YGL123W/YGR214W/YLR264W/YPL220W/YPL146C/YML026C/YNL302C/YNL178W/YER006W/YAL059W,17,Downregulated,5. French dairy
GO:0006913,nucleocytoplasmic transport,20/216,181/5298,0.11049723756906077,2.7102516881522405,4.826320275760165,3.879708389840443e-5,0.001442882024983517,0.00140991908903976,YDL084W/YDR381W/YDR450W/YOL121C/YOR167C/YOR293W/YGL135W/YGL123W/YGR214W/YLR208W/YLR264W/YPL220W/YPL146C/YML026C/YNL302C/YNL178W/YJR074W/YER006W/YER009W/YAL059W,20,Downregulated,5. French dairy
GO:0051169,nuclear transport,20/216,181/5298,0.11049723756906077,2.7102516881522405,4.826320275760165,3.879708389840443e-5,0.001442882024983517,0.00140991908903976,YDL084W/YDR381W/YDR450W/YOL121C/YOR167C/YOR293W/YGL135W/YGL123W/YGR214W/YLR208W/YLR264W/YPL220W/YPL146C/YML026C/YNL302C/YNL178W/YJR074W/YER006W/YER009W/YAL059W,20,Downregulated,5. French dairy
GO:0070925,organelle assembly,22/216,212/5298,0.10377358490566038,2.545335429769392,4.733986836467594,4.194721890069455e-5,0.0014891262709746565,0.0014551068757417966,YDR447C/YOL127W/YOL121C/YOR063W/YOR167C/YOR276W/YGR214W/YLL014W/YLR075W/YLR167W/YLR264W/YPL211W/YPL146C/YPL143W/YPR102C/YML024W/YBR048W/YNL302C/YJL191W/YEL054C/YHL001W/YHR021C,22,Downregulated,5. French dairy
GO:0000027,ribosomal large subunit assembly,9/216,46/5298,0.1956521739130435,4.798913043478262,5.3345825690059065,7.77878972614193e-5,0.0026414064243986297,0.002581062952610023,YOL127W/YOR063W/YLR075W/YPL211W/YPL146C/YPL143W/YPR102C/YEL054C/YHL001W,9,Downregulated,5. French dairy
GO:0051656,establishment of organelle localization,17/216,159/5298,0.1069182389937107,2.622466806429071,4.282127610727512,2.2542301542556538e-4,0.007335640626973606,0.0071680564115585484,YDR320C-A/YDR450W/YOL121C/YOR167C/YOR293W/YGL135W/YGL123W/YGR214W/YLR264W/YPL220W/YPL146C/YML124C/YML026C/YNL302C/YNL178W/YER006W/YAL059W,17,Downregulated,5. French dairy
GO:0042278,purine nucleoside metabolic process,4/216,12/5298,0.3333333333333333,8.175925925925926,5.1301436062673345,0.0010273263208553658,0.03086587279672161,0.03016073559892603,YDR399W/YDR400W/YML022W/YBR022W,4,Downregulated,5. French dairy
GO:0000470,maturation of LSU-rRNA,9/216,64/5298,0.140625,3.44921875,4.063733648829555,0.0010275450610944454,0.03086587279672161,0.03016073559892603,YDL191W/YDL136W/YLL045C/YPL211W/YPL146C/YNL002C/YJL177W/YER006W/YHL001W,9,Downregulated,5. French dairy
