ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,direction,clade
GO:0006450,regulation of translational fidelity,19/672,29/5678,0.6551724137931034,5.535816912972085,8.971548074095887,1.2292662201430295e-11,4.0964466200982573e-10,3.654575249073872e-10,YDL229W/YDL075W/YOR335C/YGL123W/YGR094W/YGR118W/YLR406C/YPL160W/YPR132W/YBL076C/YBR189W/YNL244C/YNL209W/YJR123W/YER025W/YER049W/YHR020W/YHR064C/YFL022C,19,Upregulated,20. CHN V
GO:0009451,RNA modification,39/672,111/5678,0.35135135135135137,2.9687097812097814,7.674166875875953,8.6325084761798415e-11,2.8010218292446695e-9,2.4988840325783752e-9,YDL208W/YDL201W/YDL112W/YDL014W/YDR023W/YDR083W/YDR120C/YDR165W/YOL125W/YOL124C/YOL115W/YGL236C/YGL211W/YLR175W/YLR186W/YLR197W/YLR384C/YLR401C/YPL266W/YPL207W/YPL183C/YPL086C/YML080W/YMR259C/YMR312W/YBL024W/YBR061C/YNL292W/YNL132W/YNL061W/YNR015W/YNR046W/YJL125C/YJL098W/YHR003C/YHR072W-A/YHR089C/YCL054W/YFL001W,39,Upregulated,20. CHN V
GO:0006414,translational elongation,23/672,46/5678,0.5,4.224702380952381,8.045182347989465,1.947988882239322e-10,6.158641773848934e-9,5.494327616572447e-9,YDL229W/YDL130W/YDL081C/YDR194C/YDR266C/YDR382W/YDR385W/YOL039W/YOR063W/YOR133W/YOR187W/YGL031C/YGR148C/YLR069C/YLR150W/YLR249W/YPR080W/YMR116C/YBR118W/YNL209W/YKL081W/YHR064C/YAL003W,23,Upregulated,20. CHN V
GO:0001510,RNA methylation,20/672,41/5678,0.4878048780487805,4.121660859465737,7.349406870666922,5.312073068234877e-9,1.637446523283401e-7,1.4608200937645914e-7,YDL201W/YDL112W/YDL014W/YDR023W/YDR083W/YDR120C/YDR165W/YOL125W/YOL124C/YGL236C/YLR186W/YPL266W/YPL183C/YMR259C/YBL024W/YBR061C/YNL061W/YNR046W/YJL125C/YCL054W,20,Upregulated,20. CHN V
GO:0051656,establishment of organelle localization,46/672,162/5678,0.2839506172839506,2.399213697824809,6.619544218700001,5.501168727125542e-9,1.6543758635477544e-7,1.4759233170336822e-7,YDL229W/YDR091C/YDR101C/YDR361C/YDR450W/YOL121C/YOL040C/YOR145C/YOR167C/YOR293W/YOR294W/YGL189C/YGL135W/YGL123W/YGL099W/YGR214W/YGR245C/YLL034C/YLR048W/YLR074C/YLR106C/YLR264W/YPL239W/YPL220W/YPL146C/YPL093W/YPR016C/YML026C/YMR230W/YMR235C/YNL302C/YNL209W/YNL178W/YJL010C/YJR123W/YKL009W/YKR083C/YKR094C/YER006W/YER036C/YER131W/YHR088W/YHR170W/YIL148W/YFR001W/YAL059W,46,Upregulated,20. CHN V
GO:0000055,ribosomal large subunit export from nucleus,18/672,34/5678,0.5294117647058824,4.473214285714286,7.441769183041316,5.860731195185455e-9,1.7205432294437298e-7,1.5349534082628572e-7,YDR101C/YDR361C/YOR294W/YGL135W/YGR245C/YLL034C/YLR074C/YLR106C/YPL220W/YPL146C/YKL009W/YKR094C/YER006W/YHR088W/YHR170W/YIL148W/YFR001W/YAL059W,18,Upregulated,20. CHN V
GO:0001731,formation of translation preinitiation complex,13/672,19/5678,0.6842105263157895,5.781171679197995,7.647860415722544,1.1027879759407307e-8,3.1621804054300486e-7,2.8210855198483813e-7,YDL213C/YOR204W/YGR162W/YPL237W/YPR163C/YMR260C/YNL244C/YNL175C/YJL138C/YJR007W/YER007C-A/YER025W/YCR077C,13,Upregulated,20. CHN V
GO:0043414,macromolecule methylation,24/672,60/5678,0.4,3.379761904761905,6.789173803839752,2.1535217079648305e-8,6.034755149819628e-7,5.383804269912077e-7,YDL201W/YDL112W/YDL014W/YDR023W/YDR083W/YDR120C/YDR165W/YDR465C/YOL125W/YOL124C/YGL236C/YGR001C/YLR186W/YPL266W/YPL183C/YMR259C/YBL024W/YBR034C/YBR061C/YNL061W/YNR046W/YJL125C/YHL039W/YCL054W,24,Upregulated,20. CHN V
GO:0010608,post-transcriptional regulation of gene expression,48/672,180/5678,0.26666666666666666,2.253174603174603,6.259564670521859,2.3663660772659802e-8,6.483843051708786e-7,5.784450411094619e-7,YDR091C/YDR194C/YDR266C/YDR404C/YDR496C/YOL115W/YOR001W/YOR051C/YOR133W/YOR167C/YOR187W/YOR204W/YOR260W/YOR276W/YGL123W/YGL014W/YGR054W/YGR083C/YGR095C/YGR162W/YLR150W/YLR264W/YLR291C/YPL226W/YPR041W/YPR080W/YMR080C/YMR116C/YBL032W/YBR118W/YBR185C/YBR189W/YBR271W/YNL299W/YNL244C/YNL197C/YNL112W/YNL069C/YJL138C/YJL050W/YER025W/YER049W/YER165W/YIL133C/YCR077C/YFR001W/YAL035W/YAL003W,48,Upregulated,20. CHN V
GO:0031125,rRNA 3'-end processing,14/672,23/5678,0.6086956521739131,5.143115942028986,7.294127681856229,2.7332521017614623e-8,7.326304003199746e-7,6.536037634646977e-7,YDL060W/YOL021C/YOR001W/YGR095C/YGR195W/YGR214W/YLR048W/YLR059C/YNL232W/YNR024W/YJL136C/YJL050W/YKR057W/YHR081W,14,Upregulated,20. CHN V
GO:0009161,ribonucleoside monophosphate metabolic process,19/672,41/5678,0.4634146341463415,3.915577816492451,6.864220234404635,3.742137827380724e-8,9.817140300341347e-7,8.758194915146378e-7,YDR226W/YDR399W/YDR454C/YOL061W/YGR061C/YLR432W/YPR062W/YML106W/YML056C/YML022W/YMR217W/YBL068W/YNL220W/YJL130C/YJR105W/YJR133W/YKL181W/YEL021W/YHR128W,19,Upregulated,20. CHN V
GO:1990145,maintenance of translational fidelity,9/672,10/5678,0.9,7.604464285714285,7.658105345600332,3.887351933411818e-8,9.985635278951607e-7,8.908514847402083e-7,YOR063W/YOR133W/YOR369C/YLR167W/YMR116C/YNL244C/YNL178W/YFR031C-A/YAL003W,9,Upregulated,20. CHN V
GO:0030488,tRNA methylation,14/672,24/5678,0.5833333333333334,4.928819444444445,7.06624108118673,5.851170383961964e-8,1.4723455272296124e-6,1.3135280453792166e-6,YDL201W/YDL112W/YDR023W/YDR120C/YDR165W/YOL125W/YOL124C/YGL236C/YPL183C/YMR259C/YBL024W/YBR061C/YNR046W/YJL125C,14,Upregulated,20. CHN V
GO:0006400,tRNA modification,28/672,81/5678,0.345679012345679,2.920781893004115,6.378837959913022,6.233110150658908e-8,1.5370849631524867e-6,1.37128423314496e-6,YDL201W/YDL112W/YDR023W/YDR120C/YDR165W/YOL125W/YOL124C/YOL115W/YGL236C/YGL211W/YLR384C/YLR401C/YPL207W/YPL183C/YPL086C/YML080W/YMR259C/YMR312W/YBL024W/YBR061C/YNL292W/YNL132W/YNR015W/YNR046W/YJL125C/YJL098W/YHR003C/YFL001W,28,Upregulated,20. CHN V
GO:0009123,nucleoside monophosphate metabolic process,21/672,51/5678,0.4117647058823529,3.4791666666666665,6.515549003894497,9.138354946159481e-8,2.209331695806792e-6,1.9710177334853784e-6,YDR226W/YDR399W/YDR454C/YOL061W/YGL101W/YGR061C/YLR432W/YPR062W/YML106W/YML056C/YML022W/YMR217W/YBL068W/YBR252W/YNL220W/YJL130C/YJR105W/YJR133W/YKL181W/YEL021W/YHR128W,21,Upregulated,20. CHN V
GO:0032259,methylation,30/672,93/5678,0.3225806451612903,2.7256144393241164,6.147128796496819,1.245217832565476e-7,2.9526030529869844e-6,2.634114645811584e-6,YDL201W/YDL112W/YDL014W/YDR023W/YDR083W/YDR120C/YDR165W/YDR465C/YOL125W/YOL124C/YGL236C/YGR001C/YGR283C/YLR172C/YLR186W/YLR285W/YPL266W/YPL183C/YMR259C/YMR310C/YBL024W/YBR034C/YBR061C/YBR271W/YNL061W/YNR046W/YJL125C/YHL039W/YIL064W/YCL054W,30,Upregulated,20. CHN V
GO:0031123,RNA 3'-end processing,24/672,65/5678,0.36923076923076925,3.11978021978022,6.297216917855394,1.3274395931879212e-7,3.0881755064164283e-6,2.7550633066164403e-6,YDL084W/YDL060W/YDL014W/YOL115W/YOL021C/YOR001W/YGR095C/YGR195W/YGR214W/YGR280C/YLR048W/YLR059C/YLR175W/YMR239C/YNL299W/YNL251C/YNL232W/YNL222W/YNR024W/YJL136C/YJL050W/YKR057W/YER165W/YHR081W,24,Upregulated,20. CHN V
GO:0009304,tRNA transcription,12/672,19/5678,0.631578947368421,5.336466165413533,6.93651894469295,1.5753323767462108e-7,3.5316087645965054e-6,3.150664753492422e-6,YDL150W/YDR045C/YOR207C/YOR210W/YOR224C/YPR110C/YPR187W/YBR154C/YNL151C/YNL113W/YKL144C/YHR143W-A,12,Upregulated,20. CHN V
GO:0042797,tRNA transcription by RNA polymerase III,12/672,19/5678,0.631578947368421,5.336466165413533,6.93651894469295,1.5753323767462108e-7,3.5316087645965054e-6,3.150664753492422e-6,YDL150W/YDR045C/YOR207C/YOR210W/YOR224C/YPR110C/YPR187W/YBR154C/YNL151C/YNL113W/YKL144C/YHR143W-A,12,Upregulated,20. CHN V
GO:0006417,regulation of translation,38/672,136/5678,0.27941176470588236,2.3608630952380953,5.885038267944094,1.9353072541328344e-7,4.261131864903187e-6,3.8014963920466393e-6,YDR091C/YDR194C/YDR404C/YDR496C/YOR051C/YOR133W/YOR187W/YOR204W/YOR260W/YOR276W/YGL123W/YGL014W/YGR054W/YGR083C/YGR162W/YLR150W/YLR291C/YPL226W/YPR041W/YPR080W/YMR080C/YMR116C/YBL032W/YBR118W/YBR185C/YBR189W/YBR271W/YNL244C/YNL069C/YJL138C/YER025W/YER049W/YER165W/YIL133C/YCR077C/YFR001W/YAL035W/YAL003W,38,Upregulated,20. CHN V
GO:0006418,tRNA aminoacylation for protein translation,17/672,37/5678,0.4594594594594595,3.882158944658945,6.443760654073862,2.3153775356169192e-7,4.9976615547778826e-6,4.458578840434446e-6,YDR023W/YDR341C/YOL097C/YOR168W/YOR335C/YGL245W/YGR094W/YGR185C/YGR264C/YLR060W/YPL160W/YPR033C/YBL076C/YBR121C/YNL247W/YHR020W/YFL022C,17,Upregulated,20. CHN V
GO:0006360,transcription by RNA polymerase I,26/672,76/5678,0.34210526315789475,2.8905858395989976,6.078974276162959,2.350887024956344e-7,4.9976615547778826e-6,4.458578840434446e-6,YDR324C/YDR398W/YOR151C/YOR207C/YOR210W/YOR224C/YOR340C/YOR341W/YGR128C/YPL139C/YPL082C/YPR010C/YPR110C/YPR187W/YMR093W/YBR154C/YNL248C/YNL113W/YJL148W/YJL109C/YJR063W/YKL078W/YER148W/YER164W/YHR143W-A/YHR196W,26,Upregulated,20. CHN V
GO:0009124,nucleoside monophosphate biosynthetic process,18/672,41/5678,0.43902439024390244,3.709494773519164,6.379033598142348,2.395635645354002e-7,5.006472458849973e-6,4.466439338795597e-6,YDR399W/YOL061W/YGR061C/YLR432W/YPR062W/YML106W/YML056C/YML022W/YMR217W/YBL068W/YBR252W/YNL220W/YJL130C/YJR105W/YJR133W/YKL181W/YEL021W/YHR128W,18,Upregulated,20. CHN V
GO:0009156,ribonucleoside monophosphate biosynthetic process,17/672,38/5678,0.4473684210526316,3.77999686716792,6.299342382708806,3.734299867420577e-7,7.673986227549285e-6,6.846216423604392e-6,YDR399W/YOL061W/YGR061C/YLR432W/YPR062W/YML106W/YML056C/YML022W/YMR217W/YBL068W/YNL220W/YJL130C/YJR105W/YJR133W/YKL181W/YEL021W/YHR128W,17,Upregulated,20. CHN V
GO:0046390,ribose phosphate biosynthetic process,22/672,63/5678,0.3492063492063492,2.950585789871504,5.703732003137146,1.3476192119258802e-6,2.7239581775485413e-5,2.4301330051122436e-5,YDR226W/YDR399W/YDR454C/YOL061W/YGR061C/YLR432W/YPR020W/YPR062W/YML106W/YML056C/YML022W/YMR217W/YBL099W/YBL068W/YBL039C/YNL220W/YJL130C/YJR105W/YJR133W/YKL181W/YEL021W/YHR128W,22,Upregulated,20. CHN V
GO:0043038,amino acid activation,17/672,41/5678,0.4146341463414634,3.5034117305458765,5.893846961880061,1.3929313288195793e-6,2.7261656006897484e-5,2.4321023201611706e-5,YDR023W/YDR341C/YOL097C/YOR168W/YOR335C/YGL245W/YGR094W/YGR185C/YGR264C/YLR060W/YPL160W/YPR033C/YBL076C/YBR121C/YNL247W/YHR020W/YFL022C,17,Upregulated,20. CHN V
GO:0043039,tRNA aminoacylation,17/672,41/5678,0.4146341463414634,3.5034117305458765,5.893846961880061,1.3929313288195793e-6,2.7261656006897484e-5,2.4321023201611706e-5,YDR023W/YDR341C/YOL097C/YOR168W/YOR335C/YGL245W/YGR094W/YGR185C/YGR264C/YLR060W/YPL160W/YPR033C/YBL076C/YBR121C/YNL247W/YHR020W/YFL022C,17,Upregulated,20. CHN V
GO:0016180,snRNA processing,14/672,30/5678,0.4666666666666667,3.943055555555556,5.92120919146585,2.18760997127527e-6,4.214567335285012e-5,3.75995463812937e-5,YDL208W/YOL115W/YOR001W/YGR095C/YGR195W/YLR059C/YLR175W/YMR239C/YNL299W/YNL251C/YJL050W/YHR072W-A/YHR081W/YHR089C,14,Upregulated,20. CHN V
GO:0000154,rRNA modification,13/672,27/5678,0.48148148148148145,4.0682319223985886,5.854719239801428,3.282102537265952e-6,6.225896043767568e-5,5.554327370757766e-5,YDL208W/YDL014W/YDR083W/YLR175W/YLR186W/YLR197W/YPL266W/YNL132W/YNL061W/YNR046W/YHR072W-A/YHR089C/YCL054W,13,Upregulated,20. CHN V
GO:0008033,tRNA processing,34/672,133/5678,0.2556390977443609,2.1599982098102397,4.959421554799694,7.630138656805304e-6,1.4254486308849912e-4,1.2716897761342176e-4,YDL201W/YDL112W/YDR023W/YDR120C/YDR165W/YDR478W/YOL125W/YOL124C/YOL115W/YGL236C/YGL211W/YLR384C/YLR401C/YLR438C-A/YPL207W/YPL183C/YPL086C/YML080W/YMR059W/YMR259C/YMR312W/YBL024W/YBR061C/YNL292W/YNL282W/YNL251C/YNL221C/YNL132W/YNR015W/YNR046W/YJL125C/YJL098W/YHR003C/YFL001W,34,Upregulated,20. CHN V
GO:0030150,protein import into mitochondrial matrix,12/672,25/5678,0.48,4.055714285714286,5.609729461198816,8.250121273872198e-6,1.5182685866693165e-4,1.3544975225760327e-4,YDR161W/YOR045W/YOR232W/YGR033C/YGR082W/YLR008C/YPL063W/YMR203W/YNL131W/YNL121C/YJL104W/YJR045C,12,Upregulated,20. CHN V
GO:0016073,snRNA metabolic process,14/672,33/5678,0.42424242424242425,3.58459595959596,5.455270863044531,8.75368076420781e-6,1.5872482915100337e-4,1.416036594210087e-4,YDL208W/YOL115W/YOR001W/YGR095C/YGR195W/YLR059C/YLR175W/YMR239C/YNL299W/YNL251C/YJL050W/YHR072W-A/YHR081W/YHR089C,14,Upregulated,20. CHN V
GO:0034475,U4 snRNA 3'-end processing,9/672,15/5678,0.6,5.069642857142857,5.781989622866666,1.1177938145481606e-5,1.9974489468664957e-4,1.7819901391347487e-4,YOL115W/YOR001W/YGR095C/YGR195W/YLR059C/YMR239C/YNL299W/YJL050W/YHR081W,9,Upregulated,20. CHN V
GO:0001172,RNA-templated transcription,8/672,12/5678,0.6666666666666666,5.632936507936508,5.8858250281260975,1.1841864424686137e-5,2.0858598336625725e-4,1.860864409593536e-4,YDR404C/YOR151C/YOR210W/YOR224C/YGL070C/YPR187W/YBR154C/YHR143W-A,8,Upregulated,20. CHN V
GO:0009260,ribonucleotide biosynthetic process,19/672,57/5678,0.3333333333333333,2.816468253968254,5.0496015253892015,1.5379582229971375e-5,2.6708485759936203e-4,2.3827521764744388e-4,YDR226W/YDR399W/YDR454C/YGR061C/YLR432W/YPR020W/YPR062W/YML106W/YML056C/YML022W/YMR217W/YBL099W/YBL039C/YNL220W/YJL130C/YJR105W/YJR133W/YEL021W/YHR128W,19,Upregulated,20. CHN V
GO:0170036,import into the mitochondrion,13/672,31/5678,0.41935483870967744,3.5432987711213517,5.201971823081233,2.1449093831229913e-5,3.5982333883694505e-4,3.2101027795672317e-4,YDR161W/YOR045W/YOR232W/YGR033C/YGR082W/YLR008C/YPL063W/YMR203W/YBR192W/YNL131W/YNL121C/YJL104W/YJR045C,13,Upregulated,20. CHN V
GO:0006415,translational termination,12/672,27/5678,0.4444444444444444,3.7552910052910047,5.257573634563553,2.2012033439519998e-5,3.5982333883694505e-4,3.2101027795672317e-4,YDL229W/YDR091C/YDR429C/YOR051C/YLR075W/YLR249W/YPL226W/YMR080C/YBR143C/YBR271W/YER049W/YAL003W,12,Upregulated,20. CHN V
GO:0006446,regulation of translational initiation,12/672,27/5678,0.4444444444444444,3.7552910052910047,5.257573634563553,2.2012033439519998e-5,3.5982333883694505e-4,3.2101027795672317e-4,YDR404C/YOR204W/YOR260W/YGR083C/YGR162W/YLR150W/YLR291C/YPR041W/YJL138C/YER165W/YCR077C/YAL035W,12,Upregulated,20. CHN V
GO:0140588,chromatin looping,25/672,89/5678,0.2808988764044944,2.373428303905832,4.784456415685493,2.2140235409378966e-5,3.5982333883694505e-4,3.2101027795672317e-4,YDL229W/YDL084W/YDL031W/YDR190C/YDR194C/YOR204W/YGL171W/YGL120C/YGL078C/YLR276C/YMR080C/YMR290C/YBR202W/YNL209W/YNL112W/YNR038W/YJL138C/YJL050W/YJL033W/YKL078W/YKR024C/YKR059W/YHR065C/YHR169W/YAL019W,25,Upregulated,20. CHN V
GO:0051640,organelle localization,51/672,243/5678,0.20987654320987653,1.7733318636096413,4.514066247281514,2.2178891931555415e-5,3.5982333883694505e-4,3.2101027795672317e-4,YDL229W/YDR091C/YDR101C/YDR361C/YDR450W/YOL121C/YOL040C/YOR145C/YOR167C/YOR293W/YOR294W/YGL189C/YGL135W/YGL123W/YGL099W/YGL092W/YGR214W/YGR245C/YLL034C/YLR048W/YLR074C/YLR106C/YLR264W/YPL239W/YPL220W/YPL146C/YPL093W/YPR016C/YML026C/YMR012W/YMR183C/YMR230W/YMR235C/YNL302C/YNL209W/YNL178W/YJL010C/YJR123W/YKL068W/YKL009W/YKR083C/YKR094C/YER006W/YER036C/YER131W/YHR088W/YHR154W/YHR170W/YIL148W/YFR001W/YAL059W,51,Upregulated,20. CHN V
GO:0071039,nuclear polyadenylation-dependent CUT catabolic process,7/672,10/5678,0.7,5.914583333333333,5.698629785584169,2.7452960094600414e-5,4.3396794611079886e-4,3.8715712953923666e-4,YOL115W/YOL021C/YOR001W/YGR195W/YNL299W/YNR024W/YHR081W,7,Upregulated,20. CHN V
GO:0071051,poly(A)-dependent snoRNA 3'-end processing,7/672,10/5678,0.7,5.914583333333333,5.698629785584169,2.7452960094600414e-5,4.3396794611079886e-4,3.8715712953923666e-4,YOL115W/YOR001W/YGR095C/YGR195W/YNL299W/YJL050W/YHR081W,7,Upregulated,20. CHN V
GO:0034472,snRNA 3'-end processing,10/672,20/5678,0.5,4.224702380952381,5.292633550955669,3.0697667866271565e-5,4.7911676555839036e-4,4.274358816822624e-4,YOL115W/YOR001W/YGR095C/YGR195W/YLR059C/YMR239C/YNL299W/YNL251C/YJL050W/YHR081W,10,Upregulated,20. CHN V
GO:0019693,ribose phosphate metabolic process,26/672,97/5678,0.26804123711340205,2.2647889052528227,4.603059240117112,3.7401764576040476e-5,5.764546965282238e-4,5.142742629205566e-4,YDR050C/YDR226W/YDR399W/YDR454C/YOL061W/YGL115W/YGR061C/YGR240C/YLR432W/YPR020W/YPR062W/YML106W/YML056C/YML022W/YMR205C/YMR217W/YBL099W/YBL068W/YBL039C/YNL220W/YJL130C/YJR105W/YJR133W/YKL181W/YEL021W/YHR128W,26,Upregulated,20. CHN V
GO:0009126,purine nucleoside monophosphate metabolic process,11/672,25/5678,0.44,3.7177380952380954,4.98926733168567,5.475266080823004e-5,8.133738647776825e-4,7.25637673362085e-4,YDR226W/YDR399W/YDR454C/YGR061C/YLR432W/YML056C/YML022W/YMR217W/YNL220W/YJR105W/YJR133W,11,Upregulated,20. CHN V
GO:0009167,purine ribonucleoside monophosphate metabolic process,11/672,25/5678,0.44,3.7177380952380954,4.98926733168567,5.475266080823004e-5,8.133738647776825e-4,7.25637673362085e-4,YDR226W/YDR399W/YDR454C/YGR061C/YLR432W/YML056C/YML022W/YMR217W/YNL220W/YJR105W/YJR133W,11,Upregulated,20. CHN V
GO:0031126,sno(s)RNA 3'-end processing,11/672,25/5678,0.44,3.7177380952380954,4.98926733168567,5.475266080823004e-5,8.133738647776825e-4,7.25637673362085e-4,YDL014W/YOL115W/YOR001W/YGR095C/YGR195W/YGR280C/YLR175W/YNL299W/YNL251C/YJL050W/YHR081W,11,Upregulated,20. CHN V
GO:0071034,CUT catabolic process,8/672,14/5678,0.5714285714285714,4.828231292517007,5.254110780269353,5.774369598362998e-5,8.376232605625385e-4,7.472713597881528e-4,YOL115W/YOL021C/YOR001W/YGR195W/YNL299W/YNL251C/YNR024W/YHR081W,8,Upregulated,20. CHN V
GO:0071043,CUT metabolic process,8/672,14/5678,0.5714285714285714,4.828231292517007,5.254110780269353,5.774369598362998e-5,8.376232605625385e-4,7.472713597881528e-4,YOL115W/YOL021C/YOR001W/YGR195W/YNL299W/YNL251C/YNR024W/YHR081W,8,Upregulated,20. CHN V
GO:0000467,"exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",9/672,18/5678,0.5,4.224702380952381,5.020145865799957,7.799111683873128e-5,0.0011181749658390194,9.9756079677447e-4,YOL021C/YOR001W/YGR095C/YGR195W/YLR059C/YNL232W/YNR024W/YJL050W/YHR081W,9,Upregulated,20. CHN V
GO:0043144,sno(s)RNA processing,14/672,40/5678,0.35,2.9572916666666664,4.551155432903059,1.1208418853144513e-4,0.0015885034995318603,0.0014171564067194213,YDL014W/YOL115W/YOR001W/YGR095C/YGR195W/YGR280C/YLR175W/YMR239C/YNL299W/YNL282W/YNL251C/YNL221C/YJL050W/YHR081W,14,Upregulated,20. CHN V
GO:0071035,nuclear polyadenylation-dependent rRNA catabolic process,9/672,19/5678,0.47368421052631576,4.00234962406015,4.802494531604167,1.3274306941337647e-4,0.0018599114157578772,0.001659288367667206,YOL115W/YOL021C/YOR001W/YGR095C/YNL299W/YNL232W/YNR024W/YJL050W/YHR081W,9,Upregulated,20. CHN V
GO:0009165,nucleotide biosynthetic process,25/672,99/5678,0.25252525252525254,2.1336880711880712,4.1689976906452095,1.5079132670412762e-4,0.0020890528744515655,0.0018637130266802293,YDR226W/YDR399W/YDR454C/YOL061W/YGR061C/YLR043C/YLR432W/YPR020W/YPR062W/YML106W/YML056C/YML022W/YMR217W/YBL099W/YBL068W/YBL039C/YBR252W/YNL220W/YJL130C/YJR105W/YJR133W/YKL181W/YEL021W/YER070W/YHR128W,25,Upregulated,20. CHN V
GO:1903313,positive regulation of mRNA metabolic process,17/672,56/5678,0.30357142857142855,2.5649978741496597,4.311823804495985,1.6144648275051758e-4,0.0021883549393743288,0.001952303676651875,YDR266C/YDR404C/YOL115W/YOR001W/YOR167C/YGL014W/YGR095C/YLR264W/YMR116C/YNL299W/YNL197C/YNL112W/YJL050W/YER049W/YER165W/YHR086W/YCR077C,17,Upregulated,20. CHN V
GO:0006383,transcription by RNA polymerase III,16/672,51/5678,0.3137254901960784,2.6507936507936507,4.338484810916544,1.632835802290659e-4,0.0021883549393743288,0.001952303676651875,YDL150W/YDR045C/YOR151C/YOR207C/YOR210W/YOR224C/YOR341W/YPR010C/YPR110C/YPR187W/YBR154C/YNL151C/YNL113W/YKL144C/YER148W/YHR143W-A,16,Upregulated,20. CHN V
GO:0016074,sno(s)RNA metabolic process,16/672,51/5678,0.3137254901960784,2.6507936507936507,4.338484810916544,1.632835802290659e-4,0.0021883549393743288,0.001952303676651875,YDL014W/YOL115W/YOR001W/YGR095C/YGR195W/YGR280C/YLR175W/YMR239C/YBR143C/YNL299W/YNL282W/YNL251C/YNL222W/YNL221C/YJL050W/YHR081W,16,Upregulated,20. CHN V
GO:0071038,TRAMP-dependent tRNA surveillance pathway,8/672,16/5678,0.5,4.224702380952381,4.732202907930187,1.990455916117177e-4,0.0026108852601834883,0.0023292569231158455,YOL115W/YOL021C/YOR001W/YGR095C/YGR195W/YNL299W/YNL232W/YJL050W,8,Upregulated,20. CHN V
GO:0106354,tRNA surveillance,8/672,16/5678,0.5,4.224702380952381,4.732202907930187,1.990455916117177e-4,0.0026108852601834883,0.0023292569231158455,YOL115W/YOL021C/YOR001W/YGR095C/YGR195W/YNL299W/YNL232W/YJL050W,8,Upregulated,20. CHN V
GO:0009259,ribonucleotide metabolic process,23/672,90/5678,0.25555555555555554,2.1592923280423277,4.0614833651095,2.2724063130619374e-4,0.002949344193689862,0.002631207309861191,YDR050C/YDR226W/YDR399W/YDR454C/YGL115W/YGR061C/YGR240C/YLR432W/YPR020W/YPR062W/YML106W/YML056C/YML022W/YMR205C/YMR217W/YBL099W/YBL039C/YNL220W/YJL130C/YJR105W/YJR133W/YEL021W/YHR128W,23,Upregulated,20. CHN V
GO:0065008,regulation of biological quality,47/672,239/5678,0.19665271966527198,1.6615984259812715,3.8285343270572607,2.4438587825314947e-4,0.0031388311238138883,0.0028002548549840045,YDL229W/YDL075W/YDR266C/YDR404C/YDR496C/YOL115W/YOR001W/YOR167C/YOR335C/YGL123W/YGL014W/YGR020C/YGR094W/YGR095C/YGR118W/YGR240C/YLR264W/YLR406C/YPL234C/YPL160W/YPL063W/YPR132W/YMR116C/YMR205C/YBL076C/YBL032W/YBR189W/YNL299W/YNL248C/YNL244C/YNL209W/YNL197C/YNL186W/YNL180C/YNL112W/YJL050W/YJR123W/YEL027W/YER025W/YER049W/YER165W/YHR020W/YHR026W/YHR064C/YCL005W-A/YCR077C/YFL022C,47,Upregulated,20. CHN V
GO:0050779,RNA destabilization,16/672,53/5678,0.3018867924528302,2.550763701707098,4.1554777325956325,2.690537387240149e-4,0.0033509420186536402,0.002989485985822388,YDR266C/YDR404C/YOL115W/YOR001W/YOR167C/YGL014W/YGR095C/YLR264W/YMR116C/YNL299W/YNL197C/YNL112W/YJL050W/YER049W/YER165W/YCR077C,16,Upregulated,20. CHN V
GO:0061014,positive regulation of mRNA catabolic process,16/672,53/5678,0.3018867924528302,2.550763701707098,4.1554777325956325,2.690537387240149e-4,0.0033509420186536402,0.002989485985822388,YDR266C/YDR404C/YOL115W/YOR001W/YOR167C/YGL014W/YGR095C/YLR264W/YMR116C/YNL299W/YNL197C/YNL112W/YJL050W/YER049W/YER165W/YCR077C,16,Upregulated,20. CHN V
GO:0061157,mRNA destabilization,16/672,53/5678,0.3018867924528302,2.550763701707098,4.1554777325956325,2.690537387240149e-4,0.0033509420186536402,0.002989485985822388,YDR266C/YDR404C/YOL115W/YOR001W/YOR167C/YGL014W/YGR095C/YLR264W/YMR116C/YNL299W/YNL197C/YNL112W/YJL050W/YER049W/YER165W/YCR077C,16,Upregulated,20. CHN V
GO:0106074,aminoacyl-tRNA metabolism involved in translational fidelity,6/672,10/5678,0.6,5.069642857142857,4.7188920055760875,3.7073177354048325e-4,0.004571122767754158,0.004078049508945316,YOR335C/YGR094W/YPL160W/YBL076C/YHR020W/YFL022C,6,Upregulated,20. CHN V
GO:0043488,regulation of mRNA stability,17/672,60/5678,0.2833333333333333,2.3939980158730156,3.9769082751648437,4.041858792292959e-4,0.004934269198908137,0.004402024427249758,YDR266C/YDR404C/YOL115W/YOR001W/YOR167C/YGL014W/YGR095C/YLR264W/YMR116C/YBL032W/YNL299W/YNL197C/YNL112W/YJL050W/YER049W/YER165W/YCR077C,17,Upregulated,20. CHN V
