"gene","correlation","cor_category","mean_expr_bulk","mean_expr_sc","log_mean_expr"
"YDR343C",0.315509762122454,"low (<0.4)",510.986545075303,11.2677603107837,8.99996208670274
"YDR366C",0.497502470909075,"moderate (0.4-0.7)",4.07033790231185,0.668356529128418,2.34208189589634
"YDR542W",-0.0872524167805645,"low (<0.4)",11.2869013187186,0.0410216410516364,3.61904921761333
"YEL077C",0.631702276794583,"moderate (0.4-0.7)",14.9552647632899,7.60350595840754,3.99596064393179
"YEL070W",0.171386573354696,"low (<0.4)",50.0372861608289,0.203983316791413,5.67347971265774
"YEL069C",0.0653024612294517,"low (<0.4)",20.2698164815219,0.573845394599278,4.41073568049717
"YEL049W",-0.0271146260810113,"low (<0.4)",201.109225529294,2.14718180939218,7.65899136662147
"YER039C",0.264943779007554,"low (<0.4)",11.8735523823453,4.59603816075877,3.68633830673814
"YER138W-A",0.056063786699488,"low (<0.4)",18.8420867509898,0.0270646385666013,4.3104918538275
"YER189W",0.165866853704669,"low (<0.4)",7.44081330482695,0.0346155089602611,3.07738201484601
"YFL068W",0.0693596250264904,"low (<0.4)",27.3551929697281,0.371737873241346,4.82554106940589
"YFL066C",0.00342145932376227,"low (<0.4)",18.1336031705408,0.00429675999974171,4.25803667723734
"YFL062W",0.32718527335206,"low (<0.4)",82.8327227899757,55.3039919319038,6.38944158215298
"YFL060C",0.59062132104539,"moderate (0.4-0.7)",21.1128554731167,0.122609450338432,4.46681342989719
"YFR031C-A",0.146859978120734,"low (<0.4)",1051.63944015042,762.246290036548,10.0397956403184
"YGL261C",0.10940243288487,"low (<0.4)",13.2685011214405,0.337568386536353,3.83476188532543
"YGL076C",0.122082351864577,"low (<0.4)",508.054355181013,1386.36772841524,10.4381345161927
"YGR017W",0.205808710575439,"low (<0.4)",60.8397117222522,37.2964799606106,5.9504616887645
"YGR031W",-0.111143974267084,"low (<0.4)",22.9138217708306,38.200611055242,5.29280423799051
"YGR085C",0.340358453030589,"low (<0.4)",1307.46467871265,684.755731503099,10.3536592648112
"YGR294W",0.088673239897455,"low (<0.4)",30.7913320266285,0.152060798190364,4.99056156018212
"YGR295C",0.61330958308295,"moderate (0.4-0.7)",86.9284742986291,10.991013333435,6.45825853075871
"YHL050C",0.130533280694701,"low (<0.4)",12.8175951512759,0.399776206104674,3.78843464221788
"YHL046C",0.0968022818248399,"low (<0.4)",9.83623247238945,0.402741914947736,3.43779134436734
"YHR203C",0.0363725110918592,"low (<0.4)",1003.27384951382,875.260963881062,9.97193700760062
"YHR214C-E",0.668558584361171,"moderate (0.4-0.7)",1.70258428400243,0.0146959982433912,1.43433961119443
"YIL152W",0.447228425936263,"moderate (0.4-0.7)",67.6710926387755,28.6240513783314,6.10163101367908
"YIL060W",0.477745257252203,"moderate (0.4-0.7)",3.63115439120618,1.85942588495551,2.21137185371936
"YIL046W-A",-0.157226493706102,"low (<0.4)",11.2130805123622,0.2738920100641,3.6103552329174
"YJL219W",0.0110769128133366,"low (<0.4)",4.52760632093677,0.859848183823819,2.46665486987651
"YJL138C",-0.051286822665688,"low (<0.4)",685.984681552518,192.224225310284,9.42413411983032
"YJR009C",0.366822245382304,"low (<0.4)",3476.46220773856,1753.29916258757,11.7638191206361
"YJR080C",0.272069366501222,"low (<0.4)",16.8323183599467,18.840242077759,4.31035772354822
"YJR156C",0.304974761895266,"low (<0.4)",27.9085779624432,2.59483964672859,4.85342573805066
"YJR160C",0.392734024971725,"low (<0.4)",2.00458097129404,0.123361983631065,1.58716380198836
"YJR161C",0.360108913951901,"low (<0.4)",64.029806608815,1.61579692886164,6.02302922826236
"YLL066C",0.0763601354966171,"low (<0.4)",8.39266723855171,0.0497358719639228,3.23153489860526
"YLL045C",0.279800736945003,"low (<0.4)",565.826267219395,1488.18113527915,10.5403035302378
"YLL024C",0.283888034215473,"low (<0.4)",1313.6348813079,463.387341177257,10.3604464544698
"YLR262C",-0.0318568561062484,"low (<0.4)",38.115389685049,3.60121534509452,5.28966443270113
"YLR357W",0.0177290067322978,"low (<0.4)",26.1831110797349,31.7429761570186,5.03311355572904
"YLR369W",0.153111737250006,"low (<0.4)",47.137755266444,8.21791163250981,5.58909696329978
"YLR461W",0.398691139797579,"low (<0.4)",9.35445289617449,1.2976777922535,3.37217942200175
"YLR466W",0.0682131859053972,"low (<0.4)",7.59373254566642,0.0174414997952327,3.10328487822368
"YML133C",0.552802391127365,"moderate (0.4-0.7)",7.27746421827345,0.185525174818122,3.04918886917032
"YMR321C",0.598671581606013,"moderate (0.4-0.7)",153.869507885994,14.2602541431732,7.27490931097106
"YMR322C",0.137287814307164,"low (<0.4)",15.3805886341388,0.151462317868837,4.0339152958403
"YMR323W",0.223171939275886,"low (<0.4)",15.379278574862,0.11971197587718,4.03379990977901
"YMR325W",0.124417297207384,"low (<0.4)",28.2500216345944,0.0377824767448941,4.87036578666411
"YNL335W",0.319574332118661,"low (<0.4)",10.1435460940802,0.0680354515487148,3.47813649437525
"YNL333W",0.712230779274974,"high (>=0.7)",38.8150249847108,2.91802531775054,5.31524105782702
"YNL332W",-0.0716098268039928,"low (<0.4)",25.5381807300583,0.051498539846072,4.72999756801881
"YNL260C",0.336204545825633,"low (<0.4)",39.0996888316663,2.09200406122268,5.32551913648642
"YNL209W",0.0713903805543658,"low (<0.4)",1011.74711618614,734.436608945808,9.98405826159473
"YNL034W",0.312138006968758,"low (<0.4)",2.87408100252545,0.992106421844644,1.95385411933095
"YNL030W",0.140247323552671,"low (<0.4)",1789.06741687908,540.708829339388,10.8057982074397
"YNL019C",-0.0841096891853742,"low (<0.4)",6.84319393215381,0.00740463142413164,2.97144127318431
