"gene","var_bulk","var_sc","log_var_bulk","log_var_sc"
"YKR052C",420.295293441987,47.1160601180158,8.71868798849988,5.58844661020046
"YKR053C",333.013147464903,30.8537125223876,8.38376108112407,4.99338962201587
"YKR054C",4.78329973069183,21.949928064818,2.53189287451929,4.52041772649189
"YKR055W",55.9548512458018,24.0557747483221,5.83174682655175,4.64707124284369
"YKR056W",604.383656647372,61.1282042435157,9.24170591748053,5.9571764500455
"YKR057W",42598.9127154675,57214.8116441212,15.3785628540125,15.8041262718031
"YKR058W",481.777236975754,4.05564823799357,8.91521384416842,2.33789608713908
"YKR059W",20575.8706166869,2197.34399261465,14.3287359696979,11.1022014387422
"YKR060W",275.947864079259,17.0992704853559,8.11347060173997,4.17785964366714
"YKR061W",348.567266604379,48.161320065908,8.44942628731775,5.6194517499586
"YKR062W",227.716422649024,60.0047918962628,7.83741614985605,5.93085066499652
"YKR063C",97.726956889622,10.8224917991823,6.62537215384519,3.56346223594016
"YKR079C",104.238335268141,19.5700437083147,6.71751652203623,4.36247295426805
"YKR080W",10423.8523247236,37.4455310418039,13.3477393265865,5.26474400208521
"YKR081C",4187.17300719833,200.986541026985,12.0321053237483,7.65811535482841
"YKR082W",83.2113726625025,20.3307894919778,6.39594317587322,4.41486545836626
"YKR083C",173.904555096805,12.3116596706868,7.4504240521046,3.7346185496382
"YKR084C",110.104359612766,26.2111857293676,6.79577161737767,4.76612791838444
"YKR085C",791.314195976187,106.700006365496,9.62992884115016,6.75087452492583
"YKR086W",21.7245387629247,18.1323738173847,4.50617910740601,4.25794397965886
"YKR087C",272.833370543356,38.0844281010049,8.09715446027047,5.28852202272225
"YKR088C",104.539694161307,61.3718165413658,6.72164189770392,5.96282237203562
"YKR089C",289.386792146873,49.8373539102383,8.18183202555486,5.66781703475175
"YKR090W",46.7022585466979,14.0163683748777,5.57598566965027,3.9084640421567
"YKR091W",5042.30604975806,301.105464575101,12.3001540616271,8.23890846998125
"YKR092C",3115.80376537732,485.810624944609,11.6058516101005,8.92721684588639
"YKR093W",807.631564847939,23.5912352626346,9.65933870993242,4.62007230084686
"YKR094C",47572.9348485953,38637.7108056462,15.5378837353477,15.2377593384921
"YKR095W",93.4933091117309,147.600391331603,6.56214027339495,7.21529410492054
"YKR095W-A",573.54844357424,42.8744029138195,9.16628472991826,5.45530758682005
"YKR096W",83.2070658685203,46.3336640924413,6.39586939071792,5.5647947001115
"YKR097W",2489.35965180505,2.88520187131087,11.2821383925807,1.95798956161181
"YKR098C",144.316166406955,25.1419929812879,7.18305140133284,4.70829722663346
"YKR099W",188.149017884959,70.1890997901046,7.56337947530196,6.15358445289606
"YKR100C",223.342641596338,37.8067374151219,7.80956005439263,5.27823524192776
"YKR101W",14.4876295890268,10.3346586510481,3.95304444870855,3.50266903913277
"YLL058W",232.390834028689,27.5424615022292,7.86660409288931,4.83503785310423
"YLL043W",197.030201052462,24.5797676406084,7.62957665839277,4.67693125413175
"YLL042C",35.0376461188403,5.12262732507611,5.17143287619475,2.61415087113239
"YLL041C",14893.0830179355,215.84080777696,13.8624516836538,7.76049247615914
"YLL040C",74.7459655257716,164.440361022319,6.24309714293211,7.37016742877849
"YLL038C",74.3435140417873,18.7152625387451,6.23541141742714,4.30124101714256
"YLL036C",85.6525939239624,27.4437601056614,6.43717103163836,4.83004028864984
"YLL035W",75.2200578008492,20.6200785754371,6.25209879709369,4.43429986126185
"YLL034C",378.680302003942,58.6617385154094,8.56864134296299,5.89873411263786
"YLL033W",30.7986673327667,7.26061027568397,4.99089439899145,3.04624836871246
"YLL032C",22.2790682888966,10.0837010746698,4.54096141250266,3.4703678021305
"YLL031C",48.9077723454171,14.0654259711643,5.64119260485893,3.91316956023913
"YLL029W",1697.66886652957,52.0709396638247,10.7301889299001,5.72985018794325
"YLL028W",1449.80601821917,22.2774028282848,10.5026389196686,4.54085819369295
"YLL027W",2197.40476147745,153.557492074318,11.1022413186362,7.27199977937355
"YLL026W",525960.865916275,767.782648035643,19.0045986772855,9.58643196361345
"YLL023C",2766.66451140864,122.605437567913,11.4344533587563,6.94959840049039
"YLL022C",213.732258466023,33.8979425673215,7.74639512821444,5.12507007873152
"YLL021W",102.273547613298,52.2724715616725,6.69032696078138,5.73531831077895
"YLL019C",758.318326232089,28.339620560156,9.56856101796963,4.87477830810995
"YLL018C-A",810.852795321519,48.6589512592369,9.66507435226891,5.63398188863984
"YLL018C",5386.20325904579,380.523049690235,12.3953207837142,8.5756264097946
"YLL015W",572.726060416843,62.1667452912817,9.16421824093567,5.98109333319566
"YLL014W",2514.13794675413,84.8554480749394,11.2964218137745,6.42383778020751
"YLL013C",251.423726280147,20.7496670190636,7.97970371094289,4.4429214087856
"YLL012W",4315.99946595886,28.6649970167954,12.0758131989906,4.89068973260336
"YLL011W",834.830327166322,72.5857933718353,9.70706629595681,6.20135535831153
"YLL010C",128.400609617403,26.3505701926402,7.01570060378159,4.77349900488946
"YLL009C",43766.6630362344,109.01580647002,15.4175777332307,6.78156700695796
"YLL008W",3051.97946056831,624.695511776998,11.5760021682664,9.28931694514602
"YLL007C",8.37549495956947,6.25770062193525,3.22889485656169,2.85951254728882
"YLL006W",41.7023932106653,8.63535761539937,5.41624502132344,3.2683382130066
"YLL005C",10.1610583453318,0.250425718687531,3.48040193183644,0.322419357027773
"YLL004W",10.7702947795184,11.6100621012354,3.55707854709243,3.65650347546418
"YLL003W",16.1861427636098,18.4332333526981,4.1031738793633,4.28045405519381
"YLL002W",22.5894919774071,14.7169237110903,4.56007244396209,3.97424695999868
"YLL001W",183.202501931866,28.3152708808801,7.52514884675328,4.87358048256826
"YLR001C",98.4392807806768,46.3844992956179,6.6357439566649,5.56634328804741
"YLR002C",452.678569949577,25.8702360631663,8.82552670364531,4.74793709080723
"YLR003C",888.735801149717,135.690946690438,9.79723319444225,7.09477388336002
"YLR004C",4787.6269790176,123.218361437009,12.2253963426036,6.95673463222365
"YLR005W",211.529372257874,30.8778852575764,7.73151843000126,4.9944840206523
"YLR006C",221.690704262126,76.6673589795148,7.79889752699862,6.27923650391417
"YLR007W",225.55355962291,24.7540676314893,7.8237083485138,4.6867284063415
"YLR008C",809.957894935426,263.857240715107,9.66348320120276,8.04907113960688
"YLR009W",16901.4361469309,491.610346080531,14.0449435765778,8.94430311822534
"YLR010C",102.821504043805,6.07493882217917,6.69796148283692,2.82271767284624
"YLR011W",138.885451446855,13.12573760099,7.12810211498714,3.82025429731834
"YLR012C",2.94322996185723,0.273430774148635,1.97937784819792,0.348720534400473
"YLR014C",21.4021841495548,3.67168445860625,4.48556749271115,2.22394283299843
"YLR015W",66.3320110158177,14.7603093334521,6.07322064956052,3.97822394627161
"YLR016C",106.690962209316,61.0483525432431,6.75075336887769,5.95532100050091
"YLR017W",605.557132173459,155.927963103937,9.24449973029181,7.29395863982999
"YLR018C",408.912228627513,68.635198105889,8.679171219311,6.12174481614642
"YLR019W",426.419167686459,45.5016707061644,8.73950779713168,5.53921064500478
"YLR020C",166.046337856602,20.2624529512797,7.38410454470722,4.41023613844067
"YLR021W",143.982259171155,59.3000105199901,7.179732564693,5.91408634870652
"YLR022C",511.800241260683,63.6111904138505,9.00225313048627,6.01371215077276
"YLR023C",4515.48331134627,71.7586400957999,12.1409841626183,6.18504667326186
"YLR024C",21.9812060242031,54.4140636040637,4.52238260564257,5.79218026099891
"YLR025W",2426.7475811582,188.635354000915,11.2454027135283,7.56708414286653
"YLR026C",286.024291763616,107.012860383185,8.16502903163685,6.75505928463081
"YLR027C",4742.13150603735,1459.11652389364,12.2116241531803,10.5118677919423
"YLR028C",2096.20908753963,283.186875832247,11.034254987069,8.15069612011569
"YLR029C",745570.016660299,229644.111472079,19.5079862521688,17.8090465472182
"YLR030W",16.3125785127422,0.0969086398422972,4.11374870870258,0.133443370467422
"YLR031W",24.3768181173377,0.771349706365439,4.66543928250154,0.824849062363034
"YLR032W",29.3708960678583,8.92650695643708,4.92461756952986,3.31128613636596
"YLR033W",91.4002302000373,56.9189002270898,6.52982454077154,5.85596230345511
"YLR034C",439.007651805159,98.9717105522409,8.78138480244595,6.64344800157499
"YLR035C",18.088186295723,5.22961885713818,4.25460812342942,2.63914389844389
"YLR036C",102.818309443621,16.5610602857501,6.69791709025376,4.13430804812135
"YLR038C",111594.739825093,2141.22745617088,16.7679224276745,11.0648959545113
"YLR039C",17.1213628811878,53.2574502277178,4.17961955733502,5.76174934615144
"YLR040C",106.235058317787,149.678244244205,6.74463283244087,7.23532731748156
"YLR042C",23053.6596635521,2866.40276827935,14.4927707481694,11.4855288509034
"YLR043C",41625.1767436993,2852.67086622053,15.3452034363172,11.4786032329818
"YLR044C",2039469.64898352,2317551.19851658,20.9597633140763,21.1441704025409
"YLR045C",120.861194733546,29.3784150948927,6.92909497956979,4.92497469828943
"YLR046C",382.176568445407,114.355337599954,8.58186553158687,6.84994095019636
"YLR047C",72.5655528614794,1.44245831027871,6.20095847598803,1.28833393739634
"YLR048W",89085.1572705179,32911.9858018099,16.4429136542968,15.0063692904259
"YLR049C",333.286125328463,18.387508399508,8.38493966637162,4.27705550118682
"YLR050C",3944.80055568509,187.307472053802,11.9461023201468,7.55694643710387
"YLR051C",1839.30993518429,73.6622224509089,10.845733042411,6.22230654849464
"YLR052W",444.133345416554,58.2374025524145,8.79809376844667,5.88843647746372
"YLR053C",1942.45531097222,3.70716269349876,10.9244082184879,2.23485771770691
"YLR054C",19.287602749004,274.072354492762,4.34252649638165,8.10366734200481
"YLR055C",79.1124324601935,25.0598007203421,6.32395424334972,4.70375414652658
"YLR056W",590780.475743634,18258.9483267193,19.1722650648053,14.1563950622379
"YLR057W",88.712758480912,28.4190359646918,6.4872412671917,4.87867806643775
"YLR058C",204047.258833968,944.688145642182,17.6385508744113,9.88522070218755
"YLR059C",126.411398920366,74.8048204931563,6.99335054452926,6.24421768840834
"YLR060W",3022.25058957213,245.395253195525,11.5618848499161,7.94483065255575
"YLR061W",134.569234782477,67450.7181110588,7.08288600938043,16.0415675711105
"YLR063W",108.892091169602,4.41274877986452,6.77994375039336,2.4363614302742
"YLR064W",1863.55129946318,130.206178572461,10.8646127752373,7.03569184864816
"YLR065C",790.330212771704,118.472576251772,9.62813602975353,6.90053568960419
"YLR066W",939.571715139252,217.027012378285,9.87739413791587,7.76836307803366
"YLR067C",20.5461181159812,8.90930007075846,4.42935606261045,3.30878315830912
"YLR068W",3400.55671141095,74.7467927112397,11.731979426863,6.24311289782873
"YLR069C",752.556335067445,58.3040176819131,9.55757155997123,5.89005794153767
"YLR070C",82.6012685880953,7.44483888474215,6.38545292920151,3.07806989876369
"YLR071C",59.0441742696744,36.1019274759254,5.90795237145992,5.21342223288509
"YLR072W",55.3655664571889,11.5875025453685,5.81674218885619,3.65392016485251
"YLR073C",443.704509756315,54.7223898865817,8.79670322493431,5.80018523013414
"YLR074C",15734.6854453481,525.374951111352,13.9417524032488,9.03994702617448
"YLR075W",62434.9384701314,106862.829230711,15.9300890709399,16.7054140934459
"YLR077W",200.343296408234,42.1769763313076,7.65351362928166,5.43219031035137
"YLR086W",39.6812973638663,66.1833312453243,5.34629378368383,6.07003142740465
"YLR087C",6.28244163256887,39.3989845486186,2.86442223347638,5.33624712536236
"YLR088W",48.145955417979,21.3930570519825,5.61900078635608,4.48497959014676
"YLR089C",30618.6425570548,271.182924889672,14.9021698209706,8.08843275349512
"YLR090W",583.366211302195,33.4336514076918,9.19072895211184,5.10574726994135
"YLR091W",28.7230430989719,1.60003155031844,4.89350992405615,1.37852912987365
"YLR092W",2470.34847396155,144.671446446696,11.2710827377447,7.18657430735023
"YLR093C",950.074273392564,232.61872444549,9.89341420138734,7.86801210004597
"YLR094C",798.766338902929,112.83446879094,9.6434347510931,6.83079365800133
"YLR095C",124.033559211249,43.2269308008154,6.96617155833917,5.4668532224488
"YLR096W",129.736848665553,41.4648257781123,7.03052201717039,5.40819642587022
"YLR097C",102.689551040496,15.359414470973,6.6961267085972,4.03204920777946
"YLR098C",14.4859593933558,14.688042429178,3.95288885918255,3.97159343738383
"YLR099C",9138.24088523721,494.65108304637,13.1578586231855,8.95318107269276
"YLR099W-A",2467.10948499573,264.969988663375,11.2691906783216,8.05511965486511
"YLR100W",9810.05901379055,289.675000365202,13.2601931552027,8.18326318694521
"YLR102C",155.084991072962,53.205150454747,7.28618800610624,5.76035803470441
"YLR103C",104.706982571754,12.0087614064855,6.72392686818804,3.70141170123313
"YLR104W",6094.09906825559,1032.66958395835,12.5734339549119,10.013559381568
"YLR105C",109.05235154913,41.8784211076448,6.78204616219204,5.42217987796596
"YLR106C",149.026986093025,482.60830970212,7.22907821850162,8.91769522398757
"YLR107W",281.726740789385,100.934664653263,8.14326453201616,6.67150093822564
"YLR109W",6622525.51138892,401300.939233887,22.6589502833472,18.6143286021878
"YLR110C",8682911.82186398,3284739.08238092,23.0497476682972,21.6473477856265
"YLR113W",900.563998940252,213.973856942745,9.81628609704689,7.74801741353216
"YLR114C",119.007457973313,46.3170668041038,6.90698025599831,5.56428873833825
"YLR115W",22.9071146607581,31.6133473864076,4.57936811720789,5.02739061968818
"YLR116W",156.445098888127,21.4067908690938,7.29870503826205,4.48586413379497
"YLR117C",48.6100378772014,36.6225829461247,5.63256015361422,5.23352699413777
"YLR120C",17992.7646086683,1570.92298529208,14.1352094346251,10.6183148206689
"YLR128W",31.5060119459604,4.14907335346951,5.02263466233634,2.36431282285102
"YLR129W",1212.20688070569,70.5129118633533,10.2446098700083,6.16013184306466
"YLR131C",203.198614361812,9.25408124303816,7.67382926627386,3.35812632824661
"YLR197W",8049.75570189316,2385.18204654578,12.9749084959891,11.2204883979509
"YLR199C",447.109137805774,121.177418649053,8.80770633588724,6.93283385452675
"YLR200W",2887.65565683424,49.785459951734,11.4961825218682,5.66634360255186
"YLR204W",2945.93324224226,338.990059939058,11.5249986636931,8.40934875764871
"YLR206W",1432.06032444166,126.555155426135,10.4848836255539,6.99497739963169
"YLR207W",46.5494128349204,48.0474207871863,5.57135562092843,5.61610536761382
"YLR208W",1459.96806205385,632.652085014645,10.5127089246651,9.30754711689671
"YLR210W",31.8175771210283,4.14133881481194,5.03639682537497,2.36214408898814
"YLR211C",57.3382724452252,29.8397414669978,5.86637075963548,4.94671876591711
"YLR212C",115.32953162494,15.4480053781263,6.86207357824953,4.03984073626056
"YLR213C",55.8312024484953,13.675604814721,5.82861133549442,3.87534805615919
"YLR214W",5231.00926526601,144.587417059252,12.3531493803416,7.18574186034787
"YLR215C",68.6756855024094,19.4016583732113,6.1225833862037,4.35061452304323
"YLR216C",203915.496822229,1482.9544716086,17.6376189683832,10.5352311147663
"YLR218C",584.257130511836,52.3533395676794,9.19292679637198,5.73750667197155
"YLR219W",509.160473825946,167.449862131001,8.99480731602931,7.39617543745077
"YLR220W",882.528596485248,73.6022916180268,9.78713301989943,6.2211480424615
"YLR221C",1794.71708426008,104.481205470315,10.8103443556285,6.72084215372833
"YLR222C",871.257228452939,50.5042330185336,9.76860983795247,5.68661910395761
"YLR223C",1078.76845011668,146.861110134277,10.076506252899,7.20809883995211
"YLR224W",544.599376065438,42.5692318552094,9.09169818430578,5.44523777301423
"YLR225C",515.835564664098,74.6878147657173,9.01356153844267,6.24198914949608
"YLR226W",69.7013427823281,21.393534850362,6.14366571030407,4.48501037245564
"YLR227C",27.6173024912774,11.5844780421625,4.83881578281956,3.65357347494606
"YLR228C",66.2832725763191,9.0527872297245,6.07217597311426,3.32952365251075
"YLR229C",750.703823729289,223.035865496495,9.55402053225759,7.80758589898614
"YLR231C",2240.85803807754,118.667905300403,11.1304792094397,6.90289246592781
"YLR233C",10.2741770461245,4.59974351424258,3.49495022328542,2.48536074874088
"YLR234W",15.0226559849365,1.24980391925346,4.00204140984329,1.16979926942114
"YLR237W",39618.9470320872,1871.77212625459,15.2739393310389,10.8709596517697
"YLR238W",52.1357043580532,11.8600909403631,5.73160969584655,3.68482893963308
"YLR239C",72.1141010197217,20.3453087235628,6.19207777068675,4.41584712375223
"YLR240W",33.0367772801902,11.2310911224439,5.08902253902077,3.61248120576185
"YLR241W",185.882306908281,96.442168140744,7.5459861780982,6.60647432923074
"YLR242C",34.479070376943,34.9496143820034,5.1488963035076,5.16790439038768
"YLR243W",866.523001846077,29.8049216149556,9.76075820015649,4.94508895951711
"YLR244C",2071.69792724844,173.074903406095,11.0172941596161,7.44356441262916
"YLR245C",79.2280652044717,25.4471137867053,6.32603510025219,4.72503838233794
"YLR246W",96.9904475442299,12.7424954130226,6.61456921194919,3.78057209271961
"YLR247C",84.1778852045017,195.073971060585,6.41240700600533,7.61525421936793
"YLR248W",1602.1472751933,234.839682347082,10.6466912512844,7.88166267615295
"YLR249W",175377.649278719,38114.4074725114,17.420113598191,15.2180866788661
"YLR250W",1382.00568369473,147.710797067575,10.4335913701609,7.21636558706658
"YLR251W",1893.5637468549,37.5707980725147,10.8876499680422,5.2694370921205
"YLR253W",132.398954841027,34.4361038876547,7.05960355306204,5.14714808673317
"YLR254C",677.81591254066,67.391725768669,9.40687657415209,6.09574988908366
"YLR256W",738.136054798096,1170.12689374803,9.52969613941811,10.1936816876256
"YLR259C",218779.289812919,1191.98362883311,17.7391232442399,10.2203585299053
"YLR260W",126.815857864668,37.5806472726001,6.99792302952941,5.26980544276212
"YLR262C-A",85273.7444008397,761.479503442294,16.3798309051173,9.57455474611846
"YLR263W",12.7625118810589,3.92161324307434,3.78267190414384,2.29913129042066
"YLR264W",110304.547071367,7948.01708936037,16.7511458177789,12.9565607641819
"YLR264C-A",487941.19237391,0.0870361999777542,18.8963507129719,0.120399985129511
"YLR265C",19.1920616825373,2.47158794846928,4.33571631745966,1.79559572083025
"YLR266C",41.9281983310105,15.0082761828617,5.42385371995681,4.00074605756149
"YLR267W",205.347336649985,25.972872445971,7.68893100720058,4.75343726284171
"YLR268W",767.77210549471,127.576948166847,9.58641217937944,7.00648820299733
"YLR270W",3089.99179369872,247.141797430971,11.5938541086396,7.95502095550689
"YLR271W",145.196258576725,25.1323404614525,7.19176258039563,4.70776443580708
"YLR272C",27.5729206182516,12.357947112907,4.83657660564934,3.73962640228037
"YLR273C",19.488550211307,2.35975762117345,4.35674599641769,1.74835715819927
"YLR274W",188.321964043455,11.9519372291691,7.56469798369222,3.69509599371754
"YLR275W",390.709844041216,61.9666857087044,8.61364157481852,5.97651682707179
"YLR276C",2643.07627684412,76.7817943236659,11.3685480812647,6.28136061111996
"YLR277C",30.1140808726559,18.1699576173738,4.95949572372403,4.26077524226003
"YLR278C",88.2228954885344,19.9436795184981,6.4793420625367,4.38844302124176
"YLR281C",6.15565494331492,2.23682936390472,2.83908382009373,1.69458131292516
"YLR283W",53.0391483115594,23.7240912567897,5.75593303201631,4.62784559005106
"YLR284C",48.3059046817433,7.72048186702747,5.62368852333575,3.12440785609894
"YLR285W",234.420558701489,64.9194529004802,7.87909650268117,6.04263236378836
"YLR285C-A",3287.63563954903,1.47765271404003,11.6832734600186,1.30897398294081
"YLR286C",3842.96151729057,1286.97415310222,11.9083781777217,10.3308879265887
"YLR287C",220.341111532172,51.0972821499652,7.79012762959438,5.70313620575885
"YLR287C-A",77645.9779113913,79856.9731750635,16.244642154296,16.2851488358506
"YLR288C",17.703056018898,10.0265456767605,4.22520211596761,3.46290899864258
"YLR289W",18.5911639879961,10.2450059111591,4.29213121121784,3.49121251438439
"YLR290C",203.204667953501,77.2435677438689,7.67387203520883,6.28990025056906
"YLR291C",761.7007452555,37.2248235909251,9.57497329922949,5.25643793839405
"YLR292C",2019.01190365488,384.26672464791,10.9801480792695,8.58971377608746
"YLR293C",63036.2468993017,17354.4244052765,15.9439169071823,14.0830990244568
"YLR295C",18147.0101827689,572.326649822119,14.1475237538408,9.16321353086013
"YLR297W",1962.41339058887,68.5766417875536,10.9391482444063,6.12053114186237
"YLR298C",237.75179613393,20.8222916069832,7.89936777638391,4.44773070509308
"YLR299W",241.356523069501,36.8855770315389,7.92098710319867,5.24357681649365
"YLR300W",42798.319088896,3568.87734479074,15.3853002239589,11.8016587911008
"YLR301W",10245.6881512589,1806.74065610508,13.3228700688097,10.8199720039039
"YLR304C",23410.8522583351,341.538577844406,14.5149514591597,8.42012266815624
"YLR305C",39.8045772853027,42.9552534971196,5.35065909160398,5.45796370033099
"YLR306W",49.9270775458549,11.8491519404335,5.67036102533558,3.68360123783134
"YLR307W",8.02549616972759,0.231962450670239,3.17400624523296,0.30095828439532
"YLR307C-A",125.647666696258,0.440112681228275,6.9846766874588,0.526181699368389
"YLR309C",317.466399746976,116.410674962308,8.31499735668164,6.87541977381933
"YLR310C",123.683838424654,52.0282789297317,6.96213066427936,5.72869002043873
"YLR312C",269.153417184386,4.35686591540767,8.07763512057882,2.42138918524975
"YLR312W-A",514.421442515986,75.1231971874192,9.00960874708865,6.2502642512125
"YLR313C",34.8296897890531,0.766464185874645,5.16308364773738,0.820864499647575
"YLR314C",1158.25377320044,104.154219546424,10.1789807071422,6.71636293234619
"YLR315W",14.5236440730359,0.117711332445376,3.95639535531142,0.160547636281587
"YLR316C",8.68858575333618,10.3104321630509,3.2762860902477,3.49958214955363
"YLR318W",4.4474960081439,5.1162676411074,2.44559323415291,2.6126515388194
"YLR319C",26.7285282336038,9.18443624394954,4.79329913836788,3.34829421750156
"YLR320W",6.38263112665369,16.5810925709051,2.88413507602472,4.13595282393796
"YLR321C",64.0742270542644,29.9511510638824,6.02401436541837,4.95192115871382
"YLR323C",99.7732010304596,32.1741033388434,6.65496821868339,5.05198556647872
"YLR324W",216.556637881647,37.4702061463012,7.76524722546649,5.2656696553628
"YLR325C",1015558.92032922,219885.462190276,19.9538439337357,17.7463992585652
"YLR326W",417.797784976907,17.826310585876,8.71011000164401,4.234678395903
"YLR327C",4708273.25284865,15911.9760850991,22.1667669278698,13.9579160569337
"YLR328W",440.640631918226,92.4461815836501,8.78672909914235,6.54606380837217
"YLR329W",6.34920995159282,0.694156998373218,2.87758916693108,0.760567576133615
"YLR330W",563.075210195492,173.658263358325,9.13974372499105,7.44839109030343
"YLR332W",281.422003131584,91.7330701559839,8.14170868125998,6.53501201455706
"YLR333C",15953.0269834603,29589.9020721909,13.9616330026485,14.8528660569951
"YLR335W",668.271920337518,127.843255572146,9.38644867630322,7.0094732096476
"YLR336C",306.96528147376,22.431447632723,8.26662390735438,4.55037418387432
"YLR337C",201.498962103858,68.147030718162,7.66177070334505,6.11159539600779
"YLR340W",133826.128475442,239228.134636413,17.0300110728513,17.8680335739891
"YLR341W",16.511919965576,0.0935287279443952,4.13026536100981,0.128991121728944
"YLR342W",7672.5265033376,1515.61313676507,12.9056740305303,10.5666374092392
"YLR342W-A",4220.82067795527,4.20213216999767,12.0436495861044,2.37910305414016
"YLR343W",8.99204908837616,11.2834036328677,3.32078056455425,3.61863847024362
"YLR344W",20337.8777125849,36221.4784413254,14.3119524538698,15.1445976423665
"YLR345W",1150.29572132661,77.7270348779447,10.1690427357638,6.29878723744023
"YLR346C",808.055786307749,20.9522120399576,9.66009537309097,4.45629441680217
"YLR347C",219.116962866353,119.738683045412,7.78212651764932,6.9157441599587
"YLR348C",510.580396451965,51.0564693439783,8.99881717157949,5.70200556120747
"YLR350W",28438.4332908952,9008.20843861359,14.7956050963858,13.1371846391079
"YLR351C",824.263710584132,167.078262501384,9.68871139175016,7.39298934320489
"YLR352W",67.1703463931622,29.1600228817795,6.09107240869814,4.91456561803695
"YLR353W",66.0132177377404,23.5592707660463,6.0663737767855,4.61819581855035
"YLR354C",116877.237934108,1344.10834390844,16.8346468076662,10.3935066663096
"YLR355C",243134.414113676,30001.9926637515,17.8914005201897,14.872818789798
"YLR356W",749.292143205576,71.7498586098576,9.55130864070076,6.18487253901749
"YLR358C",8.52541279308878,0.0303484846997733,3.25178161456269,0.0431323685903217
"YLR359W",35332.6837458547,55.7383257717329,15.1087565461239,5.82625167524136
"YLR360W",100.155327787672,73.3667858636408,6.66042849751503,6.21658651502575
"YLR361C",23.5446291576549,25.1426640699082,4.61733546422103,4.70833426144556
"YLR361C-A",852.582203703935,73.4776732791267,9.73738628756813,6.21873609795192
"YLR362W",32.5273938573357,27.6448265734628,5.06726843918147,4.84020269806636
"YLR363C",134.622478307416,4.31336684755121,7.08345250287317,2.40962632336475
"YLR363W-A",2217.93412282268,28.3636748306555,11.1156511211525,4.8759606260181
"YLR364W",1355.11310909883,74.2972641877096,10.4052617987783,6.23452554259298
"YLR367W",2923.06372503528,2890.86289152087,11.5137590373993,11.4977834377768
"YLR368W",28.7012805399817,35.929953770661,4.89245322755838,5.20671955144985
"YLR370C",7181.16540946632,682.685091713662,12.8102031641571,9.41718815635217
"YLR371W",26.4819065664869,44.6897746623849,4.78041018996775,5.51379942221679
"YLR372W",11399.5977186885,650.180187118332,13.4768218445695,9.34691299444496
"YLR373C",38.3180055547886,54.1607793271347,5.29711823627101,5.78557093468795
"YLR375W",2033.51552221393,336.632398611832,10.9904695720708,8.39930953894406
"YLR376C",48.8054879728588,13.0495261933608,5.63823281378727,3.81244957266347
"YLR377C",565.980729615311,4.61627423472486,9.14715589185427,2.48961338212008
"YLR378C",1902.36802068885,896.545313466159,10.8943388217286,9.8098409664404
"YLR380W",2068.7750962891,218.831687970962,11.0152582963016,7.78025555050909
"YLR381W",16.4177014407586,2.92514271457015,4.12248234346145,1.97274511001943
"YLR382C",102.680925568635,12.6272869635794,6.69600669223142,3.76842646159479
"YLR383W",51.7709226579598,18.6913487456717,5.72167130302378,4.29949002593644
"YLR384C",251.007482959834,146.979123468157,7.97732276266167,7.2092498481061
"YLR385C",19.460266533192,0.0846627866157803,4.35475303389092,0.117246589496244
"YLR386W",34.4197859978505,24.0865796502401,5.14648359041106,4.64884387938446
"YLR388W",17107.7695385647,10803.162473828,14.0624483845875,13.3992996200313
"YLR389C",156.469508592529,72.8504337221355,7.29892869101567,6.20653448882173
"YLR390W",797.064062783428,52.2965030099298,9.64036074994457,5.73596897016557
"YLR390W-A",40718.0202765977,4587.54463009168,15.3134152292956,12.163820924599
"YLR392C",94.7939835138217,10.0321177996503,6.58186314304771,3.46363786186132
"YLR393W",47.7324704908879,1.1868910240089,5.60681145664617,1.12888133056475
"YLR394W",62.9333677068096,6.95738062533849,5.99849718506806,2.99229360906836
"YLR395C",125526.413515413,4104.0319919704,16.9376429384049,12.0031777501432
"YLR396C",28.4755870110781,16.7018673121955,4.88144863988336,4.14582964841319
"YLR397C",192.94386533049,38.3815690282649,7.59949533224754,5.29944868668048
"YLR398C",48.3112255337031,47.6504417381134,5.62384420352491,5.60438099938999
"YLR399C",1332.82392411785,253.664365479845,10.3813525159763,7.99245329095668
"YLR401C",497.072153600774,37.702724438366,8.9602109443205,5.27436322186102
"YLR403W",284.670605123235,19.1820925449246,8.15820878354044,4.33500386039582
"YLR404W",25.7217087815394,10.5921609852967,4.73994036212403,3.53507763035693
"YLR405W",496.445091999756,21.2118054673334,8.9583934795086,4.47325476075306
"YLR406C",24496.9020803906,25540.033982231,14.5803705864177,14.6405293106528
"YLR407W",445.917802190731,35.7697945108378,8.80386570289153,5.20044920890413
"YLR408C",103.115612625111,10.206436610735,6.70204261353145,3.48625570208724
"YLR409C",818.195781386091,63.8924241613617,9.67806447568266,6.01997815611953
"YLR410W",137.973239703218,65.5630318422131,7.1186632981606,6.05664924237041
"YLR411W",88258.0841041825,63.0267436620161,16.4294571555829,6.00060273264825
"YLR412W",225.827736669349,131.118995125415,7.8254532546962,7.04569409165965
"YLR412C-A",20.2315073681113,1.9625190954315,4.4081348964321,1.56682445318239
"YLR413W",2211.01994952546,349.398899482024,11.1111486815148,8.45285443356564
"YLR414C",101861.43210129,24734.6326150213,16.6362625434625,14.5943031765145
"YLR415C",8.41735431827253,1.44741696879104,3.23532181057974,1.2912599157042
