"gene","strain","r2","amp","peak","reason","n_cells","pct_expressed","fit_status"
"YER019W","BAN",0.13117047923707,0.317556996791812,0.825813293457031,0,240,0.304166666666667,"ok"
"YER019W","BAP",0.108192815690391,0.295108329266244,57.3285869251598,0,235,0.263829787234043,"ok"
"YER019W","BAQ",NA,NA,NA,1,4,0,"too_few_timepoints"
"YER019W","BBQ",0.0439277492419508,0.320718102796489,53.5753650665283,0,235,0.374468085106383,"ok"
"YER019W","BCK",0.0486716273186589,0.342317252206084,34.0757587443699,0,356,0.205056179775281,"ok"
"YER019W","BDB",0.265904469450062,0.56992263102465,0.991600036621094,0,112,0.348214285714286,"ok"
"YER019W","BDL",0.648136756233183,1.80337217116949,23.9138756665317,0,48,0.416666666666667,"ok"
"YER019W","BDP",0.0563617521642746,0.476469613242466,57.3698480779474,0,268,0.242537313432836,"ok"
"YER019W","BEF",0.0652496319137333,0.395918131007511,86.7898712158203,0,277,0.292418772563177,"ok"
"YER019W","BFH",0.109945218110239,0.612850964337493,48.9020789753307,0,110,0.327272727272727,"ok"
"YER019W","BFP",0.059624421538803,0.314043023892912,41.864949833263,0,254,0.318897637795276,"ok"
"YER019W","BGD",0.189252250341195,0.570357637637708,20.3421154455705,0,77,0.207792207792208,"ok"
"YER019W","BGF",0.0992772542550847,0.582857070976711,28.5154897733168,0,101,0.267326732673267,"ok"
"YER019W","BHG",0.0299441418817262,0.283423835450393,0.356719970703125,0,163,0.288343558282209,"ok"
"YER019W","BHK",0.075576283542609,0.52788012228065,30.8318785754117,0,200,0.305,"ok"
"YER019W","BHM",0.0977168856586361,0.438998474168958,68.9268231879581,0,59,0.406779661016949,"ok"
"YER019W","BHQ",0.0852103509345332,0.458688268164764,44.6701278686523,0,454,0.246696035242291,"ok"
"YER019W","BMA",0.0836311156380598,0.431834891105638,25.3372676155784,0,292,0.335616438356164,"ok"
"YER019W","BMB",0.0629322719887757,0.311734643938958,57.950120232322,0,279,0.336917562724014,"ok"
"YER019W","BMC",0.201510189233292,0.424150418263176,52.5526228818026,0,128,0.28125,"ok"
"YER019W","BNC",0.116043269008372,0.611177303626218,31.0818666978316,0,243,0.34156378600823,"ok"
"YER019W","BNV",0.0653309358626418,0.39823410625177,24.1986729015004,0,179,0.374301675977654,"ok"
"YER019W","BQM",0.106022045480334,0.363250961604983,70.5875688899647,0,125,0.328,"ok"
"YER019W","BRK",0.230653549487257,0.697749979095429,23.3121824264526,0,43,0.27906976744186,"ok"
"YER019W","BTG",0.687754290577584,2.49465004455478,74.3797043020075,0,11,0.363636363636364,"ok"
"YER019W","BVG",0.157843961681495,0.422385192847078,31.7391690340909,0,124,0.338709677419355,"ok"
"YER019W","CAE",0.0429599324869795,0.399011645003108,32.0809242942116,0,176,0.375,"ok"
"YER019W","CBN",0.25112241150744,0.586629094607488,33.7571976672519,0,50,0.72,"ok"
"YER019W","CCD",0.0895314027676152,0.331301824230897,34.1106071472168,0,299,0.274247491638796,"ok"
"YER019W","CCG",0.123388369651617,0.427852284276193,66.3632099845193,0,132,0.356060606060606,"ok"
"YER019W","CCN",0.171143068531571,0.382843622951237,66.8141909837723,0,75,0.453333333333333,"ok"
"YER019W","CCQ",0.039369909545046,0.197785489568073,32.3810555718162,0,295,0.284745762711864,"ok"
"YER019W","CCR",0.0707617288769736,0.265990909389672,36.4741162386808,0,458,0.279475982532751,"ok"
"YER019W","CCS",0.0524372906973508,0.303272746408899,55.0262088775635,0,396,0.297979797979798,"ok"
"YER019W","CCV",0.045769298264866,0.27616974286921,30.1306778300892,0,382,0.285340314136126,"ok"
"YER019W","CDE",0.051647173474873,0.331847784743386,30.8529140299017,0,300,0.333333333333333,"ok"
"YER019W","CDF",0.442348599452128,0.550245132358664,9.46633338928223,0,19,0.263157894736842,"ok"
"YER019W","CDH",0.308062550794085,0.880851957031791,28.60992872715,0,36,0.361111111111111,"ok"
"YER019W","CDI",NA,NA,NA,1,8,0.125,"too_few_timepoints"
"YER019W","CDL",0.102287493492563,0.349509662230312,37.4642674706199,0,392,0.341836734693878,"ok"
"YER019W","CDT",0.0905451745386432,0.338436984819974,32.7232818603516,0,124,0.25,"ok"
"YER019W","CEG",0.104000936748327,0.7735978784365,50.858857718381,0,127,0.228346456692913,"ok"
"YER019W","CFF",0.147272789494018,0.394137600965175,35.7966742082076,0,134,0.261194029850746,"ok"
"YER019W","CGL",0.136905276793079,0.491959312419442,43.4057845093987,0,212,0.226415094339623,"ok"
"YER019W","CGN",0.0672561196340883,0.267326214625543,41.4450338537043,0,370,0.348648648648649,"ok"
"YER019W","CGS",0.0608708912918631,0.252058619137141,54.7613172531128,0,275,0.312727272727273,"ok"
"YER019W","CLB",0.0830725785970369,0.335137649328105,60.2328399311412,0,329,0.282674772036474,"ok"
"YER019W","CLI",0.0376933316326045,0.284417050982795,22.7094342708588,0,279,0.354838709677419,"ok"
"YER019W","CLN",0.156192096977655,0.498335709956954,41.0397433367642,0,91,0.43956043956044,"ok"
"YER019W","CLP",0.0807923645252331,0.371459513897128,34.1339967901056,0,176,0.295454545454545,"ok"
"YER019W","CMI",0.0797077940900345,0.371096883957248,52.8591985269026,0,312,0.310897435897436,"ok"
"YER019W","CNH",0.372489801398977,0.733137796481213,48.3149509429932,0,38,0.421052631578947,"ok"
"YER019W","CNK",NA,NA,NA,1,2,0.5,"too_few_timepoints"
"YER019W","CPI",0.0352206666816595,0.297472028484098,0.581924438476562,0,308,0.246753246753247,"ok"
"YER019W","CPK",0.0507707993910562,0.318716410153527,38.138654015281,0,351,0.273504273504274,"ok"
"YER019W","CPN",0.0654476923758965,0.446348836505922,17.2438271262429,0,315,0.212698412698413,"ok"
"YER019W","CQD",0.0433860152130586,0.215265528445296,48.2838994806463,0,394,0.312182741116751,"ok"
"YER019W","CQF",0.0218171991684811,0.193403714300074,42.073973829096,0,386,0.357512953367876,"ok"
"YER019W","SACE_YAG",NA,NA,NA,1,8,0.5,"too_few_timepoints"
"YER019W","SACE_YCE",0.193007402960859,0.619783356466962,19.1492184725675,0,63,0.365079365079365,"ok"
"YER019W","SACE_YCK",0.175152388093498,0.724507613034565,29.8767622600902,0,58,0.224137931034483,"ok"
"YER019W","SACE_YCM",0.242164108912283,0.424899616777926,56.6732156926935,0,50,0.22,"ok"
"YER019W","SACE_YCR",0.0849468042647348,0.328353398673886,43.9746230353009,0,352,0.349431818181818,"ok"
"YER019W","SACE_YCU",0.0913639314261414,0.284871835131181,39.0485765500502,0,162,0.314814814814815,"ok"
"YER019W","SACE_YDE",0.525111005143698,0.629627270034505,34.3933959711682,0,10,0.7,"ok"
"YER091C","AAP",0.419455695110566,2.5457747448801,82.7544097900391,0,35,0.742857142857143,"ok"
"YER091C","AFE",0.470265761075527,0.970434001985709,30.4259645830501,0,55,0.454545454545455,"ok"
"YER091C","AKH",0.136930130980312,1.39537955807686,87.9097290039062,0,166,0.403614457831325,"ok"
"YER091C","AKI",0.131777620016176,0.533257327441443,81.506946997209,0,75,0.44,"ok"
"YER091C","AKM",0.161791010736743,0.723833275246272,34.7994912754406,0,205,0.414634146341463,"ok"
"YER091C","ALS",NA,NA,NA,1,7,0,"too_few_timepoints"
"YER091C","AMP",0.239267880385742,0.786256113185602,49.1179208755493,0,62,0.451612903225806,"ok"
"YER091C","ANG",0.091249044931822,0.244441259380727,8.12131092765114,0,301,0.116279069767442,"ok"
"YER091C","ANH",0.65365064857385,1.78486145404125,30.3808533495123,0,22,0.318181818181818,"ok"
"YER091C","ANN",0.0603623183281112,0.278674739571056,0.3856201171875,0,384,0.184895833333333,"ok"
"YER091C","APQ",0.366230638776744,2.46518672546991,9.80446841500022,0,27,0.259259259259259,"ok"
"YER091C","ATS",0.063217051941692,1.18335503007212,0.713638305664062,0,184,0.858695652173913,"ok"
"YER091C","AVI",0.815098513394644,0.866659614112106,71.0996856689453,0,13,0.307692307692308,"ok"
"YER091C","BAF",0.161371803962402,0.789739470566503,10.0064931349321,0,139,0.489208633093525,"ok"
"YER091C","BAG",0.118988588747279,0.270839410272034,23.440567818555,0,106,0.113207547169811,"ok"
"YER091C","BAI",0.0601528694519727,0.283495099517173,0.695610046386719,0,412,0.155339805825243,"ok"
"YER091C","BAK",0.0592253466022989,0.241518683560484,4.47726726531982,0,376,0.159574468085106,"ok"
"YER091C","BAL",0.0520500085228712,0.278723581162371,18.1060922796076,0,562,0.215302491103203,"ok"
"YER091C","BAM",0.109794220719602,0.476654062821753,87.8133163452148,0,377,0.347480106100796,"ok"
"YER091C","BAN",0.106918226197395,0.251750113731325,35.412128014998,0,240,0.104166666666667,"ok"
"YER091C","BAP",0.186101448663106,0.442979470491039,85.4620819091797,0,235,0.148936170212766,"ok"
"YER091C","BAQ",NA,NA,NA,1,4,0.5,"too_few_timepoints"
"YER091C","BBQ",0.0299951437572451,0.135004460818878,39.1369864723899,0,235,0.119148936170213,"ok"
"YER091C","BCK",0.0479084326941595,0.287977403442086,87.1405639648438,0,356,0.143258426966292,"ok"
"YER091C","BDB",0.162086505151491,0.668348487511225,35.3525606502186,0,112,0.392857142857143,"ok"
"YER091C","BDL",0.204994047571501,1.87088686381782,34.5425725416704,0,48,0.958333333333333,"ok"
"YER091C","BDP",0.023715804018733,0.204861343806471,16.8958584178578,0,268,0.0932835820895522,"ok"
"YER091C","BEF",0.088642706482542,0.59422379110798,86.7898712158203,0,277,0.310469314079422,"ok"
"YER091C","BFH",0.0953113868830801,0.651355929418686,85.8702545166016,0,110,0.481818181818182,"ok"
"YER091C","BFP",0.189575546012753,0.776302958963518,0.790237426757812,0,254,0.0984251968503937,"ok"
"YER091C","BGD",0.121593725135204,0.989803327550934,4.18839645385742,0,77,0.506493506493506,"ok"
"YER091C","BGF",0.251849046282638,1.11389521394387,12.819478652694,0,101,0.524752475247525,"ok"
"YER091C","BHG",0.095562289150163,0.364035015163874,8.00954229181463,0,163,0.208588957055215,"ok"
"YER091C","BHK",0.17502316816223,0.543759686390577,87.355339050293,0,200,0.285,"ok"
"YER091C","BHM",0.287513960470969,1.15184854469422,84.6992492675781,0,59,0.423728813559322,"ok"
"YER091C","BHQ",0.0301654006783222,0.19723671916269,1.97647857666016,0,454,0.114537444933921,"ok"
"YER091C","BMA",0.076835203732572,0.611223273196064,0.485160827636719,0,292,0.393835616438356,"ok"
"YER091C","BMB",0.156134192829104,0.804510669749222,87.865608215332,0,279,0.444444444444444,"ok"
"YER091C","BMC",0.188260386016808,0.879072440787032,44.6535791917281,0,128,0.4296875,"ok"
"YER091C","BNC",0.0682160056667054,0.248582684922844,8.57106807015159,0,243,0.111111111111111,"ok"
"YER091C","BNV",0.113986749010133,0.377347522713457,21.2531501596624,0,179,0.229050279329609,"ok"
"YER091C","BQM",0.125771290564987,0.618569188476151,13.897951559587,0,125,0.392,"ok"
"YER091C","BRK",0.448469408507207,1.27950905884068,11.3672199249268,0,43,0.488372093023256,"ok"
"YER091C","BTG",0.76668007244559,0.509460673287673,9.88408660888672,0,11,0.272727272727273,"ok"
"YER091C","BVG",0.0848443579700897,0.41171846252562,6.97892058979381,0,124,0.508064516129032,"ok"
"YER091C","CAE",0.0866799459615876,0.56259200113944,87.3543243408203,0,176,0.454545454545455,"ok"
"YER091C","CBN",0.192685665381209,0.326653629401723,13.0259245850823,0,50,0.32,"ok"
"YER091C","CCD",0.0375577077809691,0.226406239372474,87.5652389526367,0,299,0.127090301003344,"ok"
"YER091C","CCG",0.10599611726333,0.319542422369937,35.4164345481179,0,132,0.159090909090909,"ok"
"YER091C","CCN",0.174970477511972,0.368256871462288,31.5689510269599,0,75,0.146666666666667,"ok"
"YER091C","CCQ",0.12524859868731,0.584921188816839,5.52812194824219,0,295,0.213559322033898,"ok"
"YER091C","CCR",0.0874268138901182,0.307508697820388,0.944412231445312,0,458,0.198689956331878,"ok"
"YER091C","CCS",0.0383026961339489,0.119715147021287,12.0908598466353,0,396,0.136363636363636,"ok"
"YER091C","CCV",0.233559127938666,0.994171730123069,0.56719970703125,0,382,0.321989528795811,"ok"
"YER091C","CDE",0.0312629060777001,0.290041719393736,87.2182083129883,0,300,0.18,"ok"
"YER091C","CDF",0.730330202572073,2.14615280118079,29.3362505002455,0,19,0.315789473684211,"ok"
"YER091C","CDH",0.406239889016601,1.08815911583349,5.57934665679932,0,36,0.25,"ok"
"YER091C","CDI",NA,NA,NA,1,8,0,"too_few_timepoints"
"YER091C","CDL",0.0643368456812056,0.220623956265128,0.970367431640625,0,392,0.107142857142857,"ok"
"YER091C","CDT",0.102096780860797,0.484276441757528,85.2487640380859,0,124,0.266129032258065,"ok"
"YER091C","CEG",0.146299272051394,1.12356361531664,72.1056199290536,0,127,0.488188976377953,"ok"
"YER091C","CFF",0.198127966154811,0.699994190440447,4.18007209084251,0,134,0.276119402985075,"ok"
"YER091C","CGL",0.0947015941795932,0.42293751521033,3.04736375808716,0,212,0.212264150943396,"ok"
"YER091C","CGN",0.0992005903195585,0.258832425436345,33.6963759335605,0,370,0.172972972972973,"ok"
"YER091C","CGS",0.0651115094008717,0.234691040932176,0.22564697265625,0,275,0.2,"ok"
"YER091C","CLB",0.0374658427935534,0.210295367400918,86.8268966674805,0,329,0.0759878419452888,"ok"
"YER091C","CLI",0.132032032139488,0.473044339467098,37.9002098820426,0,279,0.225806451612903,"ok"
"YER091C","CLN",0.099732284896871,0.676844792233674,37.2700138742274,0,91,0.21978021978022,"ok"
"YER091C","CLP",0.0658293716046521,0.29831483673723,39.0844620791349,0,176,0.1875,"ok"
"YER091C","CMI",0.0773351125650441,0.331705750224653,34.2725699164651,0,312,0.256410256410256,"ok"
"YER091C","CNH",0.447145514079755,1.00027309195981,22.6221332550049,0,38,0.578947368421053,"ok"
"YER091C","CNK",NA,NA,NA,1,2,1,"too_few_timepoints"
"YER091C","CPI",0.049332183241134,0.228306624696833,0.581924438476562,0,308,0.175324675324675,"ok"
"YER091C","CPK",0.0687940109075817,0.320369147614534,8.65299571644176,0,351,0.321937321937322,"ok"
"YER091C","CPN",0.100757102781422,0.634116258741163,6.35990836403587,0,315,0.466666666666667,"ok"
"YER091C","CQD",0.0787808622834855,0.487957515605272,87.9810333251953,0,394,0.208121827411168,"ok"
"YER091C","CQF",0.0642010387492563,0.256188208090618,2.59748077392578,0,386,0.183937823834197,"ok"
"YER091C","SACE_YAG",NA,NA,NA,1,8,0,"too_few_timepoints"
"YER091C","SACE_YCE",0.265708385521514,1.020562102517,9.17267539284446,0,63,0.253968253968254,"ok"
"YER091C","SACE_YCK",0.318440770341423,0.857780059058275,2.22503852844238,0,58,0.155172413793103,"ok"
"YER091C","SACE_YCM",0.369854543407,1.18720955979872,87.3243103027344,0,50,0.68,"ok"
"YER091C","SACE_YCR",0.0419846160785178,0.175542631240394,6.04835844039917,0,352,0.130681818181818,"ok"
"YER091C","SACE_YCU",0.0811631044944499,0.183271804763203,28.3111233494499,0,162,0.111111111111111,"ok"
"YER091C","SACE_YDE",0.930278608285217,1.62321324078058,35.1738388104872,0,10,0.8,"ok"
"YER124C","AAP",0.216650284703375,0.724312576535154,17.0727717009458,0,35,0.114285714285714,"ok"
"YER124C","AFE",0.293222875301722,0.815780960660692,57.2447702342814,0,55,0.254545454545455,"ok"
"YER124C","AKH",0.363862385263023,0.638380272509165,16.6810815984553,0,166,0.114457831325301,"ok"
"YER124C","AKI",0.515417448472828,1.71978080856582,17.6099876923995,0,75,0.186666666666667,"ok"
"YER124C","AKM",0.332974460933277,0.99516922200588,19.9580608714711,0,205,0.121951219512195,"ok"
"YER124C","ALS",NA,NA,NA,1,7,0,"too_few_timepoints"
"YER124C","AMP",0.414677292135667,1.04742299844132,17.4060091972351,0,62,0.209677419354839,"ok"
"YER124C","ANG",0.399037206741644,0.702991370687832,16.852238741788,0,301,0.0996677740863787,"ok"
"YER124C","ANH",0.787089191930421,1.45989586850582,20.8208912069147,0,22,0.363636363636364,"ok"
"YER124C","ANN",0.451459592558286,1.43163084023677,16.2035508589311,0,384,0.125,"ok"
"YER124C","APQ",0.934300285322001,2.28676890206322,17.7032353227789,0,27,0.037037037037037,"ok"
"YER124C","ATS",0.375015873202009,0.831700097176346,18.451826615767,0,184,0.114130434782609,"ok"
"YER124C","AVI",0.702659182164551,0.80099958911023,16.134162902832,0,13,0.230769230769231,"ok"
"YER124C","BAF",0.443734715480316,0.714766670425535,18.8241434964267,0,139,0.107913669064748,"ok"
"YER124C","BAG",0.150533772759178,0.645763368887303,16.0213057561354,0,106,0.122641509433962,"ok"
"YER124C","BAI",0.554419296624245,1.32123537827583,17.4990707744252,0,412,0.12378640776699,"ok"
"YER124C","BAK",0.417915579336046,1.22713923277745,16.7899369434877,0,376,0.13031914893617,"ok"
"YER124C","BAL",0.364926519880731,1.24957166301542,14.1159702647816,0,562,0.124555160142349,"ok"
"YER124C","BAM",0.342977296999127,0.883723705677439,17.3040909333663,0,377,0.137931034482759,"ok"
"YER124C","BAN",0.385114684553684,0.883659492473347,17.6248804439198,0,240,0.0875,"ok"
"YER124C","BAP",0.384374194157632,1.23714659523597,18.5237662575462,0,235,0.102127659574468,"ok"
"YER124C","BAQ",NA,NA,NA,1,4,0,"too_few_timepoints"
"YER124C","BBQ",0.328673457253553,1.07241728914748,16.0355807217685,0,235,0.0893617021276596,"ok"
"YER124C","BCK",0.294083095644038,1.21058704958032,14.5255673473532,0,356,0.132022471910112,"ok"
"YER124C","BDB",0.428975287437986,0.987646410337784,16.6994677456942,0,112,0.125,"ok"
"YER124C","BDL",0.159070141110147,0.142017745935271,47.8284436355938,0,48,0.0416666666666667,"ok"
"YER124C","BDP",0.278750417931633,1.09632440313655,15.9086879383434,0,268,0.149253731343284,"ok"
"YER124C","BEF",0.464116922582517,0.915890485525467,13.899205901406,0,277,0.0902527075812274,"ok"
"YER124C","BFH",0.234489648511004,0.409939945250123,18.7438305074518,0,110,0.0727272727272727,"ok"
"YER124C","BFP",0.412095856032497,1.16356271503057,16.4377469149503,0,254,0.118110236220472,"ok"
"YER124C","BGD",0.490935114147579,1.25680444215485,13.6905840960416,0,77,0.155844155844156,"ok"
"YER124C","BGF",0.450971663287163,1.10204345006922,13.7427734244954,0,101,0.158415841584158,"ok"
"YER124C","BHG",0.388659984865306,1.45446391037284,16.6189674030651,0,163,0.184049079754601,"ok"
"YER124C","BHK",0.357871804742739,0.830603052337444,16.9489233710549,0,200,0.155,"ok"
"YER124C","BHM",0.52610319174544,0.874779573246042,16.0428063327616,0,59,0.169491525423729,"ok"
"YER124C","BHQ",0.411507499513542,0.714867701050216,14.5905113220215,0,454,0.0814977973568282,"ok"
"YER124C","BMA",0.239383417631833,0.669575484043979,18.3786777149547,0,292,0.0684931506849315,"ok"
"YER124C","BMB",0.219423704858505,0.664195069122076,18.062802921642,0,279,0.125448028673835,"ok"
"YER124C","BMC",0.295144596077234,0.883220557130555,17.9943067377264,0,128,0.1328125,"ok"
"YER124C","BNC",0.3050935997376,0.809106131634355,15.4221806959672,0,243,0.123456790123457,"ok"
"YER124C","BNV",0.370905258234612,1.00085058544097,15.3621046759866,0,179,0.156424581005587,"ok"
"YER124C","BQM",0.430287637523918,1.04234408323495,14.8753587549383,0,125,0.16,"ok"
"YER124C","BRK",0.633851065038038,1.03206749040073,16.8802795410156,0,43,0.186046511627907,"ok"
"YER124C","BTG",0.316959513395199,0.306694419840654,21.8277195150202,0,11,0.181818181818182,"ok"
"YER124C","BVG",0.211516623798572,0.615934307978172,18.8638398430564,0,124,0.169354838709677,"ok"
"YER124C","CAE",0.452194384495838,1.13473480976837,14.3144742792303,0,176,0.164772727272727,"ok"
"YER124C","CBN",0.310395683548703,0.94380004588618,3.45764470100403,0,50,0.3,"ok"
"YER124C","CCD",0.485717642284605,0.881847601309422,18.2721977233887,0,299,0.120401337792642,"ok"
"YER124C","CCG",0.599325438750055,1.09337160894209,15.7230319976807,0,132,0.0909090909090909,"ok"
"YER124C","CCN",0.607629014805751,1.08230785232503,17.1093654036522,0,75,0.146666666666667,"ok"
"YER124C","CCQ",0.428574774730118,1.06117899400576,14.7877542322332,0,295,0.155932203389831,"ok"
"YER124C","CCR",0.44967223131548,1.1262401320526,15.7484555677934,0,458,0.131004366812227,"ok"
"YER124C","CCS",0.450244762171657,1.27016838930381,17.0833422920921,0,396,0.161616161616162,"ok"
"YER124C","CCV",0.361080145630158,1.05925015641859,14.3634894977916,0,382,0.102094240837696,"ok"
"YER124C","CDE",0.393682319275681,1.11202084388208,14.0422122261741,0,300,0.143333333333333,"ok"
"YER124C","CDF",0.93158719907332,1.46149456477833,17.2415183457461,0,19,0.157894736842105,"ok"
"YER124C","CDH",0.840590876735125,1.36589572834949,16.6340260505676,0,36,0.138888888888889,"ok"
"YER124C","CDI",NA,NA,NA,1,8,0.25,"too_few_timepoints"
