ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,direction,clade
GO:0007120,axial cellular bud site selection,10/810,15/5235,0.6666666666666666,4.308641975308642,5.48988041311019,1.0669220238528024e-5,6.177354267094603e-4,5.068422751976722e-4,YOL070C/YOR127W/YLR084C/YPR122W/YNL078W/YJR092W/YIL140W/YIR006C/YCL014W/YCR038C,10,Upregulated,8. Mixed origin
GO:0000103,sulfate assimilation,8/810,10/5235,0.8,5.17037037037037,5.647213538274255,1.0709945164744781e-5,6.177354267094603e-4,5.068422751976722e-4,YOL064C/YPR167C/YBR213W/YJR010W/YJR137C/YKL001C/YKR069W/YFR030W,8,Upregulated,8. Mixed origin
GO:0009968,negative regulation of signal transduction,20/810,48/5235,0.4166666666666667,2.692901234567901,5.040769600099374,1.0980155708463086e-5,6.177354267094603e-4,5.068422751976722e-4,YDR075W/YDR103W/YDR162C/YDR264C/YDR389W/YOL081W/YOR208W/YOR371C/YGL248W/YGL073W/YLR019W/YLR361C/YLR452C/YPL179W/YPL115C/YPL031C/YBR140C/YNL053W/YER075C/YER155C,20,Upregulated,8. Mixed origin
GO:0010648,negative regulation of cell communication,20/810,48/5235,0.4166666666666667,2.692901234567901,5.040769600099374,1.0980155708463086e-5,6.177354267094603e-4,5.068422751976722e-4,YDR075W/YDR103W/YDR162C/YDR264C/YDR389W/YOL081W/YOR208W/YOR371C/YGL248W/YGL073W/YLR019W/YLR361C/YLR452C/YPL179W/YPL115C/YPL031C/YBR140C/YNL053W/YER075C/YER155C,20,Upregulated,8. Mixed origin
GO:0023057,negative regulation of signaling,20/810,48/5235,0.4166666666666667,2.692901234567901,5.040769600099374,1.0980155708463086e-5,6.177354267094603e-4,5.068422751976722e-4,YDR075W/YDR103W/YDR162C/YDR264C/YDR389W/YOL081W/YOR208W/YOR371C/YGL248W/YGL073W/YLR019W/YLR361C/YLR452C/YPL179W/YPL115C/YPL031C/YBR140C/YNL053W/YER075C/YER155C,20,Upregulated,8. Mixed origin
GO:0016053,organic acid biosynthetic process,51/810,185/5235,0.2756756756756757,1.7816816816816818,4.630979311438981,1.3008695824592243e-5,6.813865157777799e-4,5.590670002293001e-4,YDL182W/YDL131W/YDR034C/YDR158W/YDR234W/YOL064C/YOR375C/YGL154C/YGL125W/YGL026C/YGL009C/YGR037C/YGR204W/YLL027W/YLR303W/YLR380W/YPR167C/YMR020W/YMR062C/YMR108W/YMR207C/YBR115C/YBR248C/YNL277W/YNL104C/YNR050C/YJL200C/YJL071W/YJL060W/YJR016C/YJR137C/YJR139C/YKL001C/YKR069W/YER023W/YER061C/YER086W/YER090W/YER091C/YER125W/YHR018C/YHR063C/YHR208W/YIL094C/YIL074C/YIR017C/YIR034C/YCL018W/YCR053W/YFR025C/YAL012W,51,Upregulated,8. Mixed origin
GO:0046394,carboxylic acid biosynthetic process,51/810,185/5235,0.2756756756756757,1.7816816816816818,4.630979311438981,1.3008695824592243e-5,6.813865157777799e-4,5.590670002293001e-4,YDL182W/YDL131W/YDR034C/YDR158W/YDR234W/YOL064C/YOR375C/YGL154C/YGL125W/YGL026C/YGL009C/YGR037C/YGR204W/YLL027W/YLR303W/YLR380W/YPR167C/YMR020W/YMR062C/YMR108W/YMR207C/YBR115C/YBR248C/YNL277W/YNL104C/YNR050C/YJL200C/YJL071W/YJL060W/YJR016C/YJR137C/YJR139C/YKL001C/YKR069W/YER023W/YER061C/YER086W/YER090W/YER091C/YER125W/YHR018C/YHR063C/YHR208W/YIL094C/YIL074C/YIR017C/YIR034C/YCL018W/YCR053W/YFR025C/YAL012W,51,Upregulated,8. Mixed origin
GO:0030036,actin cytoskeleton organization,44/810,153/5235,0.2875816993464052,1.8586298717017669,4.611445811027618,1.6364961336510432e-5,8.179644701655958e-4,6.71127079918274e-4,YDL161W/YDR085C/YDR126W/YDR309C/YDR388W/YDR389W/YOR008C/YOR035C/YOR122C/YOR127W/YOR326W/YLR229C/YLR337C/YPL242C/YPR115W/YPR165W/YPR188C/YML052W/YMR068W/YMR232W/YBL047C/YBR234C/YNL116W/YNL079C/YNL074C/YNL047C/YJR031C/YJR065C/YKL007W/YER125W/YER155C/YHR023W/YIL135C/YIL118W/YIL105C/YIL062C/YIL034C/YIR006C/YCR009C/YCR030C/YCR088W/YFL039C/YAL029C/YAR014C,44,Upregulated,8. Mixed origin
GO:0042221,response to chemical,99/810,434/5235,0.22811059907834103,1.4742703533026114,4.413749898109305,1.6693152452359098e-5,8.179644701655958e-4,6.71127079918274e-4,YDL165W/YDL126C/YDL116W/YDL095W/YDL091C/YDL073W/YDR075W/YDR103W/YDR135C/YDR264C/YDR338C/YDR368W/YDR410C/YDR411C/YDR461W/YOL117W/YOR052C/YOR124C/YOR127W/YOR153W/YOR162C/YOR208W/YOR212W/YOR270C/YOR371C/YGL248W/YGL220W/YGL060W/YGR014W/YGR043C/YGR184C/YGR263C/YLR057W/YLR229C/YLR238W/YLR299W/YLR364W/YLR452C/YPL188W/YPL179W/YPL161C/YPL096W/YPL049C/YPR075C/YML103C/YML013W/YMR029C/YMR038C/YMR119W/YMR214W/YMR275C/YMR276W/YMR291W/YBL101C/YBL022C/YBR014C/YBR066C/YNL298W/YNL239W/YNL190W/YNL159C/YNL155W/YNL079C/YNL053W/YNL036W/YNL008C/YNR044W/YJL110C/YJL101C/YJL055W/YJL034W/YJR117W/YKL209C/YKL176C/YKL126W/YKL116C/YKL032C/YKR071C/YEL047C/YER075C/YER125W/YHR005C/YHR048W/YHR084W/YHR183W/YHR186C/YHR205W/YIL030C/YIL015W/YCL043C/YCL035C/YCL026C-A/YCR089W/YFL026W/YFR010W/YFR022W/YAL058W/YAL053W/YAL023C,99,Upregulated,8. Mixed origin
GO:0006508,proteolysis,81/810,339/5235,0.23893805309734514,1.5442477876106193,4.4328041924579855,1.808336811102875e-5,8.583948800203959e-4,7.042996001137513e-4,YDL185W/YDL126C/YDL095W/YDL091C/YDR349C/YDR394W/YDR411C/YDR457W/YOL133W/YOR057W/YOR117W/YOR124C/YOR157C/YOR197W/YOR256C/YOR371C/YGL203C/YGL048C/YGR184C/YLR057W/YLR066W/YLR299W/YLR417W/YPL176C/YPL154C/YPL096W/YPR103W/YPR108W/YPR122W/YML092C/YML055W/YML013W/YMR100W/YMR119W/YMR171C/YMR214W/YMR276W/YMR297W/YMR304W/YBL067C/YBL041W/YBL022C/YBR041W/YBR082C/YBR139W/YBR173C/YNL239W/YNL238W/YNL159C/YNL155W/YNL116W/YNL008C/YJL172W/YJL034W/YJL001W/YJR117W/YJR126C/YKL157W/YKL103C/YKL059C/YER125W/YER143W/YHL002W/YHR027C/YHR028C/YHR108W/YHR200W/YIL075C/YIL031W/YIL030C/YIL017C/YIL015W/YIR022W/YCL057W/YCL043C/YCL008C/YFR010W/YFR050C/YAL058W/YAL023C/YAL020C,81,Upregulated,8. Mixed origin
GO:0007163,establishment or maintenance of cell polarity,34/810,108/5235,0.3148148148148148,2.034636488340192,4.648049458740744,1.9318241194675093e-5,8.892244962033777e-4,7.295948189631678e-4,YDR093W/YDR126W/YDR309C/YOL070C/YOR008C/YOR127W/YOR326W/YGR014W/YLR084C/YLR229C/YLR337C/YLR353W/YPL161C/YPL115C/YPL031C/YPR122W/YMR068W/YMR100W/YNL116W/YNL078W/YNL074C/YNL047C/YJR092W/YKR054C/YHR182W/YIL140W/YIL135C/YIL118W/YIL105C/YIR006C/YCL014W/YCR038C/YFL039C/YAR014C,34,Upregulated,8. Mixed origin
GO:0048583,regulation of response to stimulus,47/810,169/5235,0.2781065088757396,1.7973920666228356,4.508015505383764,2.2238390068956254e-5,9.93532779845428e-4,8.151781375122045e-4,YDL134C/YDL095W/YDR075W/YDR103W/YDR162C/YDR264C/YDR283C/YDR389W/YOL138C/YOL081W/YOR051C/YOR208W/YOR371C/YGL248W/YGL194C/YGL073W/YGL008C/YLR019W/YLR228C/YLR238W/YLR361C/YLR452C/YPL204W/YPL179W/YPL115C/YPL031C/YPR075C/YPR095C/YMR029C/YBR066C/YBR140C/YNL298W/YNL053W/YJL110C/YJL092W/YJR031C/YJR143C/YKL176C/YKL032C/YER075C/YER125W/YER155C/YHR154W/YHR205W/YCR033W/YFR010W/YAL023C,47,Upregulated,8. Mixed origin
GO:0030029,actin filament-based process,44/810,155/5235,0.2838709677419355,1.834647550776583,4.512735166287752,2.3384006894209973e-5,0.001014865899208713,8.326816289547249e-4,YDL161W/YDR085C/YDR126W/YDR309C/YDR388W/YDR389W/YOR008C/YOR035C/YOR122C/YOR127W/YOR326W/YLR229C/YLR337C/YPL242C/YPR115W/YPR165W/YPR188C/YML052W/YMR068W/YMR232W/YBL047C/YBR234C/YNL116W/YNL079C/YNL074C/YNL047C/YJR031C/YJR065C/YKL007W/YER125W/YER155C/YHR023W/YIL135C/YIL118W/YIL105C/YIL062C/YIL034C/YIR006C/YCR009C/YCR030C/YCR088W/YFL039C/YAL029C/YAR014C,44,Upregulated,8. Mixed origin
GO:0023051,regulation of signaling,37/810,123/5235,0.3008130081300813,1.9441433303221924,4.5331260325806495,2.6191255757130972e-5,0.0011051254859744985,9.067382110071073e-4,YDL134C/YDL095W/YDR075W/YDR103W/YDR162C/YDR264C/YDR389W/YOL138C/YOL081W/YOR051C/YOR208W/YOR371C/YGL248W/YGL194C/YGL073W/YGL008C/YLR019W/YLR238W/YLR361C/YLR452C/YPL179W/YPL115C/YPL031C/YPR095C/YML064C/YMR029C/YBR140C/YNL298W/YNL053W/YJR031C/YJR143C/YKL176C/YER075C/YER155C/YHR154W/YCR033W/YAL023C,37,Upregulated,8. Mixed origin
GO:0061640,cytoskeleton-dependent cytokinesis,28/810,84/5235,0.3333333333333333,2.154320987654321,4.562713411410407,3.2849801892964096e-5,0.0013486175425787153,0.0011065196427103696,YDR388W/YOL070C/YOR014W/YOR122C/YOR127W/YGR014W/YLR084C/YLR314C/YLR337C/YLR353W/YPL242C/YPR122W/YPR165W/YPR188C/YML064C/YMR232W/YNL116W/YNL079C/YNL078W/YJR092W/YHR023W/YIL140W/YIL135C/YIL106W/YIR006C/YCL014W/YCR038C/YFL039C,28,Upregulated,8. Mixed origin
GO:0071554,cell wall organization or biogenesis,57/810,222/5235,0.25675675675675674,1.6594094094094092,4.295220917857295,4.021751899514027e-5,0.001607642404042581,0.0013190454983447667,YDR162C/YDR245W/YDR260C/YDR261C/YDR293C/YDR349C/YDR351W/YDR389W/YDR483W/YOL105C/YOL030W/YOR008C/YOR092W/YOR208W/YOR247W/YOR336W/YGL139W/YGL027C/YGR014W/YGR279C/YGR282C/YLL031C/YLR413W/YPL031C/YPR159W/YPR165W/YML115C/YML052W/YMR148W/YMR238W/YBL101C/YBR015C/YBR023C/YBR162C/YBR199W/YNL322C/YNL283C/YNL192W/YNL053W/YJL174W/YJL034W/YJR075W/YKL126W/YKR019C/YKR042W/YER075C/YHR079C/YHR142W/YIL123W/YIL015W/YCR017C/YCR032W/YCR089W/YFL039C/YFR039C/YFR042W/YAL053W,57,Upregulated,8. Mixed origin
GO:0009966,regulation of signal transduction,36/810,122/5235,0.29508196721311475,1.907103825136612,4.337123095113155,5.297162046677818e-5,0.0020115972872259014,0.0016504841745438254,YDL134C/YDL095W/YDR075W/YDR103W/YDR162C/YDR264C/YDR389W/YOL138C/YOL081W/YOR051C/YOR208W/YOR371C/YGL248W/YGL194C/YGL073W/YGL008C/YLR019W/YLR238W/YLR361C/YLR452C/YPL179W/YPL115C/YPL031C/YPR095C/YMR029C/YBR140C/YNL298W/YNL053W/YJR031C/YJR143C/YKL176C/YER075C/YER155C/YHR154W/YCR033W/YAL023C,36,Upregulated,8. Mixed origin
GO:0010646,regulation of cell communication,36/810,122/5235,0.29508196721311475,1.907103825136612,4.337123095113155,5.297162046677818e-5,0.0020115972872259014,0.0016504841745438254,YDL134C/YDL095W/YDR075W/YDR103W/YDR162C/YDR264C/YDR389W/YOL138C/YOL081W/YOR051C/YOR208W/YOR371C/YGL248W/YGL194C/YGL073W/YGL008C/YLR019W/YLR238W/YLR361C/YLR452C/YPL179W/YPL115C/YPL031C/YPR095C/YMR029C/YBR140C/YNL298W/YNL053W/YJR031C/YJR143C/YKL176C/YER075C/YER155C/YHR154W/YCR033W/YAL023C,36,Upregulated,8. Mixed origin
GO:1902531,regulation of intracellular signal transduction,30/810,96/5235,0.3125,2.019675925925926,4.313811905332531,6.916922063630742e-5,0.0025626352718670967,0.002102602239624852,YDL134C/YDL095W/YDR075W/YDR103W/YDR162C/YDR389W/YOL138C/YOL081W/YOR051C/YOR208W/YOR371C/YGL194C/YGL073W/YGL008C/YLR019W/YLR361C/YPL115C/YPL031C/YPR095C/YBR140C/YNL298W/YNL053W/YJR031C/YJR143C/YKL176C/YER075C/YER155C/YHR154W/YCR033W/YAL023C,30,Upregulated,8. Mixed origin
GO:1902532,negative regulation of intracellular signal transduction,16/810,38/5235,0.42105263157894735,2.721247563352826,4.555767052502146,7.192857018482536e-5,0.002591467831063188,0.0021262589043891857,YDR075W/YDR103W/YDR162C/YDR389W/YOL081W/YOR208W/YOR371C/YGL073W/YLR019W/YLR361C/YPL115C/YPL031C/YBR140C/YNL053W/YER075C/YER155C,16,Upregulated,8. Mixed origin
GO:0000281,mitotic cytokinesis,27/810,83/5235,0.3253012048192771,2.102409638554217,4.331086442927263,7.335952385498162e-5,0.002591467831063188,0.0021262589043891857,YDR388W/YOL070C/YOR014W/YOR122C/YOR127W/YGR014W/YLR084C/YLR314C/YLR337C/YLR353W/YPL242C/YPR122W/YPR165W/YPR188C/YML064C/YNL116W/YNL079C/YNL078W/YJR092W/YHR023W/YIL140W/YIL135C/YIL106W/YIR006C/YCL014W/YCR038C/YFL039C,27,Upregulated,8. Mixed origin
GO:0051603,proteolysis involved in protein catabolic process,60/810,242/5235,0.24793388429752067,1.6023875114784207,4.104928440589086,7.607937442249946e-5,0.002626467494267652,0.0021549755817282146,YDL126C/YDL095W/YDL091C/YDR394W/YDR411C/YDR457W/YOL133W/YOR057W/YOR117W/YOR124C/YOR157C/YOR197W/YOR256C/YOR371C/YGL048C/YGR184C/YLR057W/YLR417W/YPL176C/YPL154C/YPL096W/YPR103W/YPR108W/YML092C/YML013W/YMR100W/YMR119W/YMR171C/YMR214W/YMR276W/YBL041W/YBL022C/YBR041W/YBR082C/YBR173C/YNL159C/YNL155W/YNL116W/YNL008C/YJL172W/YJL034W/YJL001W/YJR117W/YKL059C/YER125W/YER143W/YHL002W/YHR027C/YHR108W/YHR200W/YIL075C/YIL030C/YIL017C/YCL043C/YCL008C/YFR010W/YFR050C/YAL058W/YAL023C/YAL020C,60,Upregulated,8. Mixed origin
GO:0031137,regulation of conjugation with cellular fusion,14/810,31/5235,0.45161290322580644,2.9187574671445637,4.583898757465856,8.109251416573916e-5,0.002737322867061284,0.0022459306847306473,YDR103W/YDR264C/YDR461W/YOR127W/YOR208W/YOR212W/YGL162W/YLR229C/YPL179W/YNL053W/YKL116C/YER075C/YHR005C/YFL026W,14,Upregulated,8. Mixed origin
GO:0000097,sulfur amino acid biosynthetic process,15/810,35/5235,0.42857142857142855,2.7698412698412698,4.494375965172706,9.476709515644338e-5,0.003129374294405163,0.002567602761218054,YDR158W/YOL064C/YGL125W/YGR204W/YLR303W/YPR167C/YNL277W/YJR137C/YJR139C/YKL001C/YKR069W/YER091C/YHR208W/YIR017C/YAL012W,15,Upregulated,8. Mixed origin
GO:0071444,cellular response to pheromone,23/810,67/5235,0.34328358208955223,2.218629076838032,4.294873890291979,9.873511100284102e-5,0.0031910347577301175,0.0026181942088995243,YDL165W/YDR103W/YDR264C/YDR461W/YOL117W/YOR127W/YOR208W/YOR212W/YLR229C/YLR238W/YLR452C/YPL179W/YPL049C/YPR075C/YMR029C/YNL053W/YNR044W/YER075C/YHR005C/YHR084W/YIL015W/YFL026W/YFR022W,23,Upregulated,8. Mixed origin
GO:0032185,septin cytoskeleton organization,16/810,39/5235,0.41025641025641024,2.651471984805318,4.428653214489064,1.0470324778304849e-4,0.0033134215288010554,0.0027186106441914343,YDR085C/YDR309C/YOR014W/YOR127W/YLR229C/YLR314C/YPL115C/YPR165W/YML052W/YBR156C/YNL298W/YNL116W/YJR092W/YHR182W/YIL135C/YCR030C,16,Upregulated,8. Mixed origin
GO:0030010,establishment of cell polarity,24/810,72/5235,0.3333333333333333,2.154320987654321,4.219339863443097,1.1899337681031909e-4,0.0036150187874974937,0.0029660664872298483,YDR126W/YDR309C/YOL070C/YOR008C/YOR127W/YOR326W/YGR014W/YLR084C/YLR229C/YLR337C/YLR353W/YPL161C/YPL115C/YPR122W/YNL116W/YNL078W/YJR092W/YKR054C/YHR182W/YIL140W/YIR006C/YCL014W/YCR038C/YFL039C,24,Upregulated,8. Mixed origin
GO:0046467,membrane lipid biosynthetic process,24/810,72/5235,0.3333333333333333,2.154320987654321,4.219339863443097,1.1899337681031909e-4,0.0036150187874974937,0.0029660664872298483,YDR182W/YDR297W/YDR302W/YGL139W/YGL084C/YGR038W/YLL031C/YLR088W/YLR260W/YLR459W/YMR296C/YMR298W/YBR036C/YBR058C-A/YBR265W/YJL091C/YKL126W/YKL008C/YKR053C/YHR188C/YHR205W/YCR017C/YCR044C/YAL053W,24,Upregulated,8. Mixed origin
GO:0009100,glycoprotein metabolic process,27/810,86/5235,0.313953488372093,2.0290697674418605,4.116568345849439,1.4490404637462051e-4,0.004143892512044402,0.0033999991228720917,YDL095W/YDL093W/YDR221W/YDR245W/YDR483W/YOR002W/YOR085W/YOR103C/YOR321W/YOR336W/YGL027C/YGL022W/YLR057W/YPL096W/YML115C/YBL082C/YBR015C/YBR199W/YNL219C/YJL183W/YJR075W/YJR143C/YKL201C/YKL104C/YEL002C/YCL043C/YAL023C,27,Upregulated,8. Mixed origin
GO:0007154,cell communication,89/810,402/5235,0.22139303482587064,1.4308549843375715,3.846258610384054,1.4731415118525196e-4,0.004143892512044402,0.0033999991228720917,YDL134C/YDL095W/YDL073W/YDR075W/YDR103W/YDR162C/YDR264C/YDR283C/YDR309C/YDR389W/YDR411C/YDR461W/YOL138C/YOL105C/YOL081W/YOL045W/YOR008C/YOR014W/YOR051C/YOR127W/YOR208W/YOR212W/YOR371C/YGL248W/YGL194C/YGL093W/YGL073W/YGL021W/YGL008C/YGR014W/YGR092W/YLR019W/YLR229C/YLR238W/YLR260W/YLR361C/YLR442C/YLR452C/YPL204W/YPL179W/YPL161C/YPL115C/YPL031C/YPR075C/YPR095C/YPR165W/YML064C/YMR029C/YMR190C/YMR291W/YBL047C/YBR036C/YBR140C/YBR162W-A/YNL323W/YNL298W/YNL283C/YNL116W/YNL053W/YNL047C/YJL194W/YJL034W/YJL030W/YJR031C/YJR143C/YKL189W/YKL176C/YKL126W/YER016W/YER075C/YER155C/YHR005C/YHR079C/YHR154W/YHR182W/YHR186C/YHR205W/YIL118W/YIL106W/YIL105C/YIL031W/YCR033W/YCR038C/YCR073C/YCR079W/YFL047W/YFL026W/YFR003C/YAL023C,89,Upregulated,8. Mixed origin
GO:0007165,signal transduction,89/810,402/5235,0.22139303482587064,1.4308549843375715,3.846258610384054,1.4731415118525196e-4,0.004143892512044402,0.0033999991228720917,YDL134C/YDL095W/YDL073W/YDR075W/YDR103W/YDR162C/YDR264C/YDR283C/YDR309C/YDR389W/YDR411C/YDR461W/YOL138C/YOL105C/YOL081W/YOL045W/YOR008C/YOR014W/YOR051C/YOR127W/YOR208W/YOR212W/YOR371C/YGL248W/YGL194C/YGL093W/YGL073W/YGL021W/YGL008C/YGR014W/YGR092W/YLR019W/YLR229C/YLR238W/YLR260W/YLR361C/YLR442C/YLR452C/YPL204W/YPL179W/YPL161C/YPL115C/YPL031C/YPR075C/YPR095C/YPR165W/YML064C/YMR029C/YMR190C/YMR291W/YBL047C/YBR036C/YBR140C/YBR162W-A/YNL323W/YNL298W/YNL283C/YNL116W/YNL053W/YNL047C/YJL194W/YJL034W/YJL030W/YJR031C/YJR143C/YKL189W/YKL176C/YKL126W/YER016W/YER075C/YER155C/YHR005C/YHR079C/YHR154W/YHR182W/YHR186C/YHR205W/YIL118W/YIL106W/YIL105C/YIL031W/YCR033W/YCR038C/YCR073C/YCR079W/YFL047W/YFL026W/YFR003C/YAL023C,89,Upregulated,8. Mixed origin
GO:0023052,signaling,89/810,402/5235,0.22139303482587064,1.4308549843375715,3.846258610384054,1.4731415118525196e-4,0.004143892512044402,0.0033999991228720917,YDL134C/YDL095W/YDL073W/YDR075W/YDR103W/YDR162C/YDR264C/YDR283C/YDR309C/YDR389W/YDR411C/YDR461W/YOL138C/YOL105C/YOL081W/YOL045W/YOR008C/YOR014W/YOR051C/YOR127W/YOR208W/YOR212W/YOR371C/YGL248W/YGL194C/YGL093W/YGL073W/YGL021W/YGL008C/YGR014W/YGR092W/YLR019W/YLR229C/YLR238W/YLR260W/YLR361C/YLR442C/YLR452C/YPL204W/YPL179W/YPL161C/YPL115C/YPL031C/YPR075C/YPR095C/YPR165W/YML064C/YMR029C/YMR190C/YMR291W/YBL047C/YBR036C/YBR140C/YBR162W-A/YNL323W/YNL298W/YNL283C/YNL116W/YNL053W/YNL047C/YJL194W/YJL034W/YJL030W/YJR031C/YJR143C/YKL189W/YKL176C/YKL126W/YER016W/YER075C/YER155C/YHR005C/YHR079C/YHR154W/YHR182W/YHR186C/YHR205W/YIL118W/YIL106W/YIL105C/YIL031W/YCR033W/YCR038C/YCR073C/YCR079W/YFL047W/YFL026W/YFR003C/YAL023C,89,Upregulated,8. Mixed origin
GO:0035556,intracellular signal transduction,75/810,327/5235,0.22935779816513763,1.482330954808019,3.8536251276201363,1.579438421392628e-4,0.004348885070293752,0.003568192317125396,YDL134C/YDL095W/YDL073W/YDR075W/YDR103W/YDR162C/YDR283C/YDR309C/YDR389W/YDR411C/YOL138C/YOL105C/YOL081W/YOL045W/YOR008C/YOR014W/YOR051C/YOR127W/YOR208W/YOR371C/YGL194C/YGL093W/YGL073W/YGL021W/YGL008C/YGR014W/YGR092W/YLR019W/YLR229C/YLR260W/YLR361C/YLR442C/YLR452C/YPL161C/YPL115C/YPL031C/YPR075C/YPR095C/YPR165W/YML064C/YMR190C/YBL047C/YBR036C/YBR140C/YBR162W-A/YNL298W/YNL283C/YNL116W/YNL053W/YNL047C/YJL194W/YJL034W/YJL030W/YJR031C/YJR143C/YKL189W/YKL176C/YKL126W/YER016W/YER075C/YER155C/YHR079C/YHR154W/YHR182W/YHR186C/YHR205W/YIL118W/YIL105C/YIL031W/YCR033W/YCR038C/YCR073C/YFL047W/YFR003C/YAL023C,75,Upregulated,8. Mixed origin
GO:0031139,positive regulation of conjugation with cellular fusion,13/810,29/5235,0.4482758620689655,2.897190293742018,4.382889709102886,1.6032756019516138e-4,0.004348885070293752,0.003568192317125396,YDR103W/YDR264C/YDR461W/YOR127W/YOR208W/YOR212W/YGL162W/YLR229C/YPL179W/YNL053W/YER075C/YHR005C/YFL026W,13,Upregulated,8. Mixed origin
GO:0043436,oxoacid metabolic process,79/810,349/5235,0.22636103151862463,1.462962962962963,3.829878196297563,1.6646385503388467e-4,0.004436115715727558,0.0036397637000945417,YDL182W/YDL170W/YDL131W/YDR034C/YDR158W/YDR173C/YDR191W/YDR234W/YDR253C/YOL064C/YOR270C/YOR347C/YOR375C/YGL154C/YGL125W/YGL062W/YGL026C/YGL009C/YGR019W/YGR037C/YGR204W/YLL027W/YLR134W/YLR303W/YLR380W/YPR167C/YML076C/YML004C/YMR020W/YMR062C/YMR108W/YMR207C/YBR041W/YBR115C/YBR248C/YNL277W/YNL239W/YNL104C/YNR050C/YJL200C/YJL198W/YJL071W/YJL060W/YJR010W/YJR016C/YJR137C/YJR139C/YKL152C/YKL106W/YKL015W/YKL001C/YKR069W/YER023W/YER040W/YER061C/YER086W/YER090W/YER091C/YER125W/YHR018C/YHR063C/YHR112C/YHR183W/YHR201C/YHR205W/YHR208W/YIL094C/YIL074C/YIR017C/YIR031C/YIR034C/YCL026C-A/YCL018W/YCR005C/YCR037C/YCR053W/YFL004W/YFR025C/YAL012W,79,Upregulated,8. Mixed origin
GO:0070085,glycosylation,25/810,78/5235,0.32051282051282054,2.071462488129155,4.078762687478723,1.7588060879330071e-4,0.004606252495810755,0.0037793582724368066,YDL095W/YDL093W/YDR245W/YDR483W/YOR002W/YOR085W/YOR103C/YOR321W/YOR336W/YGL027C/YGL022W/YLR057W/YLR189C/YML115C/YBL082C/YBR015C/YBR199W/YNL219C/YJL183W/YJR075W/YJR143C/YKL201C/YKL104C/YEL002C/YAL023C,25,Upregulated,8. Mixed origin
GO:0006082,organic acid metabolic process,79/810,351/5235,0.22507122507122507,1.4546269916640286,3.7724516154500924,2.027357889769206e-4,0.005219587516202414,0.004282590082937984,YDL182W/YDL170W/YDL131W/YDR034C/YDR158W/YDR173C/YDR191W/YDR234W/YDR253C/YOL064C/YOR270C/YOR347C/YOR375C/YGL154C/YGL125W/YGL062W/YGL026C/YGL009C/YGR019W/YGR037C/YGR204W/YLL027W/YLR134W/YLR303W/YLR380W/YPR167C/YML076C/YML004C/YMR020W/YMR062C/YMR108W/YMR207C/YBR041W/YBR115C/YBR248C/YNL277W/YNL239W/YNL104C/YNR050C/YJL200C/YJL198W/YJL071W/YJL060W/YJR010W/YJR016C/YJR137C/YJR139C/YKL152C/YKL106W/YKL015W/YKL001C/YKR069W/YER023W/YER040W/YER061C/YER086W/YER090W/YER091C/YER125W/YHR018C/YHR063C/YHR112C/YHR183W/YHR201C/YHR205W/YHR208W/YIL094C/YIL074C/YIR017C/YIR031C/YIR034C/YCL026C-A/YCL018W/YCR005C/YCR037C/YCR053W/YFL004W/YFR025C/YAL012W,79,Upregulated,8. Mixed origin
GO:2000243,positive regulation of reproductive process,16/810,41/5235,0.3902439024390244,2.5221318879855468,4.185968646776896,2.1098235589939664e-4,0.005341369976853058,0.004382510690962905,YDR103W/YDR146C/YDR155C/YDR264C/YDR461W/YOR127W/YOR208W/YOR212W/YGL162W/YLR229C/YPL179W/YPL016W/YNL053W/YER075C/YHR005C/YFL026W,16,Upregulated,8. Mixed origin
GO:0006643,membrane lipid metabolic process,26/810,84/5235,0.30952380952380953,2.000440917107584,3.954467811493587,2.4738223144862343e-4,0.0061602231077124425,0.005054366903109063,YDR182W/YDR297W/YDR302W/YDR367W/YOL018C/YGL139W/YGL084C/YGR038W/YLL031C/YLR088W/YLR260W/YLR459W/YMR296C/YMR298W/YBR036C/YBR058C-A/YBR265W/YJL091C/YKL126W/YKL008C/YKR053C/YHR188C/YHR205W/YCR017C/YCR044C/YAL053W,26,Upregulated,8. Mixed origin
GO:0080134,regulation of response to stress,21/810,63/5235,0.3333333333333333,2.154320987654321,3.943395528894133,3.13423072799706e-4,0.007527055313502134,0.0061758313926659,YDL095W/YDR075W/YDR283C/YOR051C/YOR208W/YGL194C/YLR228C/YLR361C/YPL204W/YPR075C/YBR066C/YNL053W/YJL092W/YJR143C/YKL032C/YER075C/YHR154W/YHR205W/YCR033W/YFR010W/YAL023C,21,Upregulated,8. Mixed origin
GO:0000750,pheromone-dependent signal transduction involved in conjugation with cellular fusion,12/810,27/5235,0.4444444444444444,2.8724279835390947,4.173056343042155,3.1713728773149217e-4,0.007527055313502134,0.0061758313926659,YDR103W/YDR264C/YDR461W/YOR127W/YOR208W/YOR212W/YLR229C/YPL179W/YNL053W/YER075C/YHR005C/YFL026W,12,Upregulated,8. Mixed origin
