ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,direction,clade
GO:0033750,ribosome localization,6/36,70/5678,0.08571428571428572,13.519047619047619,8.418029929106913,4.1113380905527074e-6,2.3216968040768232e-05,1.7056325205388942e-5,YDR450W/YOL040C/YNL302C/YJR123W/YER131W/YIL148W,6,Upregulated,21. Ecuadorean
GO:0070925,organelle assembly,9/36,213/5678,0.04225352112676056,6.664319248826291,6.730333703753219,4.838920267193522e-6,2.580757475836545e-5,1.8959512158009707e-5,YOL040C/YLR167W/YPL131W/YPR102C/YNL302C/YJR123W/YER131W/YHR021C/YIL148W,9,Upregulated,21. Ecuadorean
GO:0006450,regulation of translational fidelity,4/36,29/5678,0.13793103448275862,21.754789272030653,8.950054840500894,2.888362814198731e-5,1.4593833166477797e-4,1.0721346734144875e-4,YDL075W/YGR118W/YPR132W/YJR123W,4,Upregulated,21. Ecuadorean
GO:0031503,protein-containing complex localization,6/36,113/5678,0.05309734513274336,8.374631268436579,6.32471709790699,6.510434482643705e-5,3.125008551668978e-4,2.2957847912480431e-4,YDR450W/YOL040C/YNL302C/YJR123W/YER131W/YIL148W,6,Upregulated,21. Ecuadorean
GO:0051168,nuclear export,6/36,132/5678,0.045454545454545456,7.1691919191919204,5.728217115836336,1.5467384741756472e-4,7.070804453374387e-4,5.194560289211446e-4,YDR450W/YOL040C/YNL302C/YJR123W/YER131W/YIL148W,6,Upregulated,21. Ecuadorean
GO:0051656,establishment of organelle localization,6/36,162/5678,0.037037037037037035,5.84156378600823,4.993731560544575,4.7077647946415014e-4,0.0020542973649344733,0.0015091877571338785,YDR450W/YOL040C/YNL302C/YJR123W/YER131W/YIL148W,6,Upregulated,21. Ecuadorean
GO:0000470,maturation of LSU-rRNA,4/36,64/5678,0.0625,9.85763888888889,5.6920133536163116,6.597882487784637e-4,0.002753898777510109,0.00202314932119712,YDL191W/YLL045C/YER131W/YIL133C,4,Upregulated,21. Ecuadorean
GO:0006913,nucleocytoplasmic transport,6/36,182/5678,0.03296703296703297,5.1996336996337,4.599577073536666,8.727291037055287e-4,0.0033512797582292302,0.0024620147346640178,YDR450W/YOL040C/YNL302C/YJR123W/YER131W/YIL148W,6,Upregulated,21. Ecuadorean
GO:0051169,nuclear transport,6/36,182/5678,0.03296703296703297,5.1996336996337,4.599577073536666,8.727291037055287e-4,0.0033512797582292302,0.0024620147346640178,YDR450W/YOL040C/YNL302C/YJR123W/YER131W/YIL148W,6,Upregulated,21. Ecuadorean
GO:0000027,ribosomal large subunit assembly,3/36,46/5678,0.06521739130434782,10.28623188405797,5.05104541636696,0.0029472183699626084,0.010882037058323479,0.0079944789792508,YPL131W/YPR102C/YIL148W,3,Upregulated,21. Ecuadorean
GO:0051640,organelle localization,6/36,243/5678,0.024691358024691357,3.89437585733882,3.6834302139754427,0.0038169030999558326,0.013571211022065183,0.009970078272789116,YDR450W/YOL040C/YNL302C/YJR123W/YER131W/YIL148W,6,Upregulated,21. Ecuadorean
GO:1901136,carbohydrate derivative catabolic process,7/31,55/5678,0.12727272727272726,23.311436950146625,12.31845509581736,1.1868128872691711e-8,2.461923580778801e-6,1.8558908572208618e-6,YDL022W/YGR192C/YGR254W/YJR009C/YKL060C/YCL043C/YAL038W,7,Downregulated,21. Ecuadorean
GO:0032787,monocarboxylic acid metabolic process,10/31,172/5678,0.05813953488372093,10.648912228057013,9.520414912154578,1.282251864988959e-8,2.461923580778801e-6,1.8558908572208618e-6,YGL055W/YGR037C/YGR192C/YGR254W/YPL231W/YPL061W/YJR009C/YKL182W/YKL060C/YAL038W,10,Downregulated,21. Ecuadorean
GO:0046496,nicotinamide nucleotide metabolic process,7/31,84/5678,0.08333333333333333,15.263440860215052,9.75740019966976,2.3772429055709898e-7,1.5083981895991175e-5,1.1370874510410016e-5,YDL022W/YGR192C/YGR254W/YPL061W/YJR009C/YKL060C/YAL038W,7,Downregulated,21. Ecuadorean
GO:0019362,pyridine nucleotide metabolic process,7/31,85/5678,0.08235294117647059,15.083870967741934,9.692604474989592,2.580921127090152e-7,1.5083981895991175e-5,1.1370874510410016e-5,YDL022W/YGR192C/YGR254W/YPL061W/YJR009C/YKL060C/YAL038W,7,Downregulated,21. Ecuadorean
GO:0006096,glycolytic process,5/31,29/5678,0.1724137931034483,31.579532814238046,12.231379970567508,3.749207883676096e-7,1.5083981895991175e-5,1.1370874510410016e-5,YGR192C/YGR254W/YJR009C/YKL060C/YAL038W,5,Downregulated,21. Ecuadorean
GO:0009137,purine nucleoside diphosphate catabolic process,5/31,29/5678,0.1724137931034483,31.579532814238046,12.231379970567508,3.749207883676096e-7,1.5083981895991175e-5,1.1370874510410016e-5,YGR192C/YGR254W/YJR009C/YKL060C/YAL038W,5,Downregulated,21. Ecuadorean
GO:0009181,purine ribonucleoside diphosphate catabolic process,5/31,29/5678,0.1724137931034483,31.579532814238046,12.231379970567508,3.749207883676096e-7,1.5083981895991175e-5,1.1370874510410016e-5,YGR192C/YGR254W/YJR009C/YKL060C/YAL038W,5,Downregulated,21. Ecuadorean
GO:0046032,ADP catabolic process,5/31,29/5678,0.1724137931034483,31.579532814238046,12.231379970567508,3.749207883676096e-7,1.5083981895991175e-5,1.1370874510410016e-5,YGR192C/YGR254W/YJR009C/YKL060C/YAL038W,5,Downregulated,21. Ecuadorean
GO:0009191,ribonucleoside diphosphate catabolic process,5/31,30/5678,0.16666666666666666,30.526881720430104,12.013298486772664,4.4818499162497826e-7,1.5083981895991175e-5,1.1370874510410016e-5,YGR192C/YGR254W/YJR009C/YKL060C/YAL038W,5,Downregulated,21. Ecuadorean
GO:0009134,nucleoside diphosphate catabolic process,5/31,31/5678,0.16129032258064516,29.54214360041623,11.805650989592234,5.323314595468264e-7,1.5083981895991175e-5,1.1370874510410016e-5,YGR192C/YGR254W/YJR009C/YKL060C/YAL038W,5,Downregulated,21. Ecuadorean
GO:0009154,purine ribonucleotide catabolic process,5/31,31/5678,0.16129032258064516,29.54214360041623,11.805650989592234,5.323314595468264e-7,1.5083981895991175e-5,1.1370874510410016e-5,YGR192C/YGR254W/YJR009C/YKL060C/YAL038W,5,Downregulated,21. Ecuadorean
GO:0019364,pyridine nucleotide catabolic process,5/31,31/5678,0.16129032258064516,29.54214360041623,11.805650989592234,5.323314595468264e-7,1.5083981895991175e-5,1.1370874510410016e-5,YGR192C/YGR254W/YJR009C/YKL060C/YAL038W,5,Downregulated,21. Ecuadorean
GO:0046031,ADP metabolic process,5/31,31/5678,0.16129032258064516,29.54214360041623,11.805650989592234,5.323314595468264e-7,1.5083981895991175e-5,1.1370874510410016e-5,YGR192C/YGR254W/YJR009C/YKL060C/YAL038W,5,Downregulated,21. Ecuadorean
GO:0009135,purine nucleoside diphosphate metabolic process,5/31,32/5678,0.15625,28.618951612903224,11.607618917115694,6.28499245666299e-7,1.5083981895991175e-5,1.1370874510410016e-5,YGR192C/YGR254W/YJR009C/YKL060C/YAL038W,5,Downregulated,21. Ecuadorean
GO:0009179,purine ribonucleoside diphosphate metabolic process,5/31,32/5678,0.15625,28.618951612903224,11.607618917115694,6.28499245666299e-7,1.5083981895991175e-5,1.1370874510410016e-5,YGR192C/YGR254W/YJR009C/YKL060C/YAL038W,5,Downregulated,21. Ecuadorean
GO:0009261,ribonucleotide catabolic process,5/31,32/5678,0.15625,28.618951612903224,11.607618917115694,6.28499245666299e-7,1.5083981895991175e-5,1.1370874510410016e-5,YGR192C/YGR254W/YJR009C/YKL060C/YAL038W,5,Downregulated,21. Ecuadorean
GO:0072526,pyridine-containing compound catabolic process,5/31,33/5678,0.15151515151515152,27.751710654936463,11.418471058226292,7.378991663163574e-7,1.5758909283553804e-5,1.1879660232942153e-5,YGR192C/YGR254W/YJR009C/YKL060C/YAL038W,5,Downregulated,21. Ecuadorean
GO:0072524,pyridine-containing compound metabolic process,7/31,99/5678,0.0707070707070707,12.950798305637015,8.88725688551325,7.387220177029248e-7,1.5758909283553804e-5,1.1879660232942153e-5,YDL022W/YGR192C/YGR254W/YPL061W/YJR009C/YKL060C/YAL038W,7,Downregulated,21. Ecuadorean
GO:0046434,organophosphate catabolic process,6/31,62/5678,0.0967741935483871,17.72528616024974,9.810412133455378,7.88503266904612e-7,1.5758909283553804e-5,1.1879660232942153e-5,YDL022W/YGR192C/YGR254W/YJR009C/YKL060C/YAL038W,6,Downregulated,21. Ecuadorean
GO:0006195,purine nucleotide catabolic process,5/31,34/5678,0.14705882352941177,26.93548387096774,11.237551914103484,8.618153514443488e-7,1.5758909283553804e-5,1.1879660232942153e-5,YGR192C/YGR254W/YJR009C/YKL060C/YAL038W,5,Downregulated,21. Ecuadorean
GO:0009185,ribonucleoside diphosphate metabolic process,5/31,34/5678,0.14705882352941177,26.93548387096774,11.237551914103484,8.618153514443488e-7,1.5758909283553804e-5,1.1879660232942153e-5,YGR192C/YGR254W/YJR009C/YKL060C/YAL038W,5,Downregulated,21. Ecuadorean
GO:0044283,small molecule biosynthetic process,11/31,346/5678,0.031791907514450865,5.823046802162968,6.858763933374767,1.030898271240457e-6,1.7993860734378884e-5,1.3564450937374436e-5,YGL055W/YGR037C/YGR192C/YPL231W/YPL061W/YML028W/YJL153C/YJR009C/YKL182W/YKL060C/YIL053W,11,Downregulated,21. Ecuadorean
GO:0009132,nucleoside diphosphate metabolic process,5/31,37/5678,0.13513513513513514,24.751525719267654,10.738552008292185,1.334633592109923e-6,2.228257823348741e-5,1.6797447955616884e-5,YGR192C/YGR254W/YJR009C/YKL060C/YAL038W,5,Downregulated,21. Ecuadorean
GO:0009166,nucleotide catabolic process,5/31,38/5678,0.13157894736842105,24.100169779286926,10.585193911304666,1.5309737499743568e-6,2.449557999958971e-5,1.846569215977843e-5,YGR192C/YGR254W/YJR009C/YKL060C/YAL038W,5,Downregulated,21. Ecuadorean
GO:0006090,pyruvate metabolic process,5/31,45/5678,0.1111111111111111,20.351254480286734,9.655547521085333,3.627857972108253e-6,5.3580671588060356e-5,4.039113126841173e-5,YGR192C/YGR254W/YJR009C/YKL060C/YAL038W,5,Downregulated,21. Ecuadorean
GO:0072523,purine-containing compound catabolic process,5/31,45/5678,0.1111111111111111,20.351254480286734,9.655547521085333,3.627857972108253e-6,5.3580671588060356e-5,4.039113126841173e-5,YGR192C/YGR254W/YJR009C/YKL060C/YAL038W,5,Downregulated,21. Ecuadorean
GO:1901292,nucleoside phosphate catabolic process,5/31,46/5678,0.10869565217391304,19.90883590462833,9.539899199518961,4.05470997750785e-6,5.766698634677831e-5,4.3471549466458435e-5,YGR192C/YGR254W/YJR009C/YKL060C/YAL038W,5,Downregulated,21. Ecuadorean
GO:0046034,ATP metabolic process,5/31,48/5678,0.10416666666666667,19.07930107526882,9.3192177311988509,5.0263422004476665e-6,6.893269303471085e-5,5.1964064102372505e-5,YGR192C/YGR254W/YJR009C/YKL060C/YAL038W,5,Downregulated,21. Ecuadorean
GO:0005975,carbohydrate metabolic process,9/31,256/5678,0.03515625,6.439264112903226,6.5979918300303115,5.633725830130635e-6,7.459830064724703e-5,5.6235012823445545e-5,YDL022W/YGR192C/YGR254W/YML028W/YJR009C/YKL060C/YER177W/YIL053W/YAL038W,9,Downregulated,21. Ecuadorean
GO:0006163,purine nucleotide metabolic process,7/31,135/5678,0.05185185185185185,9.497252090800478,7.402942018698808,6.002064371926348e-6,7.682642396065727e-5,5.791465622034196e-5,YDL022W/YGR192C/YGR254W/YPL061W/YJR009C/YKL060C/YAL038W,7,Downregulated,21. Ecuadorean
GO:0009205,purine ribonucleoside triphosphate metabolic process,5/31,53/5678,0.09433962264150944,17.27936701156421,8.821563930614552,8.263834893678374e-6,1.0236492255395147e-4,7.716653975421233e-5,YGR192C/YGR254W/YJR009C/YKL060C/YAL038W,5,Downregulated,21. Ecuadorean
GO:0019752,carboxylic acid metabolic process,10/31,350/5678,0.02857142857142857,5.233179723502304,6.056894672566257,9.619259670806496e-6,1.1543111604967796e-4,8.701632925894037e-5,YGL055W/YGR037C/YGR192C/YGR254W/YPL231W/YPL061W/YJR009C/YKL182W/YKL060C/YAL038W,10,Downregulated,21. Ecuadorean
GO:0009144,purine nucleoside triphosphate metabolic process,5/31,55/5678,0.09090909090909091,16.651026392961878,8.641149660416032,9.941274638220987e-6,1.1568028669929876e-4,8.720416349316657e-5,YGR192C/YGR254W/YJR009C/YKL060C/YAL038W,5,Downregulated,21. Ecuadorean
GO:0072330,monocarboxylic acid biosynthetic process,5/31,57/5678,0.08771929824561403,16.066779852857948,8.469981816991787,1.1874115695557666e-5,1.34107659620416e-4,1.0109541226867981e-4,YGL055W/YGR037C/YPL231W/YPL061W/YKL182W,5,Downregulated,21. Ecuadorean
GO:0009199,ribonucleoside triphosphate metabolic process,5/31,58/5678,0.08620689655172414,15.789766407119023,8.387616277948666,1.2944588043160146e-5,1.420206231020999e-4,1.0706050261260271e-4,YGR192C/YGR254W/YJR009C/YKL060C/YAL038W,5,Downregulated,21. Ecuadorean
GO:0043436,oxoacid metabolic process,10/31,368/5678,0.02717391304347826,4.977208976157082,5.845026168467355,1.5000260424922431e-5,1.6000277786583925e-4,1.2061612914776811e-4,YGL055W/YGR037C/YGR192C/YGR254W/YPL231W/YPL061W/YJR009C/YKL182W/YKL060C/YAL038W,10,Downregulated,21. Ecuadorean
GO:0006082,organic acid metabolic process,10/31,370/5678,0.02702702702702703,4.950305143853532,5.822338479371301,1.573464456922971e-5,1.633000949887624e-4,1.2310177116751553e-4,YGL055W/YGR037C/YGR192C/YGR254W/YPL231W/YPL061W/YJR009C/YKL182W/YKL060C/YAL038W,10,Downregulated,21. Ecuadorean
GO:0006633,fatty acid biosynthetic process,4/31,31/5678,0.12903225806451613,23.633714880332985,9.361796444442769,2.0645645837941896e-5,2.0862968425709705e-4,1.5727292535828316e-4,YGL055W/YGR037C/YPL231W/YKL182W,4,Downregulated,21. Ecuadorean
GO:0006094,gluconeogenesis,4/31,32/5678,0.125,22.89516129032258,9.20203967003989,2.350523820826706e-5,2.2565028679936375e-4,1.7010369755982743e-4,YGR192C/YML028W/YJR009C/YKL060C,4,Downregulated,21. Ecuadorean
GO:0019319,hexose biosynthetic process,4/31,32/5678,0.125,22.89516129032258,9.20203967003989,2.350523820826706e-5,2.2565028679936375e-4,1.7010369755982743e-4,YGR192C/YML028W/YJR009C/YKL060C,4,Downregulated,21. Ecuadorean
GO:0009141,nucleoside triphosphate metabolic process,5/31,66/5678,0.07575757575757576,13.875855327468232,7.795080869089201,2.448426219256156e-5,2.2931601663277168e-4,1.728670629770072e-4,YGR192C/YGR254W/YJR009C/YKL060C/YAL038W,5,Downregulated,21. Ecuadorean
GO:0046364,monosaccharide biosynthetic process,4/31,33/5678,0.12121212121212122,22.20136852394917,9.049410559501224,2.6645560834743002e-5,2.4361655620336458e-4,1.8364734911163728e-4,YGR192C/YML028W/YJR009C/YKL060C,4,Downregulated,21. Ecuadorean
GO:0007009,plasma membrane organization,3/31,12/5678,0.25,45.79032258064516,11.507154081035099,3.1366253632261194e-5,2.8010793941368137e-4,2.1115593020494072e-4,YMR251W-A/YNL055C/YFL014W,3,Downregulated,21. Ecuadorean
GO:0009117,nucleotide metabolic process,7/31,180/5678,0.03888888888888889,7.122939068100358,6.184793766847565,3.951099383813958e-5,3.448232189510363e-4,2.599407489351288e-4,YDL022W/YGR192C/YGR254W/YPL061W/YJR009C/YKL060C/YAL038W,7,Downregulated,21. Ecuadorean
GO:0009150,purine ribonucleotide metabolic process,5/31,75/5678,0.06666666666666667,12.210752688172041,7.240799012550134,4.568052804406542e-5,3.852911469115303e-4,2.904469994535934e-4,YGR192C/YGR254W/YJR009C/YKL060C/YAL038W,5,Downregulated,21. Ecuadorean
GO:0072521,purine-containing compound metabolic process,7/31,185/5678,0.03783783783783784,6.930427201394943,6.0757296923562105,4.712233231950754e-5,3.852911469115303e-4,2.904469994535934e-4,YDL022W/YGR192C/YGR254W/YPL061W/YJR009C/YKL060C/YAL038W,7,Downregulated,21. Ecuadorean
GO:0006915,apoptotic process,4/31,38/5678,0.10526315789473684,19.28013582342954,8.376509102088589,4.715803100219252e-5,3.852911469115303e-4,2.904469994535934e-4,YGR192C/YNL055C/YJR009C/YER177W,4,Downregulated,21. Ecuadorean
GO:0008219,cell death,4/31,43/5678,0.09302325581395349,17.03825956489122,7.821245275126612,7.735421754805892e-5,6.041660462978701e-4,4.5544315441862473e-4,YGR192C/YNL055C/YJR009C/YER177W,4,Downregulated,21. Ecuadorean
GO:0012501,programmed cell death,4/31,43/5678,0.09302325581395349,17.03825956489122,7.821245275126612,7.735421754805892e-5,6.041660462978701e-4,4.5544315441862473e-4,YGR192C/YNL055C/YJR009C/YER177W,4,Downregulated,21. Ecuadorean
GO:0072593,reactive oxygen species metabolic process,3/31,16/5678,0.1875,34.34274193548387,9.89481708052546,7.866745394503518e-5,6.041660462978701e-4,4.5544315441862473e-4,YGR192C/YML028W/YJR009C,3,Downregulated,21. Ecuadorean
GO:0006091,generation of precursor metabolites and energy,7/31,205/5678,0.03414634146341464,6.254287962234462,5.676876905537966,9.066321663822123e-5,6.82640689981901e-4,5.146003008361371e-4,YGR192C/YGR254W/YPL061W/YJR009C/YKL060C/YER177W/YAL038W,7,Downregulated,21. Ecuadorean
GO:0009259,ribonucleotide metabolic process,5/31,90/5678,0.05555555555555555,10.175627240143367,6.500701405513789,1.0981438331098151e-4,8.10936984450325e-4,6.1131488685263e-4,YGR192C/YGR254W/YJR009C/YKL060C/YAL038W,5,Downregulated,21. Ecuadorean
GO:0016051,carbohydrate biosynthetic process,5/31,91/5678,0.054945054945054944,10.063807160581353,6.457633863560319,1.1575378937553406e-4,8.386689645321712e-4,6.322202994691534e-4,YGR192C/YML028W/YJR009C/YKL060C/YIL053W,5,Downregulated,21. Ecuadorean
GO:0016052,carbohydrate catabolic process,5/31,95/5678,0.05263157894736842,9.64006791171477,6.291823699861248,1.4202170075378742e-4,0.001009932094249155,7.613249065748839e-4,YGR192C/YGR254W/YJR009C/YKL060C/YAL038W,5,Downregulated,21. Ecuadorean
GO:0019693,ribose phosphate metabolic process,5/31,97/5678,0.05154639175257732,9.44130362487529,6.212562597653773,1.5675955072944094e-4,0.0010944666814564604,8.250502669970577e-4,YGR192C/YGR254W/YJR009C/YKL060C/YAL038W,5,Downregulated,21. Ecuadorean
GO:1901135,carbohydrate derivative metabolic process,8/31,308/5678,0.025974025974025976,4.7574361122748225,5.023555683725336,1.8017590695336e-4,0.0012354919333944685,9.313604212814664e-4,YDL022W/YGR192C/YGR254W/YJR009C/YKL060C/YER177W/YCL043C/YAL038W,8,Downregulated,21. Ecuadorean
GO:0006753,nucleoside phosphate metabolic process,7/31,238/5678,0.029411764705882353,5.387096774193548,5.122684905211122,2.308117781436981e-4,0.001554942505389124,0.0011721743119024373,YDL022W/YGR192C/YGR254W/YPL061W/YJR009C/YKL060C/YAL038W,7,Downregulated,21. Ecuadorean
GO:0006006,glucose metabolic process,4/31,61/5678,0.06557377049180328,12.010576414595453,6.405516600479072,3.0541633002957217e-4,0.0020220667367475123,0.0015243101770985909,YGR192C/YML028W/YJR009C/YKL060C,4,Downregulated,21. Ecuadorean
GO:0055086,nucleobase-containing small molecule metabolic process,7/31,255/5678,0.027450980392156862,5.027956989247312,4.876031613101918,3.528632968570115e-4,0.002296601796493092,0.001731265060404606,YDL022W/YGR192C/YGR254W/YPL061W/YJR009C/YKL060C/YAL038W,7,Downregulated,21. Ecuadorean
GO:0009628,response to abiotic stimulus,6/31,186/5678,0.03225806451612903,5.908428720083246,5.042722812181731,4.2360276883949676e-4,0.0027110577205727796,0.0020436975689624845,YDL022W/YGR008C/YPL061W/YML028W/YIL053W/YFL014W,6,Downregulated,21. Ecuadorean
GO:0006631,fatty acid metabolic process,4/31,73/5678,0.0547945205479452,10.036235086168801,5.7569511290643,6.085401970801008e-4,0.0038308104209632573,0.0028878093908028947,YGL055W/YGR037C/YPL231W/YKL182W,4,Downregulated,21. Ecuadorean
GO:0019318,hexose metabolic process,4/31,76/5678,0.05263157894736842,9.64006791171477,5.618026716349325,7.09160507576678e-4,0.004392219917894263,0.0033110210455617396,YGR192C/YML028W/YJR009C/YKL060C,4,Downregulated,21. Ecuadorean
GO:0005996,monosaccharide metabolic process,4/31,85/5678,0.047058823529411764,8.619354838709677,5.24368570085328,0.0010814851174167192,0.006591909287111431,0.0049692298628170066,YGR192C/YML028W/YJR009C/YKL060C,4,Downregulated,21. Ecuadorean
GO:0006970,response to osmotic stress,4/31,86/5678,0.046511627906976744,8.51912978244561,5.205526064393831,0.0011299299817500864,0.006779579890500518,0.005110703042455161,YDL022W/YPL061W/YIL053W/YFL014W,4,Downregulated,21. Ecuadorean
GO:0019637,organophosphate metabolic process,8/31,418/5678,0.019138755980861243,3.505479240623553,3.9429155708384487,0.0014059910508734828,0.0083061625159295,0.006261498607128871,YDL022W/YGR192C/YGR254W/YPL061W/YJL153C/YJR009C/YKL060C/YAL038W,8,Downregulated,21. Ecuadorean
GO:0016053,organic acid biosynthetic process,5/31,189/5678,0.026455026455026454,4.845536781020652,3.9835718652536904,0.003254170623782012,0.01860230738350868,0.014023120971669101,YGL055W/YGR037C/YPL231W/YPL061W/YKL182W,5,Downregulated,21. Ecuadorean
GO:0046394,carboxylic acid biosynthetic process,5/31,189/5678,0.026455026455026454,4.845536781020652,3.9835718652536904,0.003254170623782012,0.01860230738350868,0.014023120971669101,YGL055W/YGR037C/YPL231W/YPL061W/YKL182W,5,Downregulated,21. Ecuadorean
GO:0030437,ascospore formation,4/31,115/5678,0.034782608695652174,6.370827489481066,4.310890518782875,0.0032941585991629954,0.01860230738350868,0.014023120971669101,YDR155C/YPR036W-A/YER177W/YFL039C,4,Downregulated,21. Ecuadorean
GO:0048468,cell development,4/31,116/5678,0.034482758620689655,6.3159065628476085,4.28570467992837,0.003398854158883437,0.018915362275525215,0.014259113557482004,YDR155C/YPR036W-A/YER177W/YFL039C,4,Downregulated,21. Ecuadorean
GO:0006796,phosphate-containing compound metabolic process,8/31,482/5678,0.016597510373443983,3.0400214161424177,3.468606828630083,0.003480769762825579,0.019094508413214605,0.014394160673338862,YDL022W/YGR192C/YGR254W/YPL061W/YJL153C/YJR009C/YKL060C/YAL038W,8,Downregulated,21. Ecuadorean
GO:0034293,sexual sporulation,4/31,119/5678,0.03361344537815126,6.15668202764977,4.211888798645981,0.003726582788468559,0.019875108205165647,0.014982606240187924,YDR155C/YPR036W-A/YER177W/YFL039C,4,Downregulated,21. Ecuadorean
GO:0043935,sexual sporulation resulting in formation of a cellular spore,4/31,119/5678,0.03361344537815126,6.15668202764977,4.211888798645981,0.003726582788468559,0.019875108205165647,0.014982606240187924,YDR155C/YPR036W-A/YER177W/YFL039C,4,Downregulated,21. Ecuadorean
GO:0030154,cell differentiation,4/31,121/5678,0.03305785123966942,6.054918688349773,4.164070377814147,0.003956673548623349,0.02081318688590912,0.01568976533340189,YDR155C/YPR036W-A/YER177W/YFL039C,4,Downregulated,21. Ecuadorean
GO:0006793,phosphorus metabolic process,8/31,495/5678,0.01616161616161616,2.9601824698598893,3.381737521265138,0.004105523789675021,0.021304339665340653,0.016060014824475548,YDL022W/YGR192C/YGR254W/YPL061W/YJL153C/YJR009C/YKL060C/YAL038W,8,Downregulated,21. Ecuadorean
GO:0048869,cellular developmental process,4/31,128/5678,0.03125,5.723790322580645,4.00479698706427,0.004838038251076673,0.024770755845512565,0.01867313009187488,YDR155C/YPR036W-A/YER177W/YFL039C,4,Downregulated,21. Ecuadorean
GO:0006457,protein folding,4/31,134/5678,0.029850746268656716,5.467501203659123,3.8773666160639526,0.005692081305452115,0.028759989753863315,0.021680365083093237,YDR155C/YML028W/YCL043C/YFL014W,4,Downregulated,21. Ecuadorean
GO:0071214,cellular response to abiotic stimulus,3/31,70/5678,0.04285714285714286,7.849769585253457,4.272207916977781,0.006300315740591809,0.03101693903060583,0.02338173857844464,YDL022W/YGR008C/YFL014W,3,Downregulated,21. Ecuadorean
GO:0104004,cellular response to environmental stimulus,3/31,70/5678,0.04285714285714286,7.849769585253457,4.272207916977781,0.006300315740591809,0.03101693903060583,0.02338173857844464,YDL022W/YGR008C/YFL014W,3,Downregulated,21. Ecuadorean
GO:0045454,cell redox homeostasis,2/31,23/5678,0.08695652173913043,15.927068723702664,5.31439151258493,0.006796173939204706,0.03303456699562794,0.024902702641989263,YML028W/YNL055C,2,Downregulated,21. Ecuadorean
GO:0046173,polyol biosynthetic process,2/31,24/5678,0.08333333333333333,15.263440860215052,5.18780238770267,0.007388914060038201,0.03546678748818336,0.026736202190927708,YJL153C/YIL053W,2,Downregulated,21. Ecuadorean
GO:0003006,developmental process involved in reproduction,4/31,145/5678,0.027586206896551724,5.052725250278087,3.662538751413244,0.007510529044136443,0.035605471024054244,0.02684074707131283,YDR155C/YPR036W-A/YER177W/YFL039C,4,Downregulated,21. Ecuadorean
GO:0034655,nucleobase-containing compound catabolic process,5/31,232/5678,0.021551724137931036,3.947441601779756,3.3961102705706416,0.007763091974125769,0.036353991683710916,0.027405010178236034,YGR192C/YGR254W/YJR009C/YKL060C/YAL038W,5,Downregulated,21. Ecuadorean
GO:0008610,lipid biosynthetic process,5/31,233/5678,0.02145922746781116,3.930499792330057,3.384169550823786,0.007902860863509355,0.03656263339262159,0.027562292168231747,YGL055W/YGR037C/YPL231W/YJL153C/YKL182W,5,Downregulated,21. Ecuadorean
GO:1901700,response to oxygen-containing compound,3/31,83/5678,0.03614457831325301,6.620287602020987,3.821456680291129,0.010081728792001143,0.04608790304914808,0.03474279972180845,YGR008C/YML028W/YCL043C,3,Downregulated,21. Ecuadorean
GO:0006790,sulfur compound metabolic process,5/15,134/5678,0.03731343283582089,14.124378109452737,7.912273993489926,1.6871611444869513e-5,0.004909638930457028,0.003995907973784885,YOL055C/YGR154C/YGR155W/YCR020C/YFR044C,5,Upregulated,25. Sake
GO:0034308,primary alcohol metabolic process,3/15,33/5678,0.09090909090909091,34.412121212121214,9.90628551528223,7.76231313435766e-5,0.011294165610490394,0.00919221292226565,YOL055C/YLR134W/YCR020C,3,Upregulated,25. Sake
GO:0042254,ribosome biogenesis,22/54,401/5678,0.05486284289276808,5.768726332317355,9.705428401849897,2.577081414829732e-12,1.05918046149502e-9,9.521637648476169e-10,YDR060W/YOL041C/YOR056C/YOR243C/YOR310C/YGL111W/YGL099W/YLR074C/YLR276C/YPL126W/YPR143W/YMR049C/YMR128W/YNL308C/YNL248C/YNL113W/YJL109C/YKL009W/YEL055C/YER006W/YER126C/YAL035W,22,Upregulated,26. Asian fermentation
GO:0022613,ribonucleoprotein complex biogenesis,23/54,481/5678,0.04781704781704782,5.027874027874028,9.047023747337459,1.196732834342709e-11,2.4592859745742667e-9,2.2108064466015308e-9,YDR060W/YOL041C/YOR056C/YOR243C/YOR310C/YGL111W/YGL099W/YLR074C/YLR276C/YPL126W/YPR143W/YMR049C/YMR128W/YNL308C/YNL248C/YNL113W/YJL138C/YJL109C/YKL009W/YEL055C/YER006W/YER126C/YAL035W,23,Upregulated,26. Asian fermentation
GO:0016072,rRNA metabolic process,19/54,344/5678,0.055232558139534885,5.80760120585702,9.013943302921042,1.1725149579209699e-10,1.6063454923517288e-8,1.4440447376500367e-8,YOL041C/YOR056C/YOR243C/YOR310C/YGL111W/YLR276C/YPL126W/YPR143W/YMR049C/YMR128W/YNL308C/YNL248C/YNL113W/YJL109C/YKL009W/YEL055C/YER006W/YER126C/YAL035W,19,Upregulated,26. Asian fermentation
