ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,direction,clade
GO:0009152,purine ribonucleotide biosynthetic process,12/140,40/4885,0.3,10.467857142857143,10.326865922568594,5.382490917028466e-10,7.7980478163778255e-09,6.674565116623232e-9,YDL004W/YDR298C/YDR322C-A/YDR377W/YOL077W-A/YOR020W-A/YPR020W/YML081C-A/YBL099W/YBR039W/YJR121W/YKL016C,12,Downregulated,8. Mixed origin
GO:0009141,nucleoside triphosphate metabolic process,14/140,59/4885,0.23728813559322035,8.279661016949154,9.66222709488369,5.798658705149308e-10,8.200960168711163e-9,7.019428958864951e-9,YDL004W/YDR298C/YDR322C-A/YDR377W/YOL077W-A/YOR020W-A/YLR345W/YPR020W/YML081C-A/YBL099W/YBR039W/YJR121W/YKL016C/YFR053C,14,Downregulated,8. Mixed origin
GO:0006066,alcohol metabolic process,18/140,108/4885,0.16666666666666666,5.81547619047619,8.69175015662381,8.868712170582905e-10,1.2251197742619174e-8,1.048613948198664e-8,YOR120W/YGL012W/YGL001C/YLR100W/YPL028W/YML126C/YML075C/YML008C/YMR134W/YMR145C/YMR208W/YMR220W/YNR043W/YJL167W/YKL150W/YER062C/YHR072W/YHR190W,18,Downregulated,8. Mixed origin
GO:0072521,purine-containing compound metabolic process,22/140,169/4885,0.1301775147928994,4.542265426880812,8.049544239297813,1.4143338230780061e-9,1.9093506611553083e-8,1.6342661161403757e-8,YDL004W/YDR298C/YDR322C-A/YDR377W/YOL077W-A/YOR020W-A/YLR345W/YPR020W/YML126C/YML120C/YML081C-A/YML075C/YMR145C/YMR208W/YMR220W/YBL099W/YBR039W/YNR043W/YJR121W/YKL016C/YER043C/YFR053C,22,Downregulated,8. Mixed origin
GO:0006123,"mitochondrial electron transport, cytochrome c to oxygen",7/140,11/4885,0.6363636363636364,22.204545454545453,12.09250524716213,4.103141844366944e-9,5.4161472345643655e-8,4.6358304346882665e-8,YGL191W/YGL187C/YLR395C/YMR256C/YNL052W/YJR048W/YHR051W,7,Downregulated,8. Mixed origin
GO:0009150,purine ribonucleotide metabolic process,14/140,69/4885,0.2028985507246377,7.079710144927536,8.735704156086122,5.2749501304723675e-9,6.811566038044753e-8,5.8302080389431425e-8,YDL004W/YDR298C/YDR322C-A/YDR377W/YOL077W-A/YOR020W-A/YLR345W/YPR020W/YML081C-A/YBL099W/YBR039W/YJR121W/YKL016C/YFR053C,14,Downregulated,8. Mixed origin
GO:0008299,isoprenoid biosynthetic process,8/140,18/4885,0.4444444444444444,15.507936507936506,10.591194967598852,1.280862826933084e-8,1.6187925940388336e-7,1.3855694186084648e-7,YML126C/YML075C/YMR208W/YMR220W/YNR043W/YJL167W/YHR072W/YHR190W,8,Downregulated,8. Mixed origin
GO:0009260,ribonucleotide biosynthetic process,12/140,53/4885,0.22641509433962265,7.900269541778976,8.675095507070056,1.8674054968171225e-8,2.310914302311189e-7,1.9779755591286626e-7,YDL004W/YDR298C/YDR322C-A/YDR377W/YOL077W-A/YOR020W-A/YPR020W/YML081C-A/YBL099W/YBR039W/YJR121W/YKL016C,12,Downregulated,8. Mixed origin
GO:0006720,isoprenoid metabolic process,8/140,19/4885,0.42105263157894735,14.691729323308271,10.270291968694442,2.1592420018434223e-8,2.617530100193863e-7,2.2404165131909194e-7,YML126C/YML075C/YMR208W/YMR220W/YNR043W/YJL167W/YHR072W/YHR190W,8,Downregulated,8. Mixed origin
GO:0008610,lipid biosynthetic process,23/140,222/4885,0.1036036036036036,3.61502574002574,6.8494150647479985,5.0448486872459254e-8,5.99328024044816e-7,5.129814559873225e-7,YDL110C/YDR072C/YGL012W/YGL001C/YLR100W/YLR168C/YPL221W/YPL087W/YPL057C/YPL028W/YML126C/YML075C/YML008C/YMR134W/YMR208W/YMR220W/YNL111C/YNR043W/YJL167W/YKL150W/YER043C/YHR072W/YHR190W,23,Downregulated,8. Mixed origin
GO:0009259,ribonucleotide metabolic process,14/140,83/4885,0.1686746987951807,5.885542168674699,7.710356727510556,6.399540358084614e-8,7.453582299416197e-7,6.379727539638531e-7,YDL004W/YDR298C/YDR322C-A/YDR377W/YOL077W-A/YOR020W-A/YLR345W/YPR020W/YML081C-A/YBL099W/YBR039W/YJR121W/YKL016C/YFR053C,14,Downregulated,8. Mixed origin
GO:0046390,ribose phosphate biosynthetic process,12/140,59/4885,0.2033898305084746,7.096852300242132,8.092295967043782,6.761687696963422e-8,7.723927869223601e-7,6.611123800877192e-7,YDL004W/YDR298C/YDR322C-A/YDR377W/YOL077W-A/YOR020W-A/YPR020W/YML081C-A/YBL099W/YBR039W/YJR121W/YKL016C,12,Downregulated,8. Mixed origin
GO:0006164,purine nucleotide biosynthetic process,12/140,61/4885,0.19672131147540983,6.864168618266978,7.915921058337932,1.0017271879717744e-7,1.1226904710476112e-6,9.609418704873227e-7,YDL004W/YDR298C/YDR322C-A/YDR377W/YOL077W-A/YOR020W-A/YPR020W/YML081C-A/YBL099W/YBR039W/YJR121W/YKL016C,12,Downregulated,8. Mixed origin
GO:0019693,ribose phosphate metabolic process,14/140,90/4885,0.15555555555555556,5.427777777777778,7.281930042533871,1.8416103267518252e-7,2.0257713594270076e-6,1.7339138164154612e-6,YDL004W/YDR298C/YDR322C-A/YDR377W/YOL077W-A/YOR020W-A/YLR345W/YPR020W/YML081C-A/YBL099W/YBR039W/YJR121W/YKL016C/YFR053C,14,Downregulated,8. Mixed origin
GO:0006163,purine nucleotide metabolic process,16/140,124/4885,0.12903225806451613,4.502304147465438,6.784992116216436,3.397691720481783e-7,3.6695070581203263e-6,3.140832729172634e-6,YDL004W/YDR298C/YDR322C-A/YDR377W/YOL077W-A/YOR020W-A/YLR345W/YPR020W/YML120C/YML081C-A/YMR145C/YBL099W/YBR039W/YJR121W/YKL016C/YFR053C,16,Downregulated,8. Mixed origin
GO:0055086,nucleobase-containing small molecule metabolic process,22/140,230/4885,0.09565217391304348,3.337577639751553,6.237403746277336,4.2357153665208105e-7,4.492883799488146e-6,3.845583688025473e-6,YDL004W/YDR298C/YDR322C-A/YDR377W/YOL077W-A/YOR020W-A/YLR345W/YPR020W/YML126C/YML120C/YML081C-A/YML075C/YMR145C/YMR208W/YMR220W/YBL099W/YBR039W/YNR043W/YJR121W/YKL016C/YER043C/YFR053C,22,Downregulated,8. Mixed origin
GO:0006753,nucleoside phosphate metabolic process,21/140,219/4885,0.0958904109589041,3.3458904109589036,6.100861239456173,7.689715251080903e-7,8.01349273533694e-6,6.858970390160805e-6,YDL004W/YDR298C/YDR322C-A/YDR377W/YOL077W-A/YOR020W-A/YLR345W/YPR020W/YML126C/YML120C/YML081C-A/YML075C/YMR145C/YMR208W/YMR220W/YBL099W/YBR039W/YNR043W/YJR121W/YKL016C/YFR053C,21,Downregulated,8. Mixed origin
GO:0019637,organophosphate metabolic process,28/140,378/4885,0.07407407407407407,2.5846560846560847,5.50897600211936,1.967250353085195e-6,2.014735706435527e-5,1.724468095354173e-5,YDL004W/YDR072C/YDR298C/YDR322C-A/YDR377W/YOL077W-A/YOR020W-A/YOR120W/YLR168C/YLR345W/YPL057C/YPR020W/YML126C/YML120C/YML081C-A/YML075C/YMR145C/YMR208W/YMR220W/YBL099W/YBR039W/YNR043W/YJL167W/YJR121W/YKL016C/YER043C/YHR190W/YFR053C,28,Downregulated,8. Mixed origin
GO:0007005,mitochondrion organization,19/140,199/4885,0.09547738693467336,3.331478822684853,5.767539906950366,2.919924834621187e-6,2.93972093519489e-5,2.5161885729206662e-5,YDR296W/YDR322C-A/YDR529C/YGL191W/YGR183C/YLR038C/YLR168C/YPR020W/YML091C/YML081C-A/YML030W/YMR134W/YBR120C/YBR269C/YJR120W/YKR016W/YHL021C/YIL098C/YFR011C,19,Downregulated,8. Mixed origin
GO:0072522,purine-containing compound biosynthetic process,12/140,83/4885,0.14457831325301204,5.044750430292599,6.383420225347827,3.242821364432348e-6,3.210393150788025e-5,2.747864419334779e-5,YDL004W/YDR298C/YDR322C-A/YDR377W/YOL077W-A/YOR020W-A/YPR020W/YML081C-A/YBL099W/YBR039W/YJR121W/YKL016C,12,Downregulated,8. Mixed origin
GO:0042407,cristae formation,5/140,11/4885,0.45454545454545453,15.86038961038961,8.474566914141949,7.2409016549229956e-6,7.05097636561354e-5,6.035125969504412e-5,YDR322C-A/YLR168C/YPR020W/YKR016W/YFR011C,5,Downregulated,8. Mixed origin
GO:0009165,nucleotide biosynthetic process,12/140,90/4885,0.13333333333333333,4.652380952380953,6.006711248564415,7.721026087094515e-6,7.397241122151841e-5,6.331503565478185e-5,YDL004W/YDR298C/YDR322C-A/YDR377W/YOL077W-A/YOR020W-A/YPR020W/YML081C-A/YBL099W/YBR039W/YJR121W/YKL016C,12,Downregulated,8. Mixed origin
GO:0009117,nucleotide metabolic process,16/140,165/4885,0.09696969696969697,3.3835497835497836,5.349693947758496,1.555541247127495e-5,1.4666531758630665e-4,1.2553490766292063e-4,YDL004W/YDR298C/YDR322C-A/YDR377W/YOL077W-A/YOR020W-A/YLR345W/YPR020W/YML120C/YML081C-A/YMR145C/YBL099W/YBR039W/YJR121W/YKL016C/YFR053C,16,Downregulated,8. Mixed origin
GO:0006793,phosphorus metabolic process,29/140,448/4885,0.06473214285714286,2.2586894132653064,4.801164752977173,1.8417310814152536e-5,1.7093566599385324e-4,1.4630857110584992e-4,YDL004W/YDR072C/YDR298C/YDR322C-A/YDR377W/YOL077W-A/YOR020W-A/YOR120W/YLR168C/YLR345W/YPL057C/YPR020W/YML126C/YML120C/YML081C-A/YML075C/YMR145C/YMR208W/YMR220W/YBL099W/YBR039W/YNL217W/YNR043W/YJL167W/YJR121W/YKL016C/YER043C/YHR190W/YFR053C,29,Downregulated,8. Mixed origin
GO:0090407,organophosphate biosynthetic process,20/140,249/4885,0.08032128514056225,2.8026391279403327,5.014994840982461,2.191849601761579e-5,2.003013328379043e-4,1.714434587288814e-4,YDL004W/YDR298C/YDR322C-A/YDR377W/YOL077W-A/YOR020W-A/YLR168C/YPL057C/YPR020W/YML126C/YML081C-A/YMR208W/YMR220W/YBL099W/YBR039W/YNR043W/YJL167W/YJR121W/YKL016C/YER043C,20,Downregulated,8. Mixed origin
GO:0006796,phosphate-containing compound metabolic process,28/140,435/4885,0.06436781609195402,2.245977011494253,4.676364873645928,2.9393351068287225e-5,2.64540159614585e-4,2.2642724985618394e-4,YDL004W/YDR072C/YDR298C/YDR322C-A/YDR377W/YOL077W-A/YOR020W-A/YOR120W/YLR168C/YLR345W/YPL057C/YPR020W/YML126C/YML120C/YML081C-A/YML075C/YMR145C/YMR208W/YMR220W/YBL099W/YBR039W/YNR043W/YJL167W/YJR121W/YKL016C/YER043C/YHR190W/YFR053C,28,Downregulated,8. Mixed origin
GO:0033108,mitochondrial respiratory chain complex assembly,9/140,58/4885,0.15517241379310345,5.414408866995074,5.8087360157712515,3.25118346828771e-5,2.88239250770582e-4,2.4671195839480974e-4,YDR529C/YGL191W/YGR183C/YLR038C/YML081C-A/YML030W/YBR120C/YBR269C/YIL098C,9,Downregulated,8. Mixed origin
GO:0006629,lipid metabolic process,23/140,326/4885,0.0705521472392638,2.4617659947414547,4.692298108106827,4.124338147606314e-5,3.60273067599728e-4,3.083676974139086e-4,YDL110C/YDR072C/YGL012W/YGL001C/YLR100W/YLR168C/YPL221W/YPL087W/YPL057C/YPL028W/YML126C/YML075C/YML008C/YMR134W/YMR208W/YMR220W/YNL111C/YNR043W/YJL167W/YKL150W/YER043C/YHR072W/YHR190W,23,Downregulated,8. Mixed origin
GO:1901293,nucleoside phosphate biosynthetic process,12/140,117/4885,0.10256410256410256,3.5787545787545785,4.849182807225882,1.1126640756507769e-4,9.578586390384948e-4,8.198577399532041e-4,YDL004W/YDR298C/YDR322C-A/YDR377W/YOL077W-A/YOR020W-A/YPR020W/YML081C-A/YBL099W/YBR039W/YJR121W/YKL016C,12,Downregulated,8. Mixed origin
GO:0032543,mitochondrial translation,12/140,130/4885,0.09230769230769231,3.220879120879121,4.408136902166922,3.0402757541136933e-4,0.002579891139919334,0.0022082002845667877,YDR175C/YDR494W/YOR187W/YGR215W/YLR204W/YPL183W-A/YPL013C/YML025C/YBR120C/YBR268W/YNL122C/YNR037C,12,Downregulated,8. Mixed origin
GO:0044283,small molecule biosynthetic process,20/140,309/4885,0.06472491909385113,2.258437355524734,3.925559553894948,4.4110646574583467e-4,0.0036903836711693777,0.0031587016005224333,YDL110C/YDR007W/YGL012W/YGL001C/YLR100W/YPL028W/YML126C/YML075C/YML008C/YMR043W/YMR134W/YMR208W/YMR220W/YNR043W/YJL167W/YJR148W/YKL150W/YER062C/YHR072W/YHR190W,20,Downregulated,8. Mixed origin
GO:0140053,mitochondrial gene expression,13/140,159/4885,0.08176100628930817,2.8528751123090745,4.079731563941126,5.607237507520059e-4,0.004625970943704048,0.003959496661011972,YDR175C/YDR494W/YOR187W/YGR215W/YLR204W/YPL183W-A/YPL013C/YML091C/YML025C/YBR120C/YBR268W/YNL122C/YNR037C,13,Downregulated,8. Mixed origin
GO:0006084,acetyl-CoA metabolic process,4/140,15/4885,0.26666666666666666,9.304761904761905,5.53276305847722,6.897508173592613e-4,0.005612492952210975,0.004803888172812159,YML126C/YMR208W/YMR220W/YNR043W,4,Downregulated,8. Mixed origin
GO:0044248,cellular catabolic process,9/140,87/4885,0.10344827586206896,3.609605911330049,4.218306858325619,7.736505997636623e-4,0.006210114273778586,0.00531540881487694,YDL178W/YPL111W/YMR043W/YNL217W/YJR148W/YKL157W/YER043C/YER163C/YAL044C,9,Downregulated,8. Mixed origin
GO:1901135,carbohydrate derivative metabolic process,18/140,282/4885,0.06382978723404255,2.227203647416413,3.6463171591837598,0.0010248791479124544,0.00811704285146664,0.006947601802690745,YDL004W/YDR072C/YDR298C/YDR322C-A/YDR377W/YOL077W-A/YOR020W-A/YOR120W/YLR345W/YPL057C/YPR020W/YML081C-A/YBL099W/YBR039W/YJR121W/YKL016C/YER043C/YFR053C,18,Downregulated,8. Mixed origin
GO:0098739,import across plasma membrane,4/140,18/4885,0.2222222222222222,7.753968253968253,4.930583652859203,0.001446103191539618,0.011302438102296487,0.009674069827058663,YDR508C/YGR055W/YKR093W/YFR053C,4,Downregulated,8. Mixed origin
GO:0017062,respiratory chain complex III assembly,3/140,10/4885,0.3,10.467857142857143,5.147520957465824,0.002384853632424855,0.018161577662312356,0.015544997361149863,YDR529C/YGR183C/YBR120C,3,Downregulated,8. Mixed origin
GO:0034551,mitochondrial respiratory chain complex III assembly,3/140,10/4885,0.3,10.467857142857143,5.147520957465824,0.002384853632424855,0.018161577662312356,0.015544997361149863,YDR529C/YGR183C/YBR120C,3,Downregulated,8. Mixed origin
GO:0007007,inner mitochondrial membrane organization,5/140,37/4885,0.13513513513513514,4.7152509652509655,3.8962018590521064,0.0037482965100922518,0.028183394012592376,0.024122947559954134,YDR322C-A/YLR168C/YPR020W/YKR016W/YFR011C,5,Downregulated,8. Mixed origin
GO:0006637,acyl-CoA metabolic process,4/140,25/4885,0.16,5.582857142857143,3.945680598935434,0.005116921546516289,0.03752409134111945,0.032117909122382944,YML126C/YMR208W/YMR220W/YNR043W,4,Downregulated,8. Mixed origin
GO:0035383,thioester metabolic process,4/140,25/4885,0.16,5.582857142857143,3.945680598935434,0.005116921546516289,0.03752409134111945,0.032117909122382944,YML126C/YMR208W/YMR220W/YNR043W,4,Downregulated,8. Mixed origin
GO:1901137,carbohydrate derivative biosynthetic process,13/140,204/4885,0.06372549019607843,2.223564425770308,3.066241391629136,0.005308518441337444,0.03845438968481026,0.0329141772421821,YDL004W/YDR298C/YDR322C-A/YDR377W/YOL077W-A/YOR020W-A/YPL057C/YPR020W/YML081C-A/YBL099W/YBR039W/YJR121W/YKL016C,13,Downregulated,8. Mixed origin
GO:0017004,cytochrome complex assembly,5/140,41/4885,0.12195121951219512,4.255226480836237,3.595048949301627,0.005880566799112857,0.04208502022497635,0.036021734482834626,YDR529C/YGR183C/YLR038C/YML030W/YBR120C,5,Downregulated,8. Mixed origin
GO:0006825,copper ion transport,3/140,14/4885,0.21428571428571427,7.4770408163265305,4.168361000967067,0.006650321884870685,0.04702727618587127,0.04025194825053309,YOL122C/YLR411W/YPR124W,3,Downregulated,8. Mixed origin
